,MATCH,DATE,PT_DIFF
4615,Citadel vs. Wofford,2010-02-27,-9
4616,Pennsylvania vs. Cornell,2010-02-27,20
4617,Brown vs. Dartmouth,2010-02-27,19
4618,Princeton vs. Columbia,2010-02-27,-15
4619,Tennessee St. vs. Eastern Illinois,2010-02-27,5
4620,Ohio vs. Buffalo,2010-02-27,3
4621,Providence vs. South Florida,2010-02-27,-6
4622,Drexel vs. James Madison,2010-02-27,3
4623,Miami (OH) vs. Kent St.,2010-02-27,8
4624,Tenn-Martin vs. Morehead St.,2010-02-27,10
4625,Oregon St. vs. Southern California,2010-02-27,5
4626,Holy Cross vs. Lehigh,2010-02-27,-11
4627,Western Kentucky vs. Florida International,2010-02-27,-27
4628,New Orleans vs. Arkansas-Little Rock,2010-02-27,6
4629,Duquesne vs. Saint Louis,2010-02-27,-10
4630,Texas-Arlington vs. Sam Houston St.,2010-02-27,25
4631,Missouri vs. Kansas St.,2010-02-27,10
4632,Troy vs. Arkansas St.,2010-02-27,-7
4633,Oral Roberts vs. UMKC,2010-02-27,17
4634,Kennesaw St. vs. Belmont,2010-02-27,32
4635,Alabama A&M vs. Prairie View A&M,2010-02-27,-9
4636,Western Illinois vs. North Dakota State,2010-02-27,4
4637,Texas-Pan American vs. Houston Baptist,2010-02-27,14
4638,Boise St. vs. New Mexico St.,2010-02-27,-3
4639,Pepperdine vs. San Diego,2010-02-27,-17
4640,Loyola Marymount vs. St. Mary's,2010-02-27,-8
4641,Centenary vs. Southern Utah,2010-02-27,-3
4642,Long Beach St. vs. Pacific,2010-02-27,-3
4643,Washington vs. Washington St.,2010-02-27,7
4644,CSU Northridge vs. UC Irvine,2010-02-27,-5
4645,Cal. State - Bakersfield vs. Seattle,2010-02-27,-4
4646,Michigan vs. Ohio St.,2010-02-27,-12
4647,Northeastern vs. George Mason,2010-02-27,-2
4648,Notre Dame vs. Georgetown,2010-02-27,-14
4649,Western Michigan vs. Central Michigan,2010-02-27,-1
4650,Southern Illinois vs. Wichita St.,2010-02-27,-21
4651,Baylor vs. Oklahoma,2010-02-27,7
4652,VMI vs. Coastal Carolina,2010-02-27,39
4653,Wis.-Milwaukee vs. Illinois-Chicago,2010-02-27,-4
4654,Mississippi vs. Alabama,2010-02-27,-3
4655,Tulane vs. UAB,2010-02-27,-21
4656,Rhode Island vs. St. Bonaventure,2010-02-27,-7
4657,Cincinnati vs. West Virginia,2010-02-27,-9
4658,Missouri St. vs. Indiana St.,2010-02-27,3
4659,Akron vs. Bowling Green,2010-02-27,6
4660,Texas A&M CC vs. Stephen F. Austin,2010-02-27,28
4661,Samford vs. Appalachian St.,2010-02-27,14
4662,Arizona St. vs. California,2010-02-27,-16
4663,UNLV vs. Air Force,2010-02-27,-30
4664,VCU vs. Old Dominion,2010-02-27,7
4665,Florida A&M vs. Winston-Salem,2010-02-27,14
4666,DePaul vs. Rutgers,2010-02-27,-9
4667,No.Carolina A&T vs. Coppin St.,2010-02-27,12
4668,New Mexico vs. Brigham Young,2010-02-27,-2
4669,Texas Tech vs. Nebraska,2010-02-27,4
4670,Wis.-Green Bay vs. Loyola-Chicago,2010-02-27,-16
4671,Nicholls State vs. McNeese St.,2010-02-27,16
4672,Minnesota vs. Illinois,2010-02-27,-2
4673,Robert Morris vs. Mount St. Mary's,2010-02-27,2
4674,Bethune-Cookman vs. South Carolina State,2010-02-27,-12
4675,Gardner-Webb vs. N.C. Asheville,2010-02-27,-3
4676,Oregon vs. UCLA,2010-02-27,2
4677,Evansville vs. Drake,2010-02-27,-3
4678,Southern vs. Alcorn St.,2010-02-27,-3
4679,Delaware State vs. Hampton,2010-02-27,-19
4680,Mississippi St. vs. South Carolina,2010-02-27,13
4681,Mercer vs. Lipscomb,2010-02-27,12
4682,Maryland vs. Virginia Tech,2010-02-27,4
4683,Sacred Heart vs. Monmouth-NJ,2010-02-27,-5
4684,Tulsa vs. East Carolina,2010-02-27,-12
4685,Middle Tennessee St. vs. Florida Atlantic,2010-02-27,-9
4686,Murray St. vs. Eastern Kentucky,2010-02-27,-14
4687,Yale vs. Harvard,2010-02-27,20
4688,Campbell vs. North Florida,2010-02-27,8
4689,Presbyterian vs. High Point,2010-02-27,19
4690,Ball St. vs. Toledo,2010-02-27,-3
4691,Bucknell vs. Army,2010-02-27,-11
4692,Davidson vs. Elon University,2010-02-27,3
4693,Central Florida vs. Marshall,2010-02-27,-6
4694,St. Francis (PA) vs. Wagner,2010-02-27,-5
4695,Massachusetts vs. Dayton,2010-02-27,28
4696,Liberty vs. Charleston Southern,2010-02-27,-13
4697,Quinnipiac vs. Fairleigh Dickinson,2010-02-27,-9
4698,William & Mary vs. NC-Wilmington,2010-02-27,-11
4699,Southern Mississippi vs. Memphis,2010-02-27,7
4700,Arizona vs. Stanford,2010-02-27,2
4701,Houston vs. Southern Methodist,2010-02-27,-11
4702,San Francisco vs. Gonzaga,2010-02-27,6
4703,Idaho vs. Louisiana Tech,2010-02-27,-11
4704,Texas-San Antonio vs. Lamar,2010-02-27,-2
4705,Illinois St. vs. Northern Iowa,2010-02-27,-6
4706,Colorado St. vs. Texas Christian,2010-02-27,-6
4707,Indiana - Purdue vs. South Dakota State,2010-02-27,10
4708,Jacksonville St. vs. Tennessee Tech,2010-02-27,-10
4709,Austin Peay vs. SE Missouri St.,2010-02-27,3
4710,Montana St. vs. Montana,2010-02-27,-6
4711,Villanova vs. Syracuse,2010-02-27,18
4712,Rice vs. Texas-El Paso,2010-02-27,-14
4713,UC Santa Barbara vs. Cal Poly SLO,2010-02-27,3
4714,Fresno St. vs. San Jose St.,2010-02-27,-27
4715,Idaho State vs. Eastern Washington,2010-02-27,8
4716,Northern Colorado vs. Sacramento State,2010-02-27,12
4717,Santa Clara vs. Portland,2010-02-27,13
4718,Northwestern vs. Penn St.,2010-02-28,-19
4719,Niagara vs. Fairfield,2010-02-28,12
4720,Stony Brook vs. New Hampshire,2010-02-28,22
4721,Manhattan vs. Loyola-Maryland,2010-02-28,-3
4722,Canisius vs. Rider,2010-02-28,-16
4723,Temple vs. La Salle,2010-02-28,-12
4724,North Dakota vs. New Jersey Tech,2010-02-28,18
4725,Marist vs. Siena,2010-02-28,-25
4726,Weber St. vs. Portland St.,2010-02-28,5
4727,Indiana vs. Iowa,2010-02-28,-16
4728,Marquette vs. Seton Hall,2010-02-28,1
4729,Binghamton vs. Vermont,2010-02-28,-9
4730,Richmond vs. Xavier,2010-02-28,2
4731,Iona vs. St. Peter's,2010-02-28,1
4732,Louisville vs. Connecticut,2010-02-28,-2
4733,Albany vs. Hartford,2010-02-28,-6
4734,UC Riverside vs. UC Davis,2010-02-28,23
4735,Michigan St vs. Purdue,2010-02-28,9
4736,Clemson vs. Florida St.,2010-02-28,3
4737,Duke vs. Virginia,2010-02-28,18
4738,Georgia Southern vs. NC-Greensboro,2010-03-01,-2
4739,No.Carolina A&T vs. Morgan St.,2010-03-01,41
4740,Norfolk State vs. Coppin St.,2010-03-01,-10
4741,Bethune-Cookman vs. Winston-Salem,2010-03-01,21
4742,Alabama St. vs. Prairie View A&M,2010-03-01,9
4743,Alabama A&M vs. Texas Southern,2010-03-01,-41
4744,Fresno St. vs. Utah St.,2010-03-01,-37
4745,Longwood vs. Hampton,2010-03-01,14
4746,Georgetown vs. West Virginia,2010-03-01,-15
4747,Florida A&M vs. South Carolina State,2010-03-01,-26
4748,Arkansas-Pine Bluff vs. Jackson State,2010-03-01,-3
4749,Mississippi Valley State vs. Grambling State,2010-03-01,-4
4750,Oklahoma vs. Texas,2010-03-01,-11
4751,St. John's vs. Syracuse,2010-03-02,-19
4752,Vanderbilt vs. Florida,2010-03-02,-4
4753,Villanova vs. Cincinnati,2010-03-02,-4
4754,Liberty vs. Winthrop,2010-03-02,-11
4755,VMI vs. Coastal Carolina,2010-03-02,39
4756,Minnesota vs. Michigan,2010-03-02,28
4757,South Florida vs. DePaul,2010-03-02,-4
4758,Georgia Tech vs. Clemson,2010-03-02,11
4759,Missouri vs. Iowa St.,2010-03-02,-2
4760,Illinois-Chicago vs. Wis.-Milwaukee,2010-03-02,-11
4761,Detroit vs. Valparaiso,2010-03-02,3
4762,Baylor vs. Texas Tech,2010-03-02,18
4763,Tennessee Tech vs. Austin Peay,2010-03-02,2
4764,Cal. State - Bakersfield vs. Gonzaga,2010-03-02,-19
4765,Air Force vs. Wyoming,2010-03-02,10
4766,Portland St. vs. Seattle,2010-03-02,-13
4767,East Carolina vs. Central Florida,2010-03-02,-2
4768,Texas-El Paso vs. Marshall,2010-03-02,-4
4769,High Point vs. N.C. Asheville,2010-03-02,-25
4770,Loyola-Chicago vs. Cleveland St.,2010-03-02,19
4771,Charleston Southern vs. Radford,2010-03-02,-6
4772,Jacksonville St. vs. Morehead St.,2010-03-02,-52
4773,Colorado vs. Nebraska,2010-03-02,13
4774,Tulane vs. Southern Mississippi,2010-03-02,19
4775,Miami-Florida vs. North Carolina,2010-03-02,-7
4776,Tennessee St. vs. Murray St.,2010-03-02,55
4777,Youngstown St. vs. Wis.-Green Bay,2010-03-02,22
4778,Eastern Kentucky vs. Eastern Illinois,2010-03-02,30
4779,Illinois vs. Ohio St.,2010-03-02,-23
4780,Louisville vs. Marquette,2010-03-02,-21
4781,Kennesaw St. vs. Lipscomb,2010-03-03,-5
4782,Massachusetts vs. La Salle,2010-03-03,11
4783,Army vs. Lehigh,2010-03-03,-31
4784,Colgate vs. Lafayette,2010-03-03,-7
4785,Duquesne vs. St. Bonaventure,2010-03-03,-24
4786,Xavier vs. Fordham,2010-03-03,-26
4787,Alabama vs. South Carolina,2010-03-03,9
4788,N.C. State vs. Virginia Tech,2010-03-03,-12
4789,Nicholls State vs. Texas-Arlington,2010-03-03,9
4790,Mississippi St. vs. Auburn,2010-03-03,9
4791,Kentucky vs. Georgia,2010-03-03,-12
4792,Southern Methodist vs. Tulsa,2010-03-03,-3
4793,Temple vs. Saint Louis,2010-03-03,-6
4794,Texas State vs. Texas-San Antonio,2010-03-03,7
4795,Texas Christian vs. New Mexico,2010-03-03,7
4796,Iowa vs. Wisconsin,2010-03-03,-27
4797,Brigham Young vs. Utah,2010-03-03,20
4798,Duke vs. Maryland,2010-03-03,-7
4799,Memphis vs. UAB,2010-03-03,5
4800,Colorado St. vs. San Diego St.,2010-03-03,-14
4801,Indiana vs. Purdue,2010-03-03,-19
4802,Holy Cross vs. Bucknell,2010-03-03,2
4803,Navy vs. American U.,2010-03-03,12
4804,St. Joseph's vs. George Washington,2010-03-03,-9
4805,Arkansas vs. Tennessee,2010-03-03,-7
4806,Charlotte vs. Rhode Island,2010-03-03,-22
4807,Connecticut vs. Notre Dame,2010-03-03,-8
4808,Wake Forest vs. Florida St.,2010-03-03,4
4809,Rice vs. Houston,2010-03-03,8
4810,Sam Houston St. vs. Northwestern St.,2010-03-03,-28
4811,Chicago St. vs. Northwestern,2010-03-03,-23
4812,Kansas St. vs. Kansas,2010-03-03,25
4813,Stephen F. Austin vs. Central Arkansas,2010-03-03,-5
4814,Texas A&M CC vs. Lamar,2010-03-03,-24
4815,McNeese St. vs. Southeastern Louisiana,2010-03-03,-1
4816,North Florida vs. Jacksonville,2010-03-03,14
4817,Virginia vs. Boston College,2010-03-03,7
4818,Oklahoma St. vs. Texas A&M,2010-03-03,-15
4819,UC Irvine vs. UC Santa Barbara,2010-03-03,-3
4820,East Tennessee St. vs. Campbell,2010-03-04,14
4821,Central Michigan vs. Eastern Michigan,2010-03-04,1
4822,Central Conn. St. vs. Robert Morris,2010-03-04,-8
4823,Penn St. vs. Michigan St,2010-03-04,2
4824,Dayton vs. Richmond,2010-03-04,-4
4825,Ball St. vs. Western Michigan,2010-03-04,-15
4826,Southern Illinois vs. Drake,2010-03-04,9
4827,Winston-Salem vs. South Carolina State,2010-03-04,-2
4828,Fairleigh Dickinson vs. LIU Brooklyn,2010-03-04,-8
4829,N.C. Asheville vs. Coastal Carolina,2010-03-04,55
4830,Norfolk State vs. No.Carolina A&T,2010-03-04,-1
4831,Prairie View A&M vs. Southern,2010-03-04,6
4832,Grambling State vs. Alabama St.,2010-03-04,5
4833,Texas Southern vs. Alcorn St.,2010-03-04,-17
4834,Mercer vs. Belmont,2010-03-04,-2
4835,Texas-Pan American vs. South Dakota,2010-03-04,11
4836,Louisiana State vs. Mississippi,2010-03-04,-13
4837,Hawaii vs. Boise St.,2010-03-04,19
4838,Louisiana Tech vs. Fresno St.,2010-03-04,7
4839,Washington St. vs. Oregon St.,2010-03-04,4
4840,UC Davis vs. CSU Northridge,2010-03-04,4
4841,UCLA vs. Arizona,2010-03-04,-1
4842,Winthrop vs. Radford,2010-03-04,-13
4843,Monmouth-NJ vs. Quinnipiac,2010-03-04,-28
4844,St. Francis (PA) vs. Mount St. Mary's,2010-03-04,31
4845,Buffalo vs. Miami (OH),2010-03-04,-25
4846,Seton Hall vs. Rutgers,2010-03-04,-11
4847,Bowling Green vs. Ohio,2010-03-04,-22
4848,Bethune-Cookman vs. Florida A&M,2010-03-04,-5
4849,Coppin St. vs. Morgan St.,2010-03-04,-20
4850,Maryland - E. Shore vs. Delaware State,2010-03-04,20
4851,Toledo vs. Northern Illinois,2010-03-04,2
4852,Howard vs. Hampton,2010-03-04,48
4853,Jackson State vs. Alabama A&M,2010-03-04,-6
4854,Mississippi Valley State vs. Arkansas-Pine Bluff,2010-03-04,19
4855,Southern California vs. Arizona St.,2010-03-04,5
4856,Providence vs. Pittsburgh,2010-03-04,2
4857,Houston Baptist vs. North Dakota,2010-03-04,10
4858,New Jersey Tech vs. Utah Valley,2010-03-04,-8
4859,Evansville vs. Missouri St.,2010-03-04,-16
4860,San Jose St. vs. Idaho,2010-03-04,10
4861,Washington vs. Oregon,2010-03-04,-14
4862,New Mexico St. vs. Nevada,2010-03-04,7
4863,Pacific vs. Cal St. Fullerton,2010-03-04,-6
4864,Fordham vs. Duquesne,2010-03-05,11
4865,Drake vs. Northern Iowa,2010-03-05,-31
4866,Delaware vs. VCU,2010-03-05,-30
4867,Furman vs. NC-Greensboro,2010-03-05,-11
4868,Detroit vs. Wis.-Green Bay,2010-03-05,7
4869,Eastern Illinois vs. Murray St.,2010-03-05,-20
4870,Harvard vs. Pennsylvania,2010-03-05,1
4871,Cornell vs. Brown,2010-03-05,-19
4872,Missouri St. vs. Wichita St.,2010-03-05,-12
4873,Kent St. vs. Akron,2010-03-05,-13
4874,St. John's vs. DePaul,2010-03-05,-8
4875,Pepperdine vs. Loyola Marymount,2010-03-05,19
4876,Jacksonville vs. Mercer,2010-03-05,9
4877,Georgia Southern vs. Chattanooga,2010-03-05,20
4878,UC Riverside vs. Long Beach St.,2010-03-05,2
4879,NC-Wilmington vs. Towson,2010-03-05,-9
4880,Elon University vs. Davidson,2010-03-05,-7
4881,Bradley vs. Creighton,2010-03-05,8
4882,Georgia St vs. Hofstra,2010-03-05,-14
4883,Kennesaw St. vs. East Tennessee St.,2010-03-05,26
4884,Samford vs. Citadel,2010-03-05,16
4885,Dartmouth vs. Princeton,2010-03-05,-28
4886,Columbia vs. Yale,2010-03-05,-17
4887,Manhattan vs. Loyola-Maryland,2010-03-05,-3
4888,Cleveland St. vs. Wis.-Milwaukee,2010-03-05,-17
4889,James Madison vs. Drexel,2010-03-05,9
4890,Tennessee Tech vs. Morehead St.,2010-03-05,38
4891,Marist vs. Canisius,2010-03-05,33
4892,Indiana St. vs. Illinois St.,2010-03-05,21
4893,Santa Clara vs. San Diego,2010-03-05,-14
4894,Northwestern vs. Indiana,2010-03-06,8
4895,Florida St. vs. Miami-Florida,2010-03-06,1
4896,Cincinnati vs. Georgetown,2010-03-06,-27
4897,Towson vs. Old Dominion,2010-03-06,41
4898,Tulsa vs. Memphis,2010-03-06,22
4899,Southern California vs. Arizona,2010-03-06,2
4900,Auburn vs. Alabama,2010-03-06,12
4901,Syracuse vs. Louisville,2010-03-06,10
4902,Notre Dame vs. Marquette,2010-03-06,-3
4903,George Washington vs. Temple,2010-03-06,-13
4904,Elon University vs. Western Carolina,2010-03-06,-13
4905,VCU vs. George Mason,2010-03-06,-10
4906,Rider vs. St. Peter's,2010-03-06,18
4907,New Jersey Tech vs. Chicago St.,2010-03-06,4
4908,Central Florida vs. Rice,2010-03-06,7
4909,South Alabama vs. Florida Atlantic,2010-03-06,-4
4910,Texas-Pan American vs. North Dakota,2010-03-06,-3
4911,Virginia Tech vs. Georgia Tech,2010-03-06,-6
4912,Mississippi vs. Arkansas,2010-03-06,-2
4913,St. Bonaventure vs. Xavier,2010-03-06,-21
4914,UCLA vs. Arizona St.,2010-03-06,10
4915,Rhode Island vs. Massachusetts,2010-03-06,2
4916,Illinois St. vs. Wichita St.,2010-03-06,-12
4917,NC-Greensboro vs. Wofford,2010-03-06,-30
4918,Manhattan vs. Siena,2010-03-06,-32
4919,Texas Southern vs. Southern,2010-03-06,-4
4920,East Tennessee St. vs. Mercer,2010-03-06,1
4921,Hofstra vs. Northeastern,2010-03-06,8
4922,Iowa St. vs. Kansas St.,2010-03-06,3
4923,Harvard vs. Princeton,2010-03-06,-3
4924,Jackson State vs. Alabama St.,2010-03-06,-1
4925,Texas-San Antonio vs. Stephen F. Austin,2010-03-06,-2
4926,Seton Hall vs. Providence,2010-03-06,-12
4927,Dartmouth vs. Pennsylvania,2010-03-06,-10
4928,UMKC vs. Oakland,2010-03-06,29
4929,Citadel vs. Appalachian St.,2010-03-06,6
4930,Arkansas-Little Rock vs. Arkansas St.,2010-03-06,15
4931,Texas-Arlington vs. Texas A&M CC,2010-03-06,3
4932,Houston vs. Tulane,2010-03-06,-3
4933,Washington vs. Oregon St.,2010-03-06,-12
4934,Wis.-Milwaukee vs. Butler,2010-03-06,22
4935,Hawaii vs. Idaho,2010-03-06,-9
4936,James Madison vs. William & Mary,2010-03-06,-12
4937,San Diego St. vs. Air Force,2010-03-06,-19
4938,North Carolina vs. Duke,2010-03-06,32
4939,Northern Arizona vs. Montana,2010-03-06,38
4940,UC Davis vs. Cal St. Fullerton,2010-03-06,-6
4941,New Mexico St. vs. Utah St.,2010-03-06,-12
4942,Western Illinois vs. Indiana - Purdue,2010-03-06,22
4943,Niagara vs. Iona,2010-03-06,13
4944,Louisiana-Monroe vs. Louisiana-Lafayette,2010-03-06,1
4945,Pacific vs. CSU Northridge,2010-03-06,-19
4946,West Virginia vs. Villanova,2010-03-06,-2
4947,Texas A&M vs. Oklahoma,2010-03-06,-15
4948,Albany vs. Stony Brook,2010-03-06,-15
4949,Northwestern St. vs. Southeastern Louisiana,2010-03-06,-9
4950,Maryland vs. Virginia,2010-03-06,6
4951,Nebraska vs. Oklahoma St.,2010-03-06,-19
4952,South Carolina vs. Vanderbilt,2010-03-06,4
4953,Kansas vs. Missouri,2010-03-06,21
4954,Connecticut vs. South Florida,2010-03-06,-7
4955,Richmond vs. Charlotte,2010-03-06,-5
4956,Boston U vs. Hartford,2010-03-06,55
4957,Purdue vs. Penn St.,2010-03-06,-4
4958,Bradley vs. Northern Iowa,2010-03-06,-19
4959,Lamar vs. Nicholls State,2010-03-06,-12
4960,Sam Houston St. vs. Texas State,2010-03-06,-4
4961,Utah vs. Colorado St.,2010-03-06,9
4962,Texas vs. Baylor,2010-03-06,34
4963,Wyoming vs. UNLV,2010-03-06,18
4964,Central Arkansas vs. McNeese St.,2010-03-06,4
4965,Texas Tech vs. Colorado,2010-03-06,-4
4966,La Salle vs. St. Joseph's,2010-03-06,-15
4967,Winthrop vs. Coastal Carolina,2010-03-06,-1
4968,Seattle vs. Utah Valley,2010-03-06,10
4969,Rutgers vs. Pittsburgh,2010-03-06,29
4970,Georgia vs. Louisiana State,2010-03-06,-2
4971,Detroit vs. Wright St.,2010-03-06,-19
4972,California vs. Stanford,2010-03-06,10
4973,MD Baltimore Cty vs. Vermont,2010-03-06,-32
4974,Brigham Young vs. Texas Christian,2010-03-06,30
4975,Tennessee vs. Mississippi St.,2010-03-06,-16
4976,San Jose St. vs. Boise St.,2010-03-06,29
4977,Columbia vs. Brown,2010-03-06,-9
4978,Cornell vs. Yale,2010-03-06,20
4979,Saint Louis vs. Dayton,2010-03-06,-5
4980,Grambling State vs. Alabama A&M,2010-03-06,21
4981,Canisius vs. Fairfield,2010-03-06,-12
4982,New Orleans vs. Western Kentucky,2010-03-06,-45
4983,Marshall vs. Southern Methodist,2010-03-06,16
4984,Washington St. vs. Oregon,2010-03-06,10
4985,Southern Mississippi vs. East Carolina,2010-03-06,-10
4986,Morehead St. vs. Murray St.,2010-03-06,-41
4987,New Hampshire vs. Maine,2010-03-06,3
4988,Prairie View A&M vs. Alcorn St.,2010-03-06,2
4989,Houston Baptist vs. South Dakota,2010-03-06,-18
4990,Portland St. vs. Montana St.,2010-03-06,3
4991,Loyola Marymount vs. San Francisco,2010-03-06,-1
4992,UAB vs. Texas-El Paso,2010-03-06,2
4993,Chattanooga vs. Charleston,2010-03-06,39
4994,Florida International vs. Denver,2010-03-06,13
4995,UC Irvine vs. Cal Poly SLO,2010-03-06,-3
4996,Louisiana Tech vs. Nevada,2010-03-06,-11
4997,San Diego vs. Portland,2010-03-06,29
4998,Florida vs. Kentucky,2010-03-07,-8
4999,LIU Brooklyn vs. Quinnipiac,2010-03-07,-13
5000,Bowling Green vs. Western Michigan,2010-03-07,-3
5001,Toledo vs. Buffalo,2010-03-07,18
5002,Wisconsin vs. Illinois,2010-03-07,-15
5003,VCU vs. Old Dominion,2010-03-07,7
5004,Michigan vs. Michigan St,2010-03-07,-16
5005,William & Mary vs. Northeastern,2010-03-07,-2
5006,Iowa vs. Minnesota,2010-03-07,-35
5007,Niagara vs. Fairfield,2010-03-07,12
5008,Mount St. Mary's vs. Robert Morris,2010-03-07,-24
5009,South Alabama vs. Troy,2010-03-07,-19
5010,American U. vs. Lehigh,2010-03-07,-33
5011,Loyola Marymount vs. Gonzaga,2010-03-07,31
5012,North Dakota State vs. Oral Roberts,2010-03-07,-15
5013,Denver vs. Middle Tennessee St.,2010-03-07,8
5014,Holy Cross vs. Lafayette,2010-03-07,-13
5015,Northern Illinois vs. Eastern Michigan,2010-03-07,12
5016,Ohio vs. Ball St.,2010-03-07,-8
5017,Boston College vs. N.C. State,2010-03-07,-12
5018,Wichita St. vs. Northern Iowa,2010-03-07,18
5019,Rider vs. Siena,2010-03-07,-32
5020,Boston U vs. Stony Brook,2010-03-07,-9
5021,Western Carolina vs. Wofford,2010-03-07,-19
5022,Clemson vs. Wake Forest,2010-03-07,-5
5023,IUPU - Ft. Wayne vs. South Dakota State,2010-03-07,4
5024,Arkansas St. vs. Western Kentucky,2010-03-07,-12
5025,New Hampshire vs. Vermont,2010-03-07,-28
5026,Charleston vs. Appalachian St.,2010-03-07,23
5027,New Jersey Tech vs. South Dakota,2010-03-07,-34
5028,Louisiana-Monroe vs. North Texas,2010-03-07,-20
5029,Portland vs. St. Mary's,2010-03-07,-19
5030,William & Mary vs. Old Dominion,2010-03-08,26
5031,Fairfield vs. Siena,2010-03-08,-9
5032,St. Mary's vs. Gonzaga,2010-03-08,0
5033,Oral Roberts vs. Indiana - Purdue,2010-03-08,7
5034,Western Kentucky vs. Troy,2010-03-08,14
5035,IUPU - Ft. Wayne vs. Oakland,2010-03-08,-16
5036,Appalachian St. vs. Wofford,2010-03-08,-4
5037,Denver vs. North Texas,2010-03-08,-12
5038,DePaul vs. South Florida,2010-03-09,-9
5039,Florida A&M vs. Bethune-Cookman,2010-03-09,12
5040,North Texas vs. Troy,2010-03-09,6
5041,George Washington vs. Dayton,2010-03-09,25
5042,Providence vs. Seton Hall,2010-03-09,-3
5043,Pennsylvania vs. Princeton,2010-03-09,-12
5044,No.Carolina A&T vs. Howard,2010-03-09,0
5045,Wright St. vs. Butler,2010-03-09,37
5046,St. John's vs. Connecticut,2010-03-09,-6
5047,Montana vs. Northern Colorado,2010-03-09,7
5048,St. Joseph's vs. Rhode Island,2010-03-09,38
5049,Massachusetts vs. Charlotte,2010-03-09,-3
5050,Duquesne vs. St. Bonaventure,2010-03-09,-24
5051,Indiana - Purdue vs. Oakland,2010-03-09,-15
5052,Rutgers vs. Cincinnati,2010-03-09,1
5053,Portland St. vs. Weber St.,2010-03-09,-12
5054,South Florida vs. Georgetown,2010-03-10,12
5055,Texas-Arlington vs. Stephen F. Austin,2010-03-10,30
5056,St. John's vs. Marquette,2010-03-10,2
5057,Nebraska vs. Missouri,2010-03-10,2
5058,Mississippi Valley State vs. Arkansas-Pine Bluff,2010-03-10,19
5059,Texas-Pan American vs. Utah Valley,2010-03-10,-11
5060,Oklahoma vs. Oklahoma St.,2010-03-10,-35
5061,Rice vs. Tulsa,2010-03-10,-15
5062,Robert Morris vs. Quinnipiac,2010-03-10,-2
5063,No.Carolina A&T vs. Morgan St.,2010-03-10,41
5064,Cincinnati vs. Louisville,2010-03-10,-5
5065,CSU Northridge vs. Cal St. Fullerton,2010-03-10,-2
5066,Central Florida vs. Southern Methodist,2010-03-10,-6
5067,Iowa St. vs. Texas,2010-03-10,-7
5068,Washington St. vs. Oregon,2010-03-10,10
5069,Texas Tech vs. Colorado,2010-03-10,-4
5070,East Carolina vs. Houston,2010-03-10,-13
5071,Coppin St. vs. Maryland - E. Shore,2010-03-10,-20
5072,Tulane vs. Southern Mississippi,2010-03-10,19
5073,Texas-San Antonio vs. Texas A&M CC,2010-03-10,12
