,PLAYER,TEAM,YEAR,PER
1249,Hassan Fofana,Loyola-Maryland,2007-2008,7.165578274756255
1250,Hatila Passos,New Mexico St.,2007-2008,29.606710267965738
1251,Hector Hernandez,Fresno St.,2007-2008,19.222020382689998
1252,Heiden Ratner,James Madison,2007-2008,14.12122053638513
1253,Henry Dugat,Baylor,2007-2008,25.95786872607787
1254,Henry Harris,Belmont,2007-2008,12.460625865505005
1255,Henry Salter,Texas Christian,2007-2008,28.328740782733945
1256,Herb Courtney,Delaware,2007-2008,13.64328023842063
1257,Herb Pope,New Mexico St.,2007-2008,22.344653304911084
1258,Herb Tanner,Fordham,2007-2008,2.7896899032536373
1259,Herbie Allen,Fairfield,2007-2008,20.85893123298399
1260,Herve Banogle,Manhattan,2007-2008,4.2777590882985175
1261,Hillary Haley,St. Bonaventure,2007-2008,12.505028069567128
1262,Horace Bond,Texas A&M CC,2007-2008,12.268413733034386
1263,Horace McGloster,Houston,2007-2008,12.36959427079593
1264,Howard Crawford,UAB,2007-2008,22.343339261312078
1265,Howard Little,Valparaiso,2007-2008,5.945204849134425
1266,Hunter Houston,VMI,2007-2008,4.681353902783796
1267,Hyman Taylor,San Francisco,2007-2008,13.54731790629686
1268,Ian Andersen,Charlotte,2007-2008,20.922254565178648
1269,Ian O'Leary,St. Mary's,2007-2008,11.706420174104545
1270,Ibrahim Appiah,High Point,2007-2008,11.725376606728004
1271,Ibrahima Thomas,Oklahoma St.,2007-2008,20.48813596621607
1272,Ifeanyi Koggu,Arkansas St.,2007-2008,10.848344010815001
1273,Isaac Reid,Loyola-Maryland,2007-2008,15.24540508689834
1274,Isaiah Allen,Texas-San Antonio,2007-2008,9.766232628458678
1275,Isaiah Swann,Florida St.,2007-2008,22.73210263191816
1276,Ishmael Smith,Wake Forest,2007-2008,15.597202820399604
1277,Ishmawiyl McFadden,Maryland - E. Shore,2007-2008,7.9526104567173155
1278,Isiah Jackson,Texas A&M CC,2007-2008,7.533731365652524
1279,Isiah Martin,Indiana St.,2007-2008,24.94081224558751
1280,Isiah Tucker,Winston-Salem,2007-2008,12.725838571183218
1281,Ismaila Traore,St. Peter's,2007-2008,5.816075513550244
1282,Issac Butts,Appalachian St.,2007-2008,16.334260460996475
1283,Ivan Elliott,UC Santa Barbara,2007-2008,28.426021651323868
1284,Ivan Peljusic,Northwestern,2007-2008,7.860540769176517
1285,J'Mell Walters,North Carolina Central,2007-2008,4.100798783783926
1286,J'Nathan Bullock,Cleveland St.,2007-2008,28.8044260665284
1287,J.D. Pollock,Kennesaw St.,2007-2008,13.69341029673159
1288,J.J. Hickson,N.C. State,2007-2008,36.545035974107115
1289,J.J. Hirst,Stetson,2007-2008,11.617978124432495
1290,J.J. Marshall,Louisiana Tech,2007-2008,16.551701350071927
1291,J.J. Wesley,Jacksonville St.,2007-2008,22.351334126309695
1292,J.P. Prince,Tennessee,2007-2008,5.887469797141856
1293,J.R. Angle,Iowa,2007-2008,4.715896302290766
1294,J.R. Giddens,New Mexico,2007-2008,18.206124663248403
1295,J.R. Moore,Portland St.,2007-2008,9.76224533225451
1296,J.R. Weathers,Jacksonville St.,2007-2008,14.223741200683993
1297,J.T. Durley,Wichita St.,2007-2008,23.406697163188227
1298,J.T. Thompson,Virginia Tech,2007-2008,23.749769566358946
1299,J.T. Tiller,Missouri,2007-2008,6.748836339302786
1300,JR Blount,Loyola-Chicago,2007-2008,21.484424199786016
1301,JR Inman,Rutgers,2007-2008,19.61501970658271
1302,JaJuan Johnson,Purdue,2007-2008,11.620671138551469
1303,JaJuan Smith,Tennessee,2007-2008,7.068023130183205
1304,JaVale McGee,Nevada,2007-2008,33.29004820291122
1305,Jabari Currie,DePaul,2007-2008,15.202331855731549
1306,Jabir Jinna Jr.,Utah Valley,2007-2008,8.332985243067919
1307,Jabril Banks,Northern Colorado,2007-2008,26.717385942966562
1308,Jack Eggleston,Pennsylvania,2007-2008,19.94361022745965
1309,Jack Leasure,Coastal Carolina,2007-2008,23.529573143086598
1310,Jack Liles,Youngstown St.,2007-2008,23.02242996941189
1311,Jack McClinton,Miami-Florida,2007-2008,28.166052209074365
1312,Jacob Baryenbruch,Drake,2007-2008,9.530488589504365
1313,Jacob Manning,New Orleans,2007-2008,6.383680694202827
1314,Jacob Pullen,Kansas St.,2007-2008,21.690886464552612
1315,Jacoie Shivers,Prairie View A&M,2007-2008,19.474027666867464
1316,Jacolby Davis,East Tennessee St.,2007-2008,13.646168394264537
1317,Jacolby Satterwhite,Prairie View A&M,2007-2008,13.203071744805953
1318,Jahmar Young,New Mexico St.,2007-2008,23.327200019935873
1319,Jai Lucas,Florida,2007-2008,1.7599330947725644
1320,Jakari Johnson,IUPU - Ft. Wayne,2007-2008,18.165635809237163
1321,Jake Byrne,Eastern Illinois,2007-2008,26.56489355522057
1322,Jake Diebler,Valparaiso,2007-2008,13.078528479903873
1323,Jake Kelly,Iowa,2007-2008,4.328663332828242
1324,Jake Robinson,Western Carolina,2007-2008,24.80094328152621
1325,Jake Wohlfeil,Campbell,2007-2008,16.97934106803828
1326,Jalonni Diggs,UC Riverside,2007-2008,7.5529741003065265
1327,Jamaal Douglas,Eastern Kentucky,2007-2008,21.813972208078237
1328,Jamaal Smith,New Mexico,2007-2008,12.6952085965975
1329,Jamaal Womack,St. Francis (NY),2007-2008,31.825234615542332
1330,Jamal Abu-Shamala,Minnesota,2007-2008,13.73713276388352
1331,Jamal Boykin,California,2007-2008,12.618214602419851
1332,Jamal Breaux,Grambling State,2007-2008,20.84654608384104
1333,Jamal Durham,Winston-Salem,2007-2008,20.69926096278126
1334,Jamal Shuler,VCU,2007-2008,29.230036578034866
1335,Jamal Smith,Wagner,2007-2008,19.324263046992115
1336,Jamal Thompson,Alcorn St.,2007-2008,7.0766047169499435
1337,Jamar Abrams,East Carolina,2007-2008,14.713651011459241
1338,Jamar Butler,Ohio St.,2007-2008,29.008020777973094
1339,Jamar Greene,Boise St.,2007-2008,3.8877374739530164
1340,Jamar Jenkins,Radford,2007-2008,8.48671778260778
1341,Jamar Nutter,Seton Hall,2007-2008,18.691871672162986
1342,Jamar Smith,Morgan St.,2007-2008,33.67786831218273
1343,Jamarco Warren,Charleston Southern,2007-2008,18.447854432706176
1344,Jamarcus Ellis,Indiana,2007-2008,7.477482323400257
1345,Jamarr Sanders,Alabama St.,2007-2008,20.139015807108592
1346,Jamel Ferguson,Manhattan,2007-2008,16.66879292229488
1347,Jamelle Cornley,Penn St.,2007-2008,24.798628504696318
1348,Jamelle Horne,Arizona,2007-2008,4.01444570955026
1349,Jamelle McMillan,Arizona St.,2007-2008,13.021911981694679
1350,Jamere King,Centenary,2007-2008,12.721441624452128
1351,James Anderson,Oklahoma St.,2007-2008,24.747150092546935
1352,James Craft,Tennessee St.,2007-2008,2.4409510291240677
1353,James Dews,Miami-Florida,2007-2008,21.66298999877319
1354,James Doran,Pacific,2007-2008,17.188548509453486
1355,James Feldeine,Quinnipiac,2007-2008,19.911259568767985
1356,James Florence,Mercer,2007-2008,21.572149787400033
1357,James Gist,Maryland,2007-2008,10.88096234868779
1358,James Granstra,Western Illinois,2007-2008,7.16856675291547
1359,James Grimball,North Florida,2007-2008,25.650847561130963
1360,James Harden,Arizona St.,2007-2008,40.74250174178796
1361,James Hennessy,Montana St.,2007-2008,5.928849447401997
1362,James Hett,Monmouth-NJ,2007-2008,12.068713256446676
1363,James Humphrey,UMKC,2007-2008,13.213992104999644
1364,James Johnson,Wake Forest,2007-2008,33.280484638981164
1365,James Keefe,UCLA,2007-2008,18.70577569185224
1366,James Kendrick,Alcorn St.,2007-2008,19.883446699236984
1367,James Legan,East Carolina,2007-2008,24.043702068016547
1368,James Loe,Louisiana Tech,2007-2008,10.875562687552742
1369,James Mays,Clemson,2007-2008,27.6447537708325
1370,James Morgan,San Francisco,2007-2008,4.7273297823915925
1371,James Oden,Lipscomb,2007-2008,15.25189817540193
1372,James Parlow,New Orleans,2007-2008,17.432501201294617
1373,James Porter,No.Carolina A&T,2007-2008,-0.5465548487616676
1374,James Powell,UC Santa Barbara,2007-2008,22.779437642125657
1375,James Ulrich,Wagner,2007-2008,21.349411300505732
1376,James Valladares,New Hampshire,2007-2008,8.779835138392787
1377,James Washington,Western Illinois,2007-2008,21.193430458527953
1378,Jamie Harris,Drexel,2007-2008,6.923322082793413
1379,Jamie Skeen,Wake Forest,2007-2008,19.772886826469346
1380,Jamie Smalligan,West Virginia,2007-2008,9.979218345929208
1381,Jamil Tucker,Virginia,2007-2008,6.594741436030431
1382,Jamine Peterson,Providence,2007-2008,27.92399995070401
1383,Jamon Hill,San Jose St.,2007-2008,14.423945494878197
1384,Jamont Gordon,Mississippi St.,2007-2008,28.25881066343988
1385,Jamual Warren,Cincinnati,2007-2008,15.972116483218583
1386,Jamyron Steward,Morehead St.,2007-2008,22.214570710196863
1387,Jaraun Burrows,IUPU - Ft. Wayne,2007-2008,31.84711576642996
1388,Jared Dillinger,Hawaii,2007-2008,16.859987632151153
1389,Jared Josten,Northern Iowa,2007-2008,13.84883823621114
1390,Jared Mintz,Lafayette,2007-2008,7.921373457454274
1391,Jared Stohl,Portland,2007-2008,8.917810778408134
1392,Jarell Brown,Army,2007-2008,28.558649951752688
1393,Jaret Von Rosenberg,Hartford,2007-2008,20.31177752434187
1394,Jarhon Giddings,Richmond,2007-2008,18.85938930311174
1395,Jaron Griffin,Rutgers,2007-2008,11.877657328045998
1396,Jaroslav Tyrna,New Orleans,2007-2008,14.515130661577958
1397,Jarred Axon,Eastern Michigan,2007-2008,25.128161555881256
1398,Jarred Riley,Grambling State,2007-2008,13.432695627476825
1399,Jarryd Loyd,Valparaiso,2007-2008,22.396519686190477
1400,Jarvis Acker,Troy,2007-2008,17.443464960315044
1401,Jarvis Bradley,McNeese St.,2007-2008,19.05410635904498
1402,Jarvis Gunter,Arkansas-Pine Bluff,2007-2008,19.773042478939644
1403,Jarvis Nichols,Northern Illinois,2007-2008,15.329708079684236
1404,Jarvis Varnado,Mississippi St.,2007-2008,31.003373104953084
1405,Jarvis Williams,Alcorn St.,2007-2008,12.675160091113085
1406,Jason Averkamp,Wis.-Milwaukee,2007-2008,21.910780062772652
1407,Jason Battle,Cornell,2007-2008,13.227994630179188
1408,Jason Bohannon,Wisconsin,2007-2008,20.69490563186634
1409,Jason Briggs,Princeton,2007-2008,18.74863425162747
1410,Jason Davis,Sacramento State,2007-2008,25.73031716460768
1411,Jason Duty,Duquesne,2007-2008,6.8451758736345205
1412,Jason Ebie,Texas Christian,2007-2008,18.162109159324405
1413,Jason Flagler,South Carolina State,2007-2008,27.208981526822292
1414,Jason Francis,Rhode Island,2007-2008,11.854884157911208
1415,Jason Hartford,Cornell,2007-2008,25.638562379255113
1416,Jason Hight,Maine,2007-2008,6.372861550206384
1417,Jason Holsinger,Evansville,2007-2008,19.91017584826461
1418,Jason Hopkins,Lipscomb,2007-2008,19.328908026614002
1419,Jason Horton,Missouri,2007-2008,4.82288998058658
1420,Jason Johnson,South Carolina State,2007-2008,29.639291919041217
1421,Jason Loughry,Mount St. Mary's,2007-2008,10.273271344715239
1422,Jason Love,Xavier,2007-2008,27.486275052552386
1423,Jason Okrzesik,Northwestern,2007-2008,8.600788442450733
1424,Jason Rich,Florida St.,2007-2008,22.022791341963725
1425,Jason Richards,Davidson,2007-2008,26.988410622261725
1426,Jason Thompson,Rider,2007-2008,42.82688331549078
1427,Jason Vegostsky,Bucknell,2007-2008,13.11101357382089
1428,Jason Walberg,Pepperdine,2007-2008,17.23257586008796
1429,Jason Wills,No.Carolina A&T,2007-2008,18.28504272627057
1430,Jasonn Hannibal,Portland,2007-2008,2.690179179181837
1431,Javier Gonzalez,N.C. State,2007-2008,11.251060073547396
1432,Jawaan Alston,Buffalo,2007-2008,12.710050108532547
1433,Jawann McClellan,Arizona,2007-2008,5.476188974758299
1434,Jay Brown,Lamar,2007-2008,28.989328046567177
1435,Jay Couisnard,Evansville,2007-2008,6.12196957321441
1436,Jay Gavin,Marist,2007-2008,23.18282617943243
1437,Jay Greene,MD Baltimore Cty,2007-2008,22.34539973650172
1438,Jay Strowbridge,Nebraska,2007-2008,13.41353666979605
1439,Jay Tunnell,Indiana St.,2007-2008,23.49758163905205
1440,JayDee Luster,New Mexico St.,2007-2008,8.40926006843085
1441,Jaycee Carroll,Utah St.,2007-2008,39.001232962654804
1442,Jaycen Herring,SE Missouri St.,2007-2008,25.1450743269995
1443,Jayme Miller,CSU Northridge,2007-2008,19.568539983717553
1444,Jaytornah Wisseh,LIU Brooklyn,2007-2008,27.133008691693174
1445,Jazz Williams,Southern,2007-2008,1.7330015200711166
1446,Jean Cajou,Mount St. Mary's,2007-2008,19.857838372889457
1447,Jean Michel Yotio,Central Florida,2007-2008,13.881007345498354
1448,Jeff Adrien,Connecticut,2007-2008,26.4462187507631
1449,Jeff Allen,Virginia Tech,2007-2008,28.23387825835944
1450,Jeff Brooks,Penn St.,2007-2008,12.773496203382077
1451,Jeff Foote,Cornell,2007-2008,28.136893616556723
1452,Jeff Jones,Virginia,2007-2008,3.4973240876301466
1453,Jeff Kari,Lafayette,2007-2008,7.187904852181099
1454,Jeff Parmer,Florida Atlantic,2007-2008,25.573897992184428
1455,Jeff Pendergraph,Arizona St.,2007-2008,33.67925784674875
1456,Jeff Peterson,Iowa,2007-2008,2.0261676288731807
1457,Jeff Robinson,Memphis,2007-2008,21.894088241853755
1458,Jeff Ryan,Northwestern,2007-2008,5.741023634735974
1459,Jeff Teague,Wake Forest,2007-2008,26.65572094797897
1460,Jeff Xavier,Providence,2007-2008,24.958747189424194
1461,Jefferson Mason,Northern Colorado,2007-2008,25.79751645938539
1462,Jerai Grant,Clemson,2007-2008,19.317196090934626
1463,Jerel Hastings,Albany,2007-2008,15.946748260398348
1464,Jerel McNeal,Marquette,2007-2008,30.285476373417538
1465,Jeremi Booth,Appalachian St.,2007-2008,12.88974960626649
1466,Jeremiah Dominguez,Portland St.,2007-2008,31.129066667813927
1467,Jeremiah Hartsock,UMKC,2007-2008,14.06048007770017
1468,Jeremiah Rivers,Georgetown,2007-2008,6.918361246160616
1469,Jeremiah Wood,Akron,2007-2008,33.03754966032522
1470,Jeremis Smith,Georgia Tech,2007-2008,30.401157101817365
1471,Jeremy Allen,Central Michigan,2007-2008,16.177539986428386
1472,Jeremy Anderson,Liberty,2007-2008,15.285585911689395
1473,Jeremy Buttell,Illinois-Chicago,2007-2008,16.705473031575846
1474,Jeremy Bynum,Jacksonville St.,2007-2008,19.284752695160705
1475,Jeremy Byrd,South Carolina Upstate,2007-2008,20.86626609935063
1476,Jeremy Caldwell,Jackson State,2007-2008,28.649647363127524
1477,Jeremy Chappell,Robert Morris,2007-2008,30.52837763751103
1478,Jeremy Clayton,Appalachian St.,2007-2008,28.1391878800493
1479,Jeremy Crouch,Bradley,2007-2008,26.267571361790885
1480,Jeremy Evans,Western Kentucky,2007-2008,26.407117450156836
1481,Jeremy Goode,Mount St. Mary's,2007-2008,28.601426736647927
1482,Jeremy Hazell,Seton Hall,2007-2008,25.126851162955035
1483,Jeremy Landers,Northern Illinois,2007-2008,6.6754541171237785
1484,Jeremy Lin,Harvard,2007-2008,24.42689548302456
1485,Jeremy Mayfield,UAB,2007-2008,21.21480334756403
1486,Jeremy Nash,Northwestern,2007-2008,8.528343427705472
1487,Jeremy Pargo,Gonzaga,2007-2008,24.435117129653683
1488,Jeremy Parnell,Mississippi,2007-2008,5.779779677239622
1489,Jeremy Price,Georgia,2007-2008,5.5421241512220645
1490,Jeremy Sampson,Texas-El Paso,2007-2008,11.993157026034384
1491,Jeremy Simmons,Charleston,2007-2008,13.880314248248354
1492,Jeremy Smith,Texas-Arlington,2007-2008,8.757433129895452
1493,Jeremy Thomas,Sam Houston St.,2007-2008,18.77226410842676
1494,Jeremy Wise,Southern Mississippi,2007-2008,30.710300452606198
1495,Jeremy Yates,Grambling State,2007-2008,1.91109727863762
1496,Jermaine Beal,Vanderbilt,2007-2008,19.5483706201631
1497,Jermaine Bishop,Northern Arizona,2007-2008,15.96707235888167
1498,Jermaine Bolden,Morgan St.,2007-2008,13.970245624453929
1499,Jermaine Dailey,Illinois-Chicago,2007-2008,23.91700023363512
1500,Jermaine Griffin,Texas-Arlington,2007-2008,28.844702563698984
1501,Jermaine Johnson,Charleston,2007-2008,14.18230981425874
1502,Jermaine Taylor,Central Florida,2007-2008,33.52808339614004
1503,Jermol Paul,Stony Brook,2007-2008,8.529869499771307
1504,Jermyl Jackson-Wilson,Colorado,2007-2008,6.218402578390863
1505,Jerome Burney,Maryland,2007-2008,6.910037915704894
1506,Jerome Davis,Jackson State,2007-2008,19.042725019925882
1507,Jerome Dyson,Connecticut,2007-2008,25.179361431032003
1508,Jerome Jordan,Tulsa,2007-2008,35.16963766920865
1509,Jerome Meyinsse,Virginia,2007-2008,6.542957913893689
1510,Jerome Odem,Troy,2007-2008,26.420232632357386
1511,Jerome Randle,California,2007-2008,9.921011956944868
1512,Jerome Tillman,Ohio,2007-2008,13.614785213786625
1513,Jeron Smith,Howard,2007-2008,22.242748924556558
1514,Jerrah Young,Toledo,2007-2008,24.001373544584002
1515,Jerrald Bonham,Centenary,2007-2008,12.103545433922914
1516,Jerrel Green,Morgan St.,2007-2008,10.706872717729164
1517,Jerrell Houston,Tennessee St.,2007-2008,8.761425243873575
1518,Jerrell Williams,La Salle,2007-2008,19.740716023529313
1519,Jerren Shipp,Arizona St.,2007-2008,15.646888177544366
1520,Jerry Moody,Northwestern St.,2007-2008,17.50852788635608
1521,Jerry Smith,Louisville,2007-2008,26.39821621413412
1522,Jerryck Owens-Murrey,Western Illinois,2007-2008,19.042657353915466
1523,Jerryd Bayless,Arizona,2007-2008,11.545574321401782
1524,Jesse Bunkley,Eastern Michigan,2007-2008,18.40339810160218
1525,Jesse Burton,South Carolina State,2007-2008,16.654348825843428
1526,Jesse Woodard,Colorado St.,2007-2008,8.875957661782483
1527,Jessie Sapp,Georgetown,2007-2008,26.2756635460372
1528,Jesus Verdejo,South Florida,2007-2008,19.718557649508565
1529,Jevohn Shepherd,Michigan,2007-2008,3.6003784217523473
1530,Jewuan Long,Murray St.,2007-2008,13.72515211699941
1531,Jhamar Youngblood,Monmouth-NJ,2007-2008,18.120850448440542
1532,Jheryl Wilson,New Jersey Tech,2007-2008,7.274840253313168
1533,Jihad Ali,Georgia St,2007-2008,14.25553800548371
1534,Jim Griffin,Samford,2007-2008,7.792954301288649
1535,Jim Ledsome,Delaware,2007-2008,12.010446790150619
1536,Jimmer Fredette,Brigham Young,2007-2008,19.75552679754819
1537,Jimmie Covington,Albany,2007-2008,8.683665379549232
1538,Jimmy Baron,Rhode Island,2007-2008,27.466415340424664
1539,Jimmy Binnie,Dayton,2007-2008,17.416245875791066
1540,Jimmy Conyers,Akron,2007-2008,15.332953078330366
1541,Jimmy Drew,SE Missouri St.,2007-2008,16.56875535552454
1542,Jimmy Graham,Miami-Florida,2007-2008,22.383609300015053
1543,Jimmy Hudson,Bethune-Cookman,2007-2008,17.711325033019605
1544,Jimmy Langhurst,Robert Morris,2007-2008,21.325104394697384
1545,Jiri Hubalek,Iowa St.,2007-2008,30.321527219151847
1546,Joe Alexander,West Virginia,2007-2008,33.702982066707854
1547,Joe Ballard,Florida A&M,2007-2008,15.115491212663514
1548,Joe Bova,Columbia,2007-2008,12.139655580008345
1549,Joe Crawford,Kentucky,2007-2008,9.30457078484726
1550,Joe Darger,UNLV,2007-2008,24.876911859801695
1551,Joe Davis,Cleveland St.,2007-2008,18.64345673869752
1552,Joe Dickens,Delaware State,2007-2008,19.887099718024047
1553,Joe Ford,Pacific,2007-2008,25.495227215815778
1554,Joe Holliday,Southern,2007-2008,1.7230227240198894
1555,Joe Jakubowski,Bowling Green,2007-2008,14.72570835936269
1556,Joe Krabbenhoft,Wisconsin,2007-2008,22.581124759324318
1557,Joe Mazzulla,West Virginia,2007-2008,21.55008722535052
1558,Joe Mbang,Rhode Island,2007-2008,23.92417155243448
1559,Joe Posey,James Madison,2007-2008,8.030512892298496
1560,Joe Reitz,Western Michigan,2007-2008,34.165759086576955
1561,Joe Ross Merritt,Samford,2007-2008,20.938673885881038
1562,Joe Seymore,Central Conn. St.,2007-2008,19.94276354519363
1563,Joe Walker,Utah Valley,2007-2008,20.359771426900853
1564,Joe Wolfinger,Washington,2007-2008,5.551017593229587
1565,Joe Zeglinski,Hartford,2007-2008,24.94406211358934
1566,Joel Bosh,Alabama St.,2007-2008,18.768012154450137
1567,Joel Davila,Savannah State,2007-2008,4.415879240855907
