,MATCH,DATE,PT_DIFF
3171,Austin Peay vs. SE Missouri St.,2008-01-29,-5
3172,Savannah State vs. Kennesaw St.,2008-01-29,2
3173,South Florida vs. Marquette,2008-01-29,8
3174,Eastern Kentucky vs. Tenn-Martin,2008-01-29,14
3175,Jacksonville St. vs. Tennessee St.,2008-01-29,-11
3176,Florida St. vs. Virginia Tech,2008-01-29,-9
3177,Missouri St. vs. Wichita St.,2008-01-29,-8
3178,Wofford vs. Davidson,2008-01-30,46
3179,Albany vs. MD Baltimore Cty,2008-01-30,-4
3180,William & Mary vs. James Madison,2008-01-30,-3
3181,Tulsa vs. Marshall,2008-01-30,7
3182,St. Bonaventure vs. La Salle,2008-01-30,23
3183,Kent St. vs. Eastern Michigan,2008-01-30,-10
3184,Iowa vs. Purdue,2008-01-30,-1
3185,Northeastern vs. Delaware,2008-01-30,-4
3186,Holy Cross vs. Colgate,2008-01-30,12
3187,Richmond vs. Rhode Island,2008-01-30,14
3188,Cincinnati vs. West Virginia,2008-01-30,23
3189,Hofstra vs. Towson,2008-01-30,-9
3190,NC-Wilmington vs. Old Dominion,2008-01-30,3
3191,Citadel vs. Furman,2008-01-30,-2
3192,North Carolina Central vs. Coppin St.,2008-01-30,-2
3193,Boston U vs. Maine,2008-01-30,7
3194,UNLV vs. Texas Christian,2008-01-30,-12
3195,Texas State vs. Stephen F. Austin,2008-01-30,18
3196,Kansas vs. Kansas St.,2008-01-30,-9
3197,Louisiana State vs. Auburn,2008-01-30,-1
3198,Texas-Arlington vs. Sam Houston St.,2008-01-30,10
3199,Texas-Pan American vs. Northwestern,2008-01-30,9
3200,Illinois St. vs. Northern Iowa,2008-01-30,-8
3201,Creighton vs. Drake,2008-01-30,-18
3202,Syracuse vs. DePaul,2008-01-30,-5
3203,Texas vs. Texas A&M,2008-01-30,-17
3204,Iona vs. Manhattan,2008-01-30,2
3205,Arkansas St. vs. Utah Valley,2008-01-30,-15
3206,Wyoming vs. Utah,2008-01-30,-5
3207,Massachusetts vs. Duquesne,2008-01-30,-14
3208,Lehigh vs. Bucknell,2008-01-30,-2
3209,Villanova vs. Pittsburgh,2008-01-30,12
3210,Bowling Green vs. Ball St.,2008-01-30,-10
3211,Toledo vs. Akron,2008-01-30,16
3212,UAB vs. Central Florida,2008-01-30,-7
3213,Virginia vs. Maryland,2008-01-30,10
3214,New Orleans vs. Florida Atlantic,2008-01-30,10
3215,Army vs. Lafayette,2008-01-30,-25
3216,St. Joseph's vs. George Washington,2008-01-30,-2
3217,Saint Louis vs. Dayton,2008-01-30,28
3218,New Hampshire vs. Stony Brook,2008-01-30,8
3219,Georgetown vs. St. John's,2008-01-30,32
3220,Drexel vs. Georgia St,2008-01-30,-6
3221,Rider vs. Marist,2008-01-30,-14
3222,Navy vs. American U.,2008-01-30,-11
3223,Georgia vs. South Carolina,2008-01-30,-6
3224,Nebraska vs. Missouri,2008-01-30,-4
3225,Memphis vs. Houston,2008-01-30,-12
3226,Miami (OH) vs. Northern Illinois,2008-01-30,15
3227,Vanderbilt vs. Mississippi,2008-01-30,16
3228,Vermont vs. Hartford,2008-01-30,-5
3229,Mississippi St. vs. Arkansas,2008-01-30,20
3230,Indiana St. vs. Bradley,2008-01-30,19
3231,Seton Hall vs. Rutgers,2008-01-30,-13
3232,Brigham Young vs. Air Force,2008-01-30,-16
3233,Illinois vs. Michigan St,2008-01-30,-10
3234,Southern Mississippi vs. Texas-El Paso,2008-01-30,-11
3235,UC Santa Barbara vs. UC Riverside,2008-01-30,-11
3236,Boston College vs. North Carolina,2008-01-31,-22
3237,North Dakota State vs. Oakland,2008-01-31,-3
3238,Georgia Southern vs. Chattanooga,2008-01-31,5
3239,Sacred Heart vs. Fairleigh Dickinson,2008-01-31,-11
3240,South Dakota State vs. IUPU - Ft. Wayne,2008-01-31,10
3241,Gardner-Webb vs. North Florida,2008-01-31,14
3242,Robert Morris vs. Monmouth-NJ,2008-01-31,-1
3243,St. Francis (PA) vs. Quinnipiac,2008-01-31,18
3244,LIU Brooklyn vs. Wagner,2008-01-31,-12
3245,Wis.-Milwaukee vs. Detroit,2008-01-31,11
3246,South Alabama vs. North Texas,2008-01-31,2
3247,UMKC vs. Western Illinois,2008-01-31,-15
3248,Cleveland St. vs. Illinois-Chicago,2008-01-31,-6
3249,Arkansas-Little Rock vs. Western Kentucky,2008-01-31,-24
3250,Louisiana-Monroe vs. Troy,2008-01-31,-21
3251,Samford vs. Tennessee St.,2008-01-31,6
3252,Eastern Illinois vs. Jacksonville St.,2008-01-31,5
3253,Indiana vs. Wisconsin,2008-01-31,-13
3254,Idaho State vs. Weber St.,2008-01-31,-2
3255,California vs. Washington St.,2008-01-31,5
3256,Cal St. Fullerton vs. Long Beach St.,2008-01-31,16
3257,UC Irvine vs. CSU Northridge,2008-01-31,5
3258,Fresno St. vs. Nevada,2008-01-31,-19
3259,Arizona vs. Southern California,2008-01-31,11
3260,Wis.-Green Bay vs. Wright St.,2008-01-31,-4
3261,St. Francis (NY) vs. Mount St. Mary's,2008-01-31,37
3262,Southern Utah vs. Indiana - Purdue,2008-01-31,22
3263,Campbell vs. Jacksonville,2008-01-31,-11
3264,Lipscomb vs. Florida Gulf Coast,2008-01-31,-14
3265,Providence vs. Notre Dame,2008-01-31,7
3266,Belmont vs. Stetson,2008-01-31,8
3267,Minnesota vs. Michigan,2008-01-31,-12
3268,Nicholls State vs. Northwestern St.,2008-01-31,-3
3269,Central Arkansas vs. Southeastern Louisiana,2008-01-31,-8
3270,Youngstown St. vs. Loyola-Chicago,2008-01-31,1
3271,Temple vs. Fordham,2008-01-31,-8
3272,Middle Tennessee St. vs. Louisiana-Lafayette,2008-01-31,-6
3273,Murray St. vs. Austin Peay,2008-01-31,5
3274,Tennessee Tech vs. Tenn-Martin,2008-01-31,-5
3275,N.C. State vs. Duke,2008-01-31,20
3276,Northern Arizona vs. Northern Colorado,2008-01-31,-3
3277,Florida International vs. Denver,2008-01-31,14
3278,Stanford vs. Washington,2008-01-31,14
3279,Montana St. vs. Eastern Washington,2008-01-31,-7
3280,Montana vs. Portland St.,2008-01-31,-2
3281,Arizona St. vs. UCLA,2008-01-31,-33
3282,New Mexico St. vs. Hawaii,2008-01-31,23
3283,Cornell vs. Brown,2008-02-01,-11
3284,Kennesaw St. vs. South Carolina Upstate,2008-02-01,-6
3285,Harvard vs. Pennsylvania,2008-02-01,-4
3286,Fairfield vs. Canisius,2008-02-01,28
3287,Columbia vs. Yale,2008-02-01,13
3288,Iona vs. St. Peter's,2008-02-01,8
3289,Dartmouth vs. Princeton,2008-02-01,-4
3290,Mercer vs. East Tennessee St.,2008-02-01,6
3291,Maryland vs. Georgia Tech,2008-02-02,-2
3292,Lehigh vs. Holy Cross,2008-02-02,18
3293,Kent St. vs. Toledo,2008-02-02,-3
3294,MD Baltimore Cty vs. Vermont,2008-02-02,2
3295,Charleston Southern vs. Coastal Carolina,2008-02-02,-7
3296,American U. vs. Lafayette,2008-02-02,11
3297,Kansas St. vs. Missouri,2008-02-02,-3
3298,Miami (OH) vs. Ball St.,2008-02-02,-12
3299,Utah Valley vs. New Jersey Tech,2008-02-02,-12
3300,Oklahoma St. vs. Texas Tech,2008-02-02,-3
3301,James Madison vs. George Mason,2008-02-02,26
3302,Massachusetts vs. Saint Louis,2008-02-02,-12
3303,Ohio vs. Northern Illinois,2008-02-02,-18
3304,Louisiana State vs. Alabama,2008-02-02,9
3305,Richmond vs. Charlotte,2008-02-02,-6
3306,Florida vs. Arkansas,2008-02-02,19
3307,Kansas vs. Colorado,2008-02-02,-13
3308,Gardner-Webb vs. Jacksonville,2008-02-02,-22
3309,Iowa St. vs. Nebraska,2008-02-02,-8
3310,Bowling Green vs. Western Michigan,2008-02-02,-14
3311,Northwestern St. vs. Southeastern Louisiana,2008-02-02,25
3312,Brigham Young vs. Wyoming,2008-02-02,10
3313,Wis.-Green Bay vs. Detroit,2008-02-02,-2
3314,Delaware State vs. Coppin St.,2008-02-02,-8
3315,Oklahoma vs. Texas A&M,2008-02-02,-8
3316,Bethune-Cookman vs. South Carolina State,2008-02-02,-12
3317,Fordham vs. St. Joseph's,2008-02-02,-33
3318,Duquesne vs. St. Bonaventure,2008-02-02,-15
3319,Campbell vs. North Florida,2008-02-02,4
3320,Auburn vs. Vanderbilt,2008-02-02,-18
3321,Alcorn St. vs. Southern,2008-02-02,-19
3322,East Carolina vs. Southern Mississippi,2008-02-02,-23
3323,Texas-San Antonio vs. Texas A&M CC,2008-02-02,12
3324,Cal Poly SLO vs. UC Riverside,2008-02-02,-4
3325,South Dakota State vs. Oakland,2008-02-02,10
3326,Central Arkansas vs. Nicholls State,2008-02-02,2
3327,DePaul vs. Notre Dame,2008-02-02,-9
3328,Oregon St. vs. Oregon,2008-02-02,16
3329,Ohio St. vs. Iowa,2008-02-02,5
3330,Buffalo vs. Central Michigan,2008-02-02,-4
3331,Gonzaga vs. Santa Clara,2008-02-02,5
3332,Colgate vs. Navy,2008-02-02,7
3333,Prairie View A&M vs. Alabama A&M,2008-02-02,12
3334,NC-Wilmington vs. William & Mary,2008-02-02,-4
3335,Liberty vs. Radford,2008-02-02,-1
3336,Quinnipiac vs. Fairleigh Dickinson,2008-02-02,-4
3337,Davidson vs. Chattanooga,2008-02-02,-7
3338,Dartmouth vs. Pennsylvania,2008-02-02,-2
3339,Cornell vs. Yale,2008-02-02,21
3340,Stony Brook vs. Albany,2008-02-02,18
3341,St. John's vs. South Florida,2008-02-02,-14
3342,La Salle vs. Xavier,2008-02-02,-13
3343,Appalachian St. vs. Western Carolina,2008-02-02,5
3344,Florida A&M vs. Winston-Salem,2008-02-02,-2
3345,Cleveland St. vs. Loyola-Chicago,2008-02-02,-12
3346,Marshall vs. UAB,2008-02-02,-19
3347,McNeese St. vs. Lamar,2008-02-02,22
3348,Florida International vs. North Texas,2008-02-02,-3
3349,Tulane vs. Rice,2008-02-02,-7
3350,Wichita St. vs. Creighton,2008-02-02,2
3351,Southern Illinois vs. Northern Iowa,2008-02-02,5
3352,Illinois St. vs. Missouri St.,2008-02-02,1
3353,Jacksonville St. vs. Murray St.,2008-02-02,-10
3354,Tennessee St. vs. Austin Peay,2008-02-02,19
3355,Jackson State vs. Mississippi Valley State,2008-02-02,-29
3356,Arizona vs. UCLA,2008-02-02,-22
3357,Idaho vs. Boise St.,2008-02-02,14
3358,Weber St. vs. Idaho State,2008-02-02,4
3359,New Mexico vs. UNLV,2008-02-02,-19
3360,San Francisco vs. Pepperdine,2008-02-02,-3
3361,San Diego vs. Loyola Marymount,2008-02-02,-24
3362,Montana St. vs. Portland St.,2008-02-02,-11
3363,Portland vs. St. Mary's,2008-02-02,-37
3364,Louisiana Tech vs. Hawaii,2008-02-02,14
3365,Marquette vs. Cincinnati,2008-02-02,-15
3366,Seton Hall vs. Georgetown,2008-02-02,12
3367,Syracuse vs. Villanova,2008-02-02,-5
3368,Pittsburgh vs. Connecticut,2008-02-02,7
3369,Kentucky vs. Georgia,2008-02-02,-5
3370,Texas-El Paso vs. Memphis,2008-02-02,6
3371,Virginia vs. Virginia Tech,2008-02-02,-7
3372,Baylor vs. Texas,2008-02-02,-8
3373,Rider vs. Siena,2008-02-02,-7
3374,Eastern Kentucky vs. Tennessee Tech,2008-02-02,10
3375,Dayton vs. Rhode Island,2008-02-02,-12
3376,Hartford vs. Binghamton,2008-02-02,-9
3377,Rutgers vs. Louisville,2008-02-02,37
3378,Elon University vs. NC-Greensboro,2008-02-02,-29
3379,Furman vs. Wofford,2008-02-02,-33
3380,Stanford vs. Washington St.,2008-02-02,2
3381,Troy vs. New Orleans,2008-02-02,9
3382,Miami-Florida vs. Duke,2008-02-02,15
3383,Purdue vs. Illinois,2008-02-02,-8
3384,North Dakota State vs. IUPU - Ft. Wayne,2008-02-02,19
3385,Howard vs. No.Carolina A&T,2008-02-02,-16
3386,Sacred Heart vs. St. Francis (NY),2008-02-02,4
3387,Delaware vs. Hofstra,2008-02-02,-6
3388,Maryland - E. Shore vs. Morgan St.,2008-02-02,-15
3389,Georgia St vs. Old Dominion,2008-02-02,-23
3390,Boston U vs. New Hampshire,2008-02-02,15
3391,Wagner vs. Central Conn. St.,2008-02-02,26
3392,South Alabama vs. Louisiana-Monroe,2008-02-02,-18
3393,Monmouth-NJ vs. LIU Brooklyn,2008-02-02,4
3394,Winthrop vs. N.C. Asheville,2008-02-02,-3
3395,Stephen F. Austin vs. Texas-Arlington,2008-02-02,22
3396,Northeastern vs. Drexel,2008-02-02,-23
3397,Sam Houston St. vs. Texas State,2008-02-02,-3
3398,South Carolina vs. Mississippi,2008-02-02,-3
3399,Stetson vs. Lipscomb,2008-02-02,24
3400,Hampton vs. Norfolk State,2008-02-02,4
3401,Texas Southern vs. Alabama St.,2008-02-02,31
3402,California vs. Washington,2008-02-02,7
3403,Harvard vs. Princeton,2008-02-02,-14
3404,Air Force vs. Texas Christian,2008-02-02,10
3405,Savannah State vs. Florida Atlantic,2008-02-02,26
3406,UMKC vs. Indiana - Purdue,2008-02-02,24
3407,Chicago St. vs. Texas-Pan American,2008-02-02,9
3408,Robert Morris vs. Mount St. Mary's,2008-02-02,-12
3409,Tennessee vs. Mississippi St.,2008-02-02,-5
3410,VMI vs. High Point,2008-02-02,19
3411,Columbia vs. Brown,2008-02-02,5
3412,Drake vs. Indiana St.,2008-02-02,6
3413,Houston vs. Central Florida,2008-02-02,-3
3414,Eastern Michigan vs. Akron,2008-02-02,19
3415,West Virginia vs. Providence,2008-02-02,-12
3416,Wis.-Milwaukee vs. Wright St.,2008-02-02,-2
3417,Towson vs. VCU,2008-02-02,-34
3418,Michigan St vs. Penn St.,2008-02-02,-9
3419,Youngstown St. vs. Illinois-Chicago,2008-02-02,25
3420,Southern Utah vs. Western Illinois,2008-02-02,-6
3421,Boston College vs. Clemson,2008-02-02,-56
3422,Eastern Illinois vs. Samford,2008-02-02,-13
3423,Denver vs. Western Kentucky,2008-02-02,-14
3424,Centenary vs. Oral Roberts,2008-02-02,-39
3425,Bradley vs. Evansville,2008-02-02,13
3426,Florida Gulf Coast vs. Belmont,2008-02-02,12
3427,Tenn-Martin vs. SE Missouri St.,2008-02-02,-19
3428,Grambling State vs. Arkansas-Pine Bluff,2008-02-02,-12
3429,Southern Methodist vs. Tulsa,2008-02-02,-12
3430,Utah vs. Colorado St.,2008-02-02,-15
3431,Nevada vs. Utah St.,2008-02-02,-14
3432,New Mexico St. vs. San Jose St.,2008-02-02,2
3433,Pacific vs. UC Davis,2008-02-02,5
3434,UC Irvine vs. Long Beach St.,2008-02-02,-22
3435,Northern Colorado vs. Sacramento State,2008-02-02,-4
3436,Cal St. Fullerton vs. CSU Northridge,2008-02-02,-23
3437,Arizona St. vs. Southern California,2008-02-02,-18
3438,Army vs. Bucknell,2008-02-03,16
3439,Wake Forest vs. N.C. State,2008-02-03,2
3440,George Washington vs. Temple,2008-02-03,-13
3441,Wisconsin vs. Minnesota,2008-02-03,-16
3442,Mercer vs. South Carolina Upstate,2008-02-03,-26
3443,Manhattan vs. St. Peter's,2008-02-03,-10
3444,Northwestern vs. Indiana,2008-02-03,12
3445,Fairfield vs. Niagara,2008-02-03,4
3446,Loyola-Maryland vs. Canisius,2008-02-03,-12
3447,North Carolina vs. Florida St.,2008-02-03,-11
3448,Kennesaw St. vs. East Tennessee St.,2008-02-03,6
3449,Montana vs. Eastern Washington,2008-02-03,-2
3450,Longwood vs. New Jersey Tech,2008-02-04,10
3451,Presbyterian vs. Wright St.,2008-02-04,-16
3452,Chattanooga vs. Western Carolina,2008-02-04,-6
3453,NC-Greensboro vs. Georgia Southern,2008-02-04,2
3454,Delaware State vs. Morgan St.,2008-02-04,-5
3455,Bethune-Cookman vs. Winston-Salem,2008-02-04,10
3456,Jackson State vs. Arkansas-Pine Bluff,2008-02-04,-4
3457,Middle Tennessee St. vs. Arkansas St.,2008-02-04,-3
3458,Prairie View A&M vs. Alabama St.,2008-02-04,12
3459,Missouri vs. Kansas,2008-02-04,19
3460,San Francisco vs. Loyola Marymount,2008-02-04,5
3461,Louisiana Tech vs. Fresno St.,2008-02-04,12
3462,Portland vs. Santa Clara,2008-02-04,-2
3463,Marist vs. Siena,2008-02-04,-4
3464,Louisville vs. Marquette,2008-02-04,14
3465,Citadel vs. Charleston,2008-02-04,33
3466,Maryland - E. Shore vs. Coppin St.,2008-02-04,5
3467,Florida A&M vs. South Carolina State,2008-02-04,-6
3468,Howard vs. Norfolk State,2008-02-04,-15
3469,Villanova vs. St. Joseph's,2008-02-04,22
3470,Texas Southern vs. Alabama A&M,2008-02-04,8
3471,Grambling State vs. Mississippi Valley State,2008-02-04,-2
3472,Hampton vs. No.Carolina A&T,2008-02-04,16
3473,San Diego vs. Pepperdine,2008-02-04,-3
3474,Gonzaga vs. St. Mary's,2008-02-04,-4
3475,Michigan vs. Ohio St.,2008-02-05,-10
3476,Radford vs. VMI,2008-02-05,6
3477,South Florida vs. Georgetown,2008-02-05,10
3478,UAB vs. Southern Mississippi,2008-02-05,8
3479,Texas A&M vs. Iowa St.,2008-02-05,-18
3480,Indiana St. vs. Southern Illinois,2008-02-05,-11
3481,Northern Iowa vs. Creighton,2008-02-05,24
3482,Florida vs. Tennessee,2008-02-05,-22
3483,Colorado St. vs. New Mexico,2008-02-05,-40
3484,Virginia Tech vs. N.C. State,2008-02-05,10
3485,Loyola-Maryland vs. Niagara,2008-02-05,-4
3486,DePaul vs. Providence,2008-02-05,-14
3487,Texas-Pan American vs. Texas-Arlington,2008-02-05,3
3488,Buffalo vs. Northern Illinois,2008-02-05,8
3489,Drake vs. Illinois St.,2008-02-05,3
3490,Butler vs. Valparaiso,2008-02-05,3
3491,Penn St. vs. Purdue,2008-02-05,-14
3492,Minnesota vs. Northwestern,2008-02-06,20
3493,Stony Brook vs. MD Baltimore Cty,2008-02-06,28
3494,Hofstra vs. William & Mary,2008-02-06,-12
3495,Bucknell vs. Colgate,2008-02-06,-8
3496,Ohio vs. Eastern Michigan,2008-02-06,7
3497,American U. vs. Holy Cross,2008-02-06,16
3498,New Hampshire vs. Albany,2008-02-06,21
3499,Connecticut vs. Syracuse,2008-02-06,2
3500,Akron vs. Western Michigan,2008-02-06,-9
3501,Maine vs. Hartford,2008-02-06,2
3502,Temple vs. Richmond,2008-02-06,6
3503,Ball St. vs. Kent St.,2008-02-06,-3
3504,Winthrop vs. Coastal Carolina,2008-02-06,1
3505,VCU vs. Georgia St,2008-02-06,-5
3506,Florida St. vs. Miami-Florida,2008-02-06,7
3507,Louisiana-Lafayette vs. Florida International,2008-02-06,-10
3508,La Salle vs. George Washington,2008-02-06,-20
3509,Alabama vs. Mississippi St.,2008-02-06,-9
3510,Colorado vs. Oklahoma St.,2008-02-06,-1
3511,Sam Houston St. vs. Texas-San Antonio,2008-02-06,16
3512,Nebraska vs. Kansas St.,2008-02-06,15
3513,Wichita St. vs. Evansville,2008-02-06,8
3514,UNLV vs. Utah,2008-02-06,-8
3515,Texas Christian vs. Brigham Young,2008-02-06,11
3516,Texas Tech vs. Baylor,2008-02-06,6
3517,Idaho vs. New Mexico St.,2008-02-06,-59
3518,Southern Methodist vs. Memphis,2008-02-06,29
3519,Tulane vs. Texas-El Paso,2008-02-06,2
3520,Liberty vs. High Point,2008-02-06,14
3521,Central Michigan vs. Bowling Green,2008-02-06,-4
3522,Georgia Tech vs. Wake Forest,2008-02-06,6
3523,Vermont vs. Binghamton,2008-02-06,-13
3524,Marshall vs. Central Florida,2008-02-06,14
3525,Texas vs. Oklahoma,2008-02-06,-10
3526,St. Joseph's vs. Duquesne,2008-02-06,14
3527,Maryland vs. Boston College,2008-02-06,-5
3528,Towson vs. James Madison,2008-02-06,5
3529,Charlotte vs. Dayton,2008-02-06,-5
3530,Old Dominion vs. Northeastern,2008-02-06,7
3531,Elon University vs. Davidson,2008-02-06,26
3532,St. John's vs. Rutgers,2008-02-06,-7
3533,Notre Dame vs. Seton Hall,2008-02-06,26
3534,Vanderbilt vs. Georgia,2008-02-06,-8
3535,Toledo vs. Miami (OH),2008-02-06,29
3536,Kentucky vs. Auburn,2008-02-06,-3
3537,Tulsa vs. Houston,2008-02-06,11
3538,Stephen F. Austin vs. Texas A&M CC,2008-02-06,9
3539,McNeese St. vs. Southeastern Louisiana,2008-02-06,-19
3540,Rice vs. East Carolina,2008-02-06,19
3541,Missouri St. vs. Bradley,2008-02-06,12
3542,Florida Atlantic vs. Louisiana-Monroe,2008-02-06,5
3543,Duke vs. North Carolina,2008-02-06,11
3544,Cal. State - Bakersfield vs. Wyoming,2008-02-06,-25
3545,NC-Wilmington vs. Delaware,2008-02-06,1
3546,Wisconsin vs. Iowa,2008-02-06,-6
3547,Air Force vs. San Diego St.,2008-02-06,-15
3548,LIU Brooklyn vs. St. Francis (PA),2008-02-07,10
3549,Central Conn. St. vs. Quinnipiac,2008-02-07,14
3550,Charleston vs. Appalachian St.,2008-02-07,-5
3551,Clemson vs. Virginia,2008-02-07,31
3552,Kennesaw St. vs. Campbell,2008-02-07,20
3553,Furman vs. Chattanooga,2008-02-07,3
3554,Mercer vs. Gardner-Webb,2008-02-07,13
3555,Lamar vs. Nicholls State,2008-02-07,4
3556,SE Missouri St. vs. Morehead St.,2008-02-07,12
3557,Western Illinois vs. North Dakota State,2008-02-07,24
3558,Western Kentucky vs. North Texas,2008-02-07,-10
3559,Boise St. vs. Louisiana Tech,2008-02-07,12
3560,Arkansas-Little Rock vs. Middle Tennessee St.,2008-02-07,-17
3561,Rhode Island vs. Massachusetts,2008-02-07,2
3562,Oakland vs. Oral Roberts,2008-02-07,-7
3563,Austin Peay vs. Eastern Illinois,2008-02-07,20
3564,Jacksonville St. vs. Tennessee Tech,2008-02-07,-2
3565,Indiana vs. Illinois,2008-02-07,-4
3566,Xavier vs. Saint Louis,2008-02-07,-2
3567,Troy vs. Denver,2008-02-07,14
3568,Oregon vs. Stanford,2008-02-07,-29
3569,Utah St. vs. Fresno St.,2008-02-07,-5
3570,Long Beach St. vs. UC Davis,2008-02-07,11
3571,Eastern Washington vs. Sacramento State,2008-02-07,2
3572,UCLA vs. Washington St.,2008-02-07,8
3573,Fairleigh Dickinson vs. Robert Morris,2008-02-07,-50
3574,Wagner vs. Mount St. Mary's,2008-02-07,-8
3575,St. Peter's vs. Loyola-Maryland,2008-02-07,12
3576,Monmouth-NJ vs. Sacred Heart,2008-02-07,-12
3577,Wofford vs. NC-Greensboro,2008-02-07,-3
3578,West Virginia vs. Pittsburgh,2008-02-07,1
3579,George Mason vs. Drexel,2008-02-07,-10
3580,Wright St. vs. Cleveland St.,2008-02-07,-6
3581,Western Carolina vs. Georgia Southern,2008-02-07,9
3582,Detroit vs. Youngstown St.,2008-02-07,-7
3583,Jacksonville vs. Belmont,2008-02-07,25
3584,North Florida vs. Lipscomb,2008-02-07,32
3585,IUPU - Ft. Wayne vs. Centenary,2008-02-07,-21
3586,Indiana - Purdue vs. South Dakota State,2008-02-07,14
3587,Arkansas St. vs. South Alabama,2008-02-07,-23
3588,Valparaiso vs. Wis.-Green Bay,2008-02-07,-5
3589,Tennessee St. vs. Tenn-Martin,2008-02-07,11
3590,Portland St. vs. Northern Arizona,2008-02-07,-3
3591,Murray St. vs. Eastern Kentucky,2008-02-07,13
3592,Northern Colorado vs. Idaho State,2008-02-07,-10
3593,UC Irvine vs. Cal Poly SLO,2008-02-07,1
3594,Cal St. Fullerton vs. UC Santa Barbara,2008-02-07,-3
3595,CSU Northridge vs. Pacific,2008-02-07,-5
3596,Southern California vs. Washington,2008-02-07,14
3597,San Jose St. vs. Nevada,2008-02-07,38
3598,Oregon St. vs. California,2008-02-07,5
3599,Siena vs. Marist,2008-02-08,-9
3600,Pennsylvania vs. Columbia,2008-02-08,16
3601,Niagara vs. Rider,2008-02-08,-4
3602,Princeton vs. Cornell,2008-02-08,11
3603,South Carolina Upstate vs. Stetson,2008-02-08,-8
3604,San Francisco vs. St. Mary's,2008-02-08,-25
3605,Dartmouth vs. Brown,2008-02-08,26
3606,Harvard vs. Yale,2008-02-08,-13
3607,Fairfield vs. Manhattan,2008-02-08,5
3608,East Tennessee St. vs. Florida Gulf Coast,2008-02-08,24
3609,Canisius vs. Iona,2008-02-08,-2
3610,Providence vs. St. John's,2008-02-09,-2
3611,Stony Brook vs. Boston U,2008-02-09,4
3612,Maine vs. New Hampshire,2008-02-09,3
3613,Coastal Carolina vs. VMI,2008-02-09,-5
3614,High Point vs. Winthrop,2008-02-09,-8
3615,Texas A&M vs. Missouri,2008-02-09,-8
3616,Duquesne vs. La Salle,2008-02-09,14
3617,Hartford vs. Albany,2008-02-09,-5
3618,St. Francis (NY) vs. Central Conn. St.,2008-02-09,15
3619,Northern Illinois vs. Kent St.,2008-02-09,15
3620,Southern vs. Grambling State,2008-02-09,3
3621,Western Michigan vs. Ohio,2008-02-09,3
3622,Houston vs. Tulane,2008-02-09,10
3623,North Florida vs. Belmont,2008-02-09,23
3624,Tennessee vs. Louisiana State,2008-02-09,-2
3625,Virginia vs. Wake Forest,2008-02-09,-16
3626,Lafayette vs. Holy Cross,2008-02-09,20
3627,Southern California vs. Washington St.,2008-02-09,-24
3628,South Carolina State vs. Coppin St.,2008-02-09,12
3629,Central Florida vs. Memphis,2008-02-09,-21
