,MATCH,DATE,PT_DIFF
3453,Cal Poly SLO vs. UC Davis,2012-01-28,2
3454,San Diego vs. San Francisco,2012-01-28,-14
3455,Santa Clara vs. Pepperdine,2012-01-28,12
3456,Utah vs. Southern California,2012-01-28,17
3457,Hawaii vs. Idaho,2012-01-28,8
3458,Notre Dame vs. Connecticut,2012-01-29,-2
3459,Michigan vs. Ohio St.,2012-01-29,-15
3460,Miami - Florida vs. Boston College,2012-01-29,-22
3461,Providence vs. South Florida,2012-01-29,-3
3462,Loyola-Maryland vs. Canisius,2012-01-29,-18
3463,Manhattan vs. Niagara,2012-01-29,17
3464,Iona vs. St. Peter's,2012-01-29,24
3465,Iowa vs. Indiana,2012-01-29,14
3466,Oregon St. vs. Oregon,2012-01-29,-5
3467,Stanford vs. California,2012-01-29,16
3468,New Hampshire vs. Vermont,2012-01-29,-17
3469,Marist vs. Fairfield,2012-01-29,28
3470,Siena vs. Rider,2012-01-29,11
3471,Army vs. Lehigh,2012-01-29,-19
3472,Central Arkansas vs. McNeese St.,2012-01-29,-11
3473,Montana vs. Portland St.,2012-01-29,2
3474,Georgia Tech vs. North Carolina,2012-01-29,-12
3475,Troy vs. South Alabama,2012-01-29,8
3476,Indiana St. vs. Evansville,2012-01-29,-9
3477,South Carolina Upstate vs. Jacksonville St.,2012-01-30,-5
3478,Princeton vs. Pennsylvania,2012-01-30,15
3479,Western Carolina vs. Wofford,2012-01-30,-3
3480,Maryland - E. Shore vs. North Carolina Central,2012-01-30,-48
3481,Morgan St. vs. Hampton,2012-01-30,9
3482,Jacksonville vs. Lipscomb,2012-01-30,-14
3483,SIU - Edwardsville vs. Tennessee Tech,2012-01-30,-18
3484,North Florida vs. Belmont,2012-01-30,14
3485,SE Missouri St. vs. Eastern Illinois,2012-01-30,-21
3486,Coppin St. vs. Norfolk State,2012-01-30,5
3487,Prairie View A&M vs. Alabama A&M,2012-01-30,10
3488,Northern Colorado vs. Northern Arizona,2012-01-30,-2
3489,Missouri vs. Texas,2012-01-30,1
3490,Pittsburgh vs. West Virginia,2012-01-30,6
3491,James Madison vs. East Tennessee St.,2012-01-30,14
3492,Kennesaw St. vs. Stetson,2012-01-30,-16
3493,Mercer vs. Florida Gulf Coast,2012-01-30,-9
3494,Howard vs. South Carolina State,2012-01-30,6
3495,Delaware State vs. No.Carolina A&T,2012-01-30,15
3496,Charleston vs. Samford,2012-01-30,57
3497,Austin Peay vs. Tennessee St.,2012-01-30,-20
3498,Grambling State vs. Mississippi Valley State,2012-01-30,-18
3499,Jackson State vs. Arkansas-Pine Bluff,2012-01-30,4
3500,Texas Southern vs. Alabama St.,2012-01-30,7
3501,Clemson vs. Virginia,2012-01-31,-4
3502,Tennessee vs. Kentucky,2012-01-31,25
3503,Kent St. vs. Central Michigan,2012-01-31,-7
3504,Seton Hall vs. Marquette,2012-01-31,7
3505,Wisconsin vs. Penn St.,2012-01-31,-6
3506,North Carolina vs. Wake Forest,2012-01-31,15
3507,Vanderbilt vs. Arkansas,2012-01-31,8
3508,Michigan St vs. Illinois,2012-01-31,1
3509,Youngstown St. vs. Wis.-Milwaukee,2012-01-31,-8
3510,Southern Illinois vs. Northern Iowa,2012-01-31,9
3511,Oklahoma St. vs. Texas Tech,2012-01-31,17
3512,Kansas St. vs. Iowa St.,2012-01-31,2
3513,New Mexico vs. Air Force,2012-01-31,-39
3514,Indiana vs. Michigan,2012-02-01,-12
3515,Xavier vs. George Washington,2012-02-01,-1
3516,VCU vs. William & Mary,2012-02-01,9
3517,Connecticut vs. Georgetown,2012-02-01,-14
3518,Oakland vs. Indiana - Purdue,2012-02-01,4
3519,Eastern Michigan vs. Miami (OH),2012-02-01,-5
3520,George Mason vs. Delaware,2012-02-01,5
3521,Colgate vs. New Jersey Tech,2012-02-01,3
3522,Georgia St vs. NC-Wilmington,2012-02-01,15
3523,Vermont vs. Boston U,2012-02-01,-1
3524,Georgia Tech vs. Florida St.,2012-02-01,14
3525,Hartford vs. New Hampshire,2012-02-01,-1
3526,Davidson vs. Furman,2012-02-01,18
3527,Bowling Green vs. Western Michigan,2012-02-01,24
3528,Texas A&M CC vs. Nicholls State,2012-02-01,4
3529,Texas-El Paso vs. Rice,2012-02-01,2
3530,Georgia vs. Auburn,2012-02-01,8
3531,Wyoming vs. Texas Christian,2012-02-01,6
3532,Drake vs. Indiana St.,2012-02-01,-7
3533,Lamar vs. Southeastern Louisiana,2012-02-01,24
3534,Memphis vs. Southern Miss,2012-02-01,-3
3535,Illinois St. vs. Creighton,2012-02-01,32
3536,Cal. State - Bakersfield vs. New Mexico St.,2012-02-01,-21
3537,Minnesota vs. Iowa,2012-02-01,4
3538,Baylor vs. Texas A&M,2012-02-01,3
3539,Texas-San Antonio vs. Texas-Arlington,2012-02-01,1
3540,Colorado St. vs. UNLV,2012-02-01,-19
3541,Tulane vs. Marshall,2012-02-01,19
3542,Toledo vs. Akron,2012-02-01,14
3543,St. Joseph's vs. Richmond,2012-02-01,-10
3544,Duquesne vs. Dayton,2012-02-01,-10
3545,Binghamton vs. Stony Brook,2012-02-01,-34
3546,Towson vs. Hofstra,2012-02-01,25
3547,MD Baltimore Cty vs. Albany,2012-02-01,11
3548,Fordham vs. Temple,2012-02-01,-18
3549,Southern Methodist vs. East Carolina,2012-02-01,19
3550,Rutgers vs. Providence,2012-02-01,11
3551,Massachusetts vs. Rhode Island,2012-02-01,-3
3552,Charlotte vs. La Salle,2012-02-01,-13
3553,Ball St. vs. Buffalo,2012-02-01,-16
3554,Drexel vs. Northeastern,2012-02-01,8
3555,Texas State vs. Stephen F. Austin,2012-02-01,8
3556,Maryland vs. Miami - Florida,2012-02-01,-4
3557,McNeese St. vs. Sam Houston St.,2012-02-01,6
3558,Ohio vs. Northern Illinois,2012-02-01,-9
3559,N.C. State vs. Boston College,2012-02-01,-5
3560,Northwestern St. vs. Central Arkansas,2012-02-01,-11
3561,Evansville vs. Bradley,2012-02-01,-30
3562,St. Bonaventure vs. Saint Louis,2012-02-01,24
3563,Wichita St. vs. Missouri St.,2012-02-01,-7
3564,St. John's vs. DePaul,2012-02-01,-6
3565,Houston vs. UAB,2012-02-01,-11
3566,Oklahoma vs. Kansas,2012-02-01,22
3567,Boise St. vs. San Diego St.,2012-02-01,-5
3568,Presbyterian vs. High Point,2012-02-02,-3
3569,Gardner-Webb vs. Liberty,2012-02-02,-5
3570,Winthrop vs. Radford,2012-02-02,-14
3571,Bryant vs. LIU Brooklyn,2012-02-02,-5
3572,Charleston Southern vs. Campbell,2012-02-02,5
3573,Central Conn. St. vs. St. Francis (NY),2012-02-02,-6
3574,Chattanooga vs. Western Carolina,2012-02-02,-6
3575,Nebraska vs. Northwestern,2012-02-02,-10
3576,Charleston vs. Elon University,2012-02-02,-1
3577,James Madison vs. Old Dominion,2012-02-02,-9
3578,Robert Morris vs. Wagner,2012-02-02,-4
3579,SE Missouri St. vs. Murray St.,2012-02-02,8
3580,Jacksonville St. vs. Tenn-Martin,2012-02-02,11
3581,Middle Tennessee St. vs. North Texas,2012-02-02,2
3582,Southern Utah vs. North Dakota State,2012-02-02,21
3583,Oral Roberts vs. South Dakota State,2012-02-02,-15
3584,Youngstown St. vs. Illinois-Chicago,2012-02-02,4
3585,Tennessee Tech vs. Austin Peay,2012-02-02,-6
3586,Florida Atlantic vs. South Alabama,2012-02-02,-9
3587,Florida International vs. Troy,2012-02-02,13
3588,South Carolina vs. Florida,2012-02-02,8
3589,Portland St. vs. Weber St.,2012-02-02,-19
3590,Louisiana-Monroe vs. Arkansas St.,2012-02-02,8
3591,Idaho State vs. Montana St.,2012-02-02,1
3592,Portland vs. Santa Clara,2012-02-02,6
3593,Idaho vs. Fresno St.,2012-02-02,10
3594,Arizona St. vs. Stanford,2012-02-02,-44
3595,Cal Poly SLO vs. Cal St. Fullerton,2012-02-02,-22
3596,UC Davis vs. UC Irvine,2012-02-02,-7
3597,Gonzaga vs. Brigham Young,2012-02-02,10
3598,Pacific vs. UC Riverside,2012-02-02,8
3599,N.C. Asheville vs. VMI,2012-02-02,3
3600,Quinnipiac vs. Fairleigh Dickinson,2012-02-02,-17
3601,Citadel vs. NC-Greensboro,2012-02-02,-11
3602,Samford vs. Appalachian St.,2012-02-02,-1
3603,Sacred Heart vs. Monmouth-NJ,2012-02-02,7
3604,Duke vs. Virginia Tech,2012-02-02,15
3605,Canisius vs. Iona,2012-02-02,-19
3606,Wright St. vs. Butler,2012-02-02,29
3607,St. Francis (PA) vs. Mount St. Mary's,2012-02-02,13
3608,Detroit vs. Valparaiso,2012-02-02,15
3609,Morehead St. vs. SIU - Edwardsville,2012-02-02,-8
3610,Utah Valley vs. Texas-Pan American,2012-02-02,-8
3611,Marist vs. Manhattan,2012-02-02,22
3612,IUPU - Ft. Wayne vs. Western Illinois,2012-02-02,-10
3613,Eastern Kentucky vs. Eastern Illinois,2012-02-02,-4
3614,Denver vs. Louisiana-Lafayette,2012-02-02,-1
3615,North Dakota vs. Houston Baptist,2012-02-02,7
3616,Eastern Washington vs. Northern Arizona,2012-02-02,6
3617,UCLA vs. Washington,2012-02-02,-2
3618,Oregon St. vs. Colorado,2012-02-02,22
3619,Oregon vs. Utah,2012-02-02,11
3620,Sacramento State vs. Northern Colorado,2012-02-02,-11
3621,Utah St. vs. Nevada,2012-02-02,1
3622,San Diego vs. St. Mary's,2012-02-02,-11
3623,Southern California vs. Washington St.,2012-02-02,-7
3624,UC Santa Barbara vs. CSU Northridge,2012-02-02,-15
3625,Pepperdine vs. Loyola Marymount,2012-02-02,10
3626,Arizona vs. California,2012-02-02,4
3627,Pennsylvania vs. Yale,2012-02-03,-7
3628,Belmont vs. Lipscomb,2012-02-03,26
3629,Cornell vs. Harvard,2012-02-03,-11
3630,St. Peter's vs. Siena,2012-02-03,-5
3631,Cleveland St. vs. Loyola-Chicago,2012-02-03,18
3632,Princeton vs. Brown,2012-02-03,-14
3633,Columbia vs. Dartmouth,2012-02-03,2
3634,Rider vs. Loyola-Maryland,2012-02-03,17
3635,Niagara vs. Fairfield,2012-02-03,8
3636,Seton Hall vs. Connecticut,2012-02-04,23
3637,Detroit vs. Butler,2012-02-04,-4
3638,Virginia vs. Florida St.,2012-02-04,3
3639,Winthrop vs. VMI,2012-02-04,7
3640,Charlotte vs. Fordham,2012-02-04,7
3641,Marquette vs. Notre Dame,2012-02-04,-17
3642,Hartford vs. Vermont,2012-02-04,-30
3643,IUPU - Ft. Wayne vs. Indiana - Purdue,2012-02-04,-3
3644,Arkansas vs. Louisiana State,2012-02-04,-22
3645,Wis.-Milwaukee vs. Green Bay,2012-02-04,-6
3646,Sacred Heart vs. Fairleigh Dickinson,2012-02-04,-9
3647,Samford vs. Wofford,2012-02-04,5
3648,Central Michigan vs. Ohio,2012-02-04,-26
3649,Ohio St. vs. Wisconsin,2012-02-04,6
3650,Charleston Southern vs. Coastal Carolina,2012-02-04,-13
3651,Arizona vs. Stanford,2012-02-04,13
3652,Penn St. vs. Iowa,2012-02-04,13
3653,Texas-San Antonio vs. Lamar,2012-02-04,14
3654,Evansville vs. Southern Illinois,2012-02-04,-1
3655,Presbyterian vs. Campbell,2012-02-04,-2
3656,Coppin St. vs. Morgan St.,2012-02-04,2
3657,Chattanooga vs. Davidson,2012-02-04,-27
3658,Auburn vs. Mississippi St.,2012-02-04,-3
3659,Georgia St vs. Hofstra,2012-02-04,16
3660,Miami (OH) vs. Ball St.,2012-02-04,-6
3661,Savannah State vs. South Carolina State,2012-02-04,13
3662,Howard vs. Maryland - E. Shore,2012-02-04,-13
3663,Rutgers vs. Louisville,2012-02-04,12
3664,South Carolina Upstate vs. Mercer,2012-02-04,14
3665,Texas State vs. Nicholls State,2012-02-04,21
3666,Rice vs. East Carolina,2012-02-04,14
3667,Texas-Arlington vs. Central Arkansas,2012-02-04,-8
3668,Arizona St. vs. California,2012-02-04,-21
3669,Oregon St. vs. Utah,2012-02-04,18
3670,Dayton vs. Saint Louis,2012-02-04,-8
3671,Tennessee Tech vs. Jacksonville St.,2012-02-04,-8
3672,Pennsylvania vs. Brown,2012-02-04,-17
3673,North Carolina Central vs. Florida A&M,2012-02-04,-17
3674,Kentucky vs. South Carolina,2012-02-04,34
3675,Alcorn St. vs. Jackson State,2012-02-04,11
3676,Morehead St. vs. Eastern Illinois,2012-02-04,-1
3677,Santa Clara vs. San Diego,2012-02-04,5
3678,Northeastern vs. VCU,2012-02-04,-13
3679,Sam Houston St. vs. Southeastern Louisiana,2012-02-04,2
3680,William & Mary vs. NC-Wilmington,2012-02-04,13
3681,Iona vs. Manhattan,2012-02-04,12
3682,Norfolk State vs. Delaware State,2012-02-04,17
3683,Army vs. Bucknell,2012-02-04,-13
3684,N.C. Asheville vs. Liberty,2012-02-04,-14
3685,Columbia vs. Harvard,2012-02-04,-5
3686,Stetson vs. North Florida,2012-02-04,3
3687,Florida International vs. Florida Atlantic,2012-02-04,-20
3688,Massachusetts vs. George Washington,2012-02-04,-11
3689,Princeton vs. Yale,2012-02-04,-4
3690,Murray St. vs. Tenn-Martin,2012-02-04,7
3691,Eastern Michigan vs. Akron,2012-02-04,30
3692,Oakland vs. Western Illinois,2012-02-04,4
3693,Houston vs. Tulane,2012-02-04,-21
3694,Georgia vs. Tennessee,2012-02-04,-11
3695,Texas Southern vs. Prairie View A&M,2012-02-04,6
3696,Eastern Kentucky vs. SIU - Edwardsville,2012-02-04,-6
3697,Wright St. vs. Valparaiso,2012-02-04,9
3698,Utah Valley vs. Houston Baptist,2012-02-04,-2
3699,Oral Roberts vs. North Dakota State,2012-02-04,-9
3700,Tennessee St. vs. SE Missouri St.,2012-02-04,-3
3701,Louisiana-Lafayette vs. Troy,2012-02-04,5
3702,Hawaii vs. San Jose St.,2012-02-04,2
3703,Louisiana Tech vs. New Mexico St.,2012-02-04,-36
3704,Oregon vs. Colorado,2012-02-04,1
3705,Sacramento State vs. Eastern Washington,2012-02-04,-4
3706,Texas Christian vs. San Diego St.,2012-02-04,10
3707,Indiana St. vs. Wichita St.,2012-02-04,-29
3708,Brigham Young vs. Portland,2012-02-04,19
3709,UC Davis vs. UC Riverside,2012-02-04,-5
3710,San Francisco vs. Loyola Marymount,2012-02-04,-5
3711,Arkansas St. vs. Seattle,2012-02-04,-6
3712,Southern California vs. Washington,2012-02-04,-28
3713,South Florida vs. Georgetown,2012-02-04,30
3714,Syracuse vs. St. John's,2012-02-04,-25
3715,La Salle vs. St. Joseph's,2012-02-04,-4
3716,Xavier vs. Memphis,2012-02-04,4
3717,Navy vs. Lafayette,2012-02-04,21
3718,Boston College vs. Georgia Tech,2012-02-04,-4
3719,Vanderbilt vs. Florida,2012-02-04,8
3720,Wake Forest vs. N.C. State,2012-02-04,11
3721,Baylor vs. Oklahoma St.,2012-02-04,4
3722,Georgia Southern vs. Western Carolina,2012-02-04,3
3723,Charleston vs. Appalachian St.,2012-02-04,-12
3724,American U. vs. Colgate,2012-02-04,1
3725,Temple vs. Rhode Island,2012-02-04,-17
3726,Holy Cross vs. Lehigh,2012-02-04,-24
3727,Delaware vs. James Madison,2012-02-04,5
3728,Central Florida vs. Southern Methodist,2012-02-04,7
3729,NC-Greensboro vs. Furman,2012-02-04,8
3730,East Tennessee St. vs. Kennesaw St.,2012-02-04,5
3731,Texas A&M CC vs. Northwestern St.,2012-02-04,14
3732,Florida Gulf Coast vs. Jacksonville,2012-02-04,10
3733,Maine vs. MD Baltimore Cty,2012-02-04,-1
3734,New Mexico vs. Boise St.,2012-02-04,-16
3735,Middle Tennessee St. vs. Denver,2012-02-04,15
3736,North Carolina vs. Maryland,2012-02-04,-9
3737,UNLV vs. Wyoming,2012-02-04,-2
3738,Texas A&M vs. Kansas St.,2012-02-04,11
3739,No.Carolina A&T vs. Bethune-Cookman,2012-02-04,13
3740,Clemson vs. Virginia Tech,2012-02-04,-7
3741,Robert Morris vs. Mount St. Mary's,2012-02-04,-5
3742,Central Conn. St. vs. LIU Brooklyn,2012-02-04,-14
3743,Bryant vs. St. Francis (NY),2012-02-04,-13
3744,Creighton vs. Northern Iowa,2012-02-04,-3
3745,Air Force vs. Colorado St.,2012-02-04,-18
3746,Old Dominion vs. George Mason,2012-02-04,4
3747,UCLA vs. Washington St.,2012-02-04,3
3748,New Jersey Tech vs. Chicago St.,2012-02-04,-9
3749,Alabama St. vs. Mississippi Valley State,2012-02-04,-12
3750,Southern vs. Grambling State,2012-02-04,-4
3751,Iowa St. vs. Oklahoma,2012-02-04,7
3752,Northern Illinois vs. Bowling Green,2012-02-04,25
3753,Boston U vs. Binghamton,2012-02-04,-15
3754,Cornell vs. Dartmouth,2012-02-04,9
3755,St. Francis (PA) vs. Wagner,2012-02-04,-18
3756,Texas Tech vs. Texas,2012-02-04,17
3757,Gardner-Webb vs. High Point,2012-02-04,-14
3758,DePaul vs. Cincinnati,2012-02-04,8
3759,Citadel vs. Elon University,2012-02-04,-5
3760,Stony Brook vs. Albany,2012-02-04,-7
3761,Canisius vs. Marist,2012-02-04,-11
3762,Buffalo vs. Toledo,2012-02-04,7
3763,Indiana vs. Purdue,2012-02-04,17
3764,Drexel vs. Towson,2012-02-04,8
3765,Quinnipiac vs. Monmouth-NJ,2012-02-04,-23
3766,Richmond vs. Duquesne,2012-02-04,9
3767,Western Michigan vs. Kent St.,2012-02-04,9
3768,Northern Colorado vs. Weber St.,2012-02-04,-12
3769,Mississippi vs. Alabama,2012-02-04,2
3770,South Alabama vs. Western Kentucky,2012-02-04,-9
3771,Marshall vs. Tulsa,2012-02-04,-4
3772,North Dakota vs. Texas-Pan American,2012-02-04,-12
3773,Louisiana-Monroe vs. Arkansas-Little Rock,2012-02-04,4
3774,Alabama A&M vs. Arkansas-Pine Bluff,2012-02-04,-6
3775,Missouri St. vs. Drake,2012-02-04,-18
3776,Bradley vs. Illinois St.,2012-02-04,-30
3777,UMKC vs. South Dakota,2012-02-04,16
3778,Southern Utah vs. South Dakota State,2012-02-04,26
3779,Portland St. vs. Northern Arizona,2012-02-04,-11
3780,UAB vs. Texas-El Paso,2012-02-04,-1
3781,Kansas vs. Missouri,2012-02-04,-3
3782,Montana vs. Montana St.,2012-02-04,9
3783,UC Santa Barbara vs. Cal St. Fullerton,2012-02-04,13
3784,Cal Poly SLO vs. Cal. State - Bakersfield,2012-02-04,-3
3785,Utah St. vs. Fresno St.,2012-02-04,6
3786,Idaho vs. Nevada,2012-02-04,4
3787,Pacific vs. UC Irvine,2012-02-04,8
3788,Gonzaga vs. Pepperdine,2012-02-04,12
3789,CSU Northridge vs. Long Beach St.,2012-02-04,-8
3790,West Virginia vs. Providence,2012-02-05,-3
3791,Minnesota vs. Nebraska,2012-02-05,8
3792,Cleveland St. vs. Illinois-Chicago,2012-02-05,28
3793,Youngstown St. vs. Loyola-Chicago,2012-02-05,-17
3794,Northwestern vs. Illinois,2012-02-05,-4
3795,Siena vs. Fairfield,2012-02-05,8
3796,Michigan vs. Michigan St,2012-02-05,-10
3797,Niagara vs. Rider,2012-02-05,-1
3798,Villanova vs. Pittsburgh,2012-02-05,9
3799,Loyola-Maryland vs. St. Peter's,2012-02-05,11
3800,Miami - Florida vs. Duke,2012-02-05,-4
3801,Stephen F. Austin vs. McNeese St.,2012-02-05,10
3802,Vermont vs. Maine,2012-02-06,-10
3803,Boston U vs. Albany,2012-02-06,-3
3804,South Carolina Upstate vs. Kennesaw St.,2012-02-06,-12
3805,Connecticut vs. Louisville,2012-02-06,-21
3806,Appalachian St. vs. Elon University,2012-02-06,-23
3807,East Tennessee St. vs. Mercer,2012-02-06,-8
3808,Howard vs. Morgan St.,2012-02-06,8
3809,Norfolk State vs. Maryland - E. Shore,2012-02-06,-12
3810,Longwood vs. South Carolina State,2012-02-06,-16
3811,Texas A&M CC vs. Savannah State,2012-02-06,6
3812,Southern vs. Jackson State,2012-02-06,-5
3813,Alabama A&M vs. Mississippi Valley State,2012-02-06,-14
3814,Marquette vs. DePaul,2012-02-06,-13
3815,Alcorn St. vs. Grambling State,2012-02-06,2
3816,Wofford vs. Davidson,2012-02-06,22
3817,Stetson vs. Jacksonville,2012-02-06,11
3818,Stony Brook vs. New Hampshire,2012-02-06,-9
3819,Florida Gulf Coast vs. North Florida,2012-02-06,-6
3820,Missouri vs. Oklahoma,2012-02-06,3
3821,North Carolina Central vs. Bethune-Cookman,2012-02-06,-2
3822,Hampton vs. Delaware State,2012-02-06,8
3823,No.Carolina A&T vs. Florida A&M,2012-02-06,10
3824,Furman vs. Georgia Southern,2012-02-06,-7
3825,Austin Peay vs. Belmont,2012-02-06,-39
3826,Alabama St. vs. Arkansas-Pine Bluff,2012-02-06,-1
3827,Idaho State vs. Montana,2012-02-06,-36
3828,Texas vs. Texas A&M,2012-02-06,2
3829,Maryland vs. Clemson,2012-02-07,-2
3830,Iowa St. vs. Oklahoma St.,2012-02-07,-2
3831,Florida vs. Kentucky,2012-02-07,-23
3832,Providence vs. Villanova,2012-02-07,-2
3833,Creighton vs. Evansville,2012-02-07,-8
3834,Purdue vs. Ohio St.,2012-02-07,20
3835,Seattle vs. Idaho,2012-02-07,1
3836,Campbell vs. Coastal Carolina,2012-02-07,6
3837,Hartford vs. MD Baltimore Cty,2012-02-07,6
3838,Texas Tech vs. Kansas St.,2012-02-07,19
3839,IUPU - Ft. Wayne vs. Chicago St.,2012-02-07,6
3840,Alabama vs. Auburn,2012-02-07,18
3841,George Washington vs. Temple,2012-02-08,-7
3842,Memphis vs. East Carolina,2012-02-08,-11
3843,Pittsburgh vs. South Florida,2012-02-08,-12
3844,Kent St. vs. Eastern Michigan,2012-02-08,-4
3845,Rhode Island vs. Xavier,2012-02-08,-18
3846,Monmouth-NJ vs. Fairleigh Dickinson,2012-02-08,-13
3847,Robert Morris vs. St. Francis (PA),2012-02-08,4
3848,Hofstra vs. George Mason,2012-02-08,10
3849,Lafayette vs. Army,2012-02-08,-16
3850,Buffalo vs. Central Michigan,2012-02-08,4
3851,Jacksonville St. vs. Morehead St.,2012-02-08,0
3852,Bucknell vs. Colgate,2012-02-08,16
3853,Akron vs. Western Michigan,2012-02-08,3
3854,NC-Wilmington vs. Delaware,2012-02-08,18
3855,Ohio vs. Toledo,2012-02-08,-4
3856,Houston Baptist vs. Bethune-Cookman,2012-02-08,8
3857,Wake Forest vs. Virginia,2012-02-08,24
3858,Cal. State - Bakersfield vs. Texas-Pan American,2012-02-08,-6
3859,Missouri St. vs. Southern Illinois,2012-02-08,2
3860,Indiana St. vs. Bradley,2012-02-08,8
3861,South Carolina vs. Tennessee,2012-02-08,-12
3862,Southern Mississippi vs. UAB,2012-02-08,-10
3863,Texas-Arlington vs. Sam Houston St.,2012-02-08,-12
3864,Northern Iowa vs. Wichita St.,2012-02-08,-25
3865,Texas Christian vs. Southern Methodist,2012-02-08,6
3866,Michigan vs. Nebraska,2012-02-08,16
3867,LIU Brooklyn vs. St. Francis (NY),2012-02-08,9
3868,Louisiana State vs. Vanderbilt,2012-02-08,-15
3869,Seton Hall vs. Rutgers,2012-02-08,-5
3870,Penn St. vs. Michigan St,2012-02-08,20
3871,Old Dominion vs. William & Mary,2012-02-08,19
3872,Drexel vs. James Madison,2012-02-08,7
3873,Florida St. vs. Boston College,2012-02-08,4
3874,Georgetown vs. Syracuse,2012-02-08,-3
3875,Central Conn. St. vs. Quinnipiac,2012-02-08,-28
3876,Bryant vs. Sacred Heart,2012-02-08,-2
3877,Marshall vs. Central Florida,2012-02-08,7
3878,La Salle vs. Richmond,2012-02-08,-2
3879,Cincinnati vs. St. John's,2012-02-08,22
3880,Northeastern vs. Georgia St,2012-02-08,2
3881,Bowling Green vs. Ball St.,2012-02-08,-7
3882,Wagner vs. Mount St. Mary's,2012-02-08,-15
3883,Kansas vs. Baylor,2012-02-08,-14
3884,Holy Cross vs. Navy,2012-02-08,12
3885,St. Bonaventure vs. Massachusetts,2012-02-08,9
3886,Towson vs. VCU,2012-02-08,-23
3887,Central Arkansas vs. Texas State,2012-02-08,-31
3888,Northwestern St. vs. Lamar,2012-02-08,26
3889,Miami (OH) vs. Northern Illinois,2012-02-08,-3
3890,Arkansas vs. Georgia,2012-02-08,-22
3891,Southeastern Louisiana vs. Texas-San Antonio,2012-02-08,-8
3892,Rice vs. Houston,2012-02-08,-8
3893,Nicholls State vs. Stephen F. Austin,2012-02-08,-4
3894,Drake vs. Illinois St.,2012-02-08,-11
3895,Saint Louis vs. St. Joseph's,2012-02-08,12
3896,Duke vs. North Carolina,2012-02-08,1
3897,Notre Dame vs. West Virginia,2012-02-08,4
3898,Tulsa vs. Texas-El Paso,2012-02-08,9
3899,Appalachian St. vs. Furman,2012-02-09,10
3900,Radford vs. Gardner-Webb,2012-02-09,-4
3901,Albany vs. New Hampshire,2012-02-09,-5
3902,Valparaiso vs. Cleveland St.,2012-02-09,-18
3903,Elon University vs. Chattanooga,2012-02-09,8
3904,Wofford vs. Georgia Southern,2012-02-09,14
3905,N.C. State vs. Georgia Tech,2012-02-09,-9
3906,Wisconsin vs. Minnesota,2012-02-09,-7
3907,Lehigh vs. American U.,2012-02-09,9
3908,Mississippi vs. Mississippi St.,2012-02-09,-10
3909,Butler vs. Youngstown St.,2012-02-09,9
3910,Manhattan vs. Fairfield,2012-02-09,18
