,MATCH,DATE,PT_DIFF
1526,Howard vs. Oregon St.,2008-12-20,-36.0
1527,Tulsa vs. Loyola Marymount,2008-12-20,-34.0
1528,Mercer vs. UCLA,2008-12-20,-17.0
1529,Iona vs. Ohio St.,2008-12-20,-18.0
1530,Appalachian St. vs. Kentucky,2008-12-20,-24.0
1531,New Mexico vs. Texas Tech,2008-12-20,-8.0
1532,Princeton vs. Central Conn. St.,2008-12-20,11.0
1533,Bryant vs. Rutgers,2008-12-20,-30.0
1534,Lipscomb vs. N.C. State,2008-12-20,-22.0
1535,Louisville vs. Minnesota,2008-12-20,-6.0
1536,Centenary vs. Kansas St.,2008-12-20,-22.0
1537,Troy vs. UAB,2008-12-20,-5.0
1538,Michigan St vs. Texas,2008-12-20,4.0
1539,Manhattan vs. Binghamton,2008-12-20,-6.0
1540,Albany vs. Sacred Heart,2008-12-20,1.0
1541,North Dakota State vs. Southern California,2008-12-20,-4.0
1542,Belmont vs. Tennessee,2008-12-20,-2.0
1543,Northwestern St. vs. Houston Baptist,2008-12-20,-8.0
1544,UC Santa Barbara vs. San Diego St.,2008-12-20,17.0
1545,N.C. Asheville vs. Buffalo,2008-12-20,19.0
1546,Providence vs. Boston College,2008-12-20,5.0
1547,Auburn vs. Virginia,2008-12-20,2.0
1548,Sacramento State vs. Wyoming,2008-12-20,-23.0
1549,Hofstra vs. Massachusetts,2008-12-20,-16.0
1550,Brigham Young vs. Arizona St.,2008-12-20,1.0
1551,Drexel vs. Bucknell,2008-12-20,6.0
1552,Georgia Tech vs. Pepperdine,2008-12-20,28.0
1553,Tennessee Tech vs. Vanderbilt,2008-12-20,-20.0
1554,Nevada vs. California,2008-12-20,9.0
1555,Loyola-Chicago vs. Northern Illinois,2008-12-20,10.0
1556,Texas Southern vs. Idaho,2008-12-20,21.0
1557,IUPU - Ft. Wayne vs. Nebraska,2008-12-20,-27.0
1558,Colorado St. vs. Denver,2008-12-20,-11.0
1559,Florida vs. Central Florida,2008-12-20,-28.0
1560,UC Irvine vs. Middle Tennessee St.,2008-12-20,13.0
1561,Indiana - Purdue vs. Seton Hall,2008-12-20,2.0
1562,Stetson vs. Missouri,2008-12-20,34.0
1563,Houston vs. Toledo,2008-12-20,8.0
1564,Rhode Island vs. Oklahoma St.,2008-12-20,4.0
1565,Bradley vs. Wis.-Milwaukee,2008-12-20,-12.0
1566,Arkansas St. vs. Arkansas-Little Rock,2008-12-20,-6.0
1567,Samford vs. Chicago St.,2008-12-20,17.0
1568,Northern Arizona vs. Wichita St.,2008-12-20,-5.0
1569,No.Carolina A&T vs. Evansville,2008-12-20,7.0
1570,Chattanooga vs. Mississippi Valley State,2008-12-20,4.0
1571,Jacksonville St. vs. Iowa St.,2008-12-20,6.0
1572,Utah St. vs. Idaho State,2008-12-20,-10.0
1573,Texas-Arlington vs. Baylor,2008-12-20,3.0
1574,Northwestern vs. Stanford,2008-12-20,-6.0
1575,Eastern Washington vs. Washington,2008-12-20,-33.0
1576,VCU vs. Oklahoma,2008-12-20,11.0
1577,Montana vs. Portland St.,2008-12-20,-27.0
1578,Santa Clara vs. Pacific,2008-12-20,6.0
1579,Vermont vs. Quinnipiac,2008-12-21,-5.0
1580,Marist vs. Columbia,2008-12-21,5.0
1581,Harvard vs. Maine,2008-12-21,13.0
1582,Lehigh vs. Monmouth-NJ,2008-12-21,9.0
1583,South Dakota State vs. Northern Iowa,2008-12-21,17.0
1584,Prairie View A&M vs. Texas State,2008-12-21,-14.0
1585,Western Illinois vs. SE Missouri St.,2008-12-21,1.0
1586,Brown vs. Wagner,2008-12-21,-12.0
1587,Alabama A&M vs. Western Kentucky,2008-12-21,-23.0
1588,Wright St. vs. South Florida,2008-12-21,-17.0
1589,Norfolk State vs. Middle Tennessee St.,2008-12-21,21.0
1590,Washington St. vs. Idaho,2008-12-21,-14.0
1591,Delaware vs. Boston U,2008-12-21,-2.0
1592,Presbyterian vs. Ball St.,2008-12-21,3.0
1593,VMI vs. Army,2008-12-21,-7.0
1594,Youngstown St. vs. Charlotte,2008-12-21,20.0
1595,Virginia Tech vs. St. John's,2008-12-21,-14.0
1596,Murray St. vs. Oral Roberts,2008-12-21,2.0
1597,Lafayette vs. Penn St.,2008-12-21,-28.0
1598,Loyola-Maryland vs. UC Davis,2008-12-21,6.0
1599,Pittsburgh vs. Florida St.,2008-12-21,-8.0
1600,Sam Houston St. vs. Louisiana-Lafayette,2008-12-21,-2.0
1601,Clemson vs. Miami-Florida,2008-12-21,19.0
1602,UC Irvine vs. Missouri St.,2008-12-21,9.0
1603,Drexel vs. Memphis,2008-12-22,-38.0
1604,South Florida vs. Oral Roberts,2008-12-22,23.0
1605,Norfolk State vs. UC Irvine,2008-12-22,-13.0
1606,Tulane vs. George Mason,2008-12-22,8.0
1607,Oakland vs. Eastern Michigan,2008-12-22,-13.0
1608,Bucknell vs. Richmond,2008-12-22,-22.0
1609,Florida Gulf Coast vs. Michigan,2008-12-22,-17.0
1610,Coppin St. vs. Syracuse,2008-12-22,-11.0
1611,Lipscomb vs. Elon University,2008-12-22,3.0
1612,LIU Brooklyn vs. Manhattan,2008-12-22,-4.0
1613,North Carolina Central vs. Duquesne,2008-12-22,18.0
1614,Marquette vs. N.C. State,2008-12-22,3.0
1615,Albany vs. St. Francis (NY),2008-12-22,12.0
1616,Savannah State vs. Notre Dame,2008-12-22,32.0
1617,Georgia Southern vs. Florida,2008-12-22,7.0
1618,Chattanooga vs. Alabama,2008-12-22,19.0
1619,Arkansas-Pine Bluff vs. Cincinnati,2008-12-22,-30.0
1620,American U. vs. Maryland,2008-12-22,-16.0
1621,DePaul vs. Saint Louis,2008-12-22,4.0
1622,Hartford vs. Baylor,2008-12-22,15.0
1623,Alabama St. vs. Auburn,2008-12-22,-5.0
1624,Oklahoma vs. Rice,2008-12-22,12.0
1625,McNeese St. vs. Louisiana State,2008-12-22,3.0
1626,Texas Christian vs. Louisiana Tech,2008-12-22,5.0
1627,NC-Wilmington vs. Troy,2008-12-22,-9.0
1628,Mississippi St. vs. Nicholls State,2008-12-22,6.0
1629,Western Michigan vs. Southern Illinois,2008-12-22,18.0
1630,Texas Southern vs. Air Force,2008-12-22,24.0
1631,Furman vs. Vanderbilt,2008-12-22,-19.0
1632,Utah vs. Utah St.,2008-12-22,-2.0
1633,Temple vs. Long Beach St.,2008-12-22,5.0
1634,Howard vs. Portland,2008-12-22,-25.0
1635,San Francisco vs. San Jose St.,2008-12-22,-6.0
1636,Montana St. vs. Cal St. Fullerton,2008-12-22,8.0
1637,Georgia Tech vs. Southern California,2008-12-22,-19.0
1638,Colgate vs. California,2008-12-22,35.0
1639,South Carolina Upstate vs. Southern,2008-12-22,28.0
1640,Wright St. vs. Murray St.,2008-12-22,-16.0
1641,Liberty vs. Northern Colorado,2008-12-22,5.0
1642,Texas-Pan American vs. Weber St.,2008-12-22,-7.0
1643,Valparaiso vs. Central Florida,2008-12-22,25.0
1644,Holy Cross vs. Ohio,2008-12-22,-5.0
1645,Wake Forest vs. East Carolina,2008-12-22,-41.0
1646,Bryant vs. Providence,2008-12-22,-27.0
1647,Charleston vs. Winthrop,2008-12-22,1.0
1648,Bethune-Cookman vs. Jacksonville,2008-12-22,2.0
1649,Maryland - E. Shore vs. Old Dominion,2008-12-22,-10.0
1650,Tennessee St. vs. Kentucky,2008-12-22,44.0
1651,N.C. Asheville vs. Ohio St.,2008-12-22,-24.0
1652,Towson vs. Bowling Green,2008-12-22,19.0
1653,IUPU - Ft. Wayne vs. Purdue,2008-12-22,-15.0
1654,Seton Hall vs. James Madison,2008-12-22,6.0
1655,Cornell vs. St. Joseph's,2008-12-22,-4.0
1656,Texas A&M CC vs. Georgia,2008-12-22,-1.0
1657,Navy vs. Villanova,2008-12-22,-10.0
1658,Northern Arizona vs. North Dakota State,2008-12-22,22.0
1659,North Texas vs. New Orleans,2008-12-22,6.0
1660,Florida Atlantic vs. UAB,2008-12-22,-33.0
1661,Chicago St. vs. Eastern Illinois,2008-12-22,13.0
1662,Florida A&M vs. Mississippi,2008-12-22,-23.0
1663,Belmont vs. Austin Peay,2008-12-22,-10.0
1664,Wis.-Green Bay vs. Houston Baptist,2008-12-22,-2.0
1665,Texas-San Antonio vs. UMKC,2008-12-22,4.0
1666,Northeastern vs. Indiana,2008-12-22,-13.0
1667,Grambling State vs. Denver,2008-12-22,24.0
1668,Middle Tennessee St. vs. Missouri St.,2008-12-22,12.0
1669,CSU Northridge vs. San Diego St.,2008-12-22,-16.0
1670,Boise St. vs. San Diego,2008-12-22,3.0
1671,Mercer vs. Loyola Marymount,2008-12-22,-23.0
1672,Creighton vs. Fresno St.,2008-12-22,19.0
1673,Maine vs. Boston College,2008-12-23,38.0
1674,Idaho State vs. Arizona St.,2008-12-23,35.0
1675,Liberty vs. South Carolina Upstate,2008-12-23,13.0
1676,Buffalo vs. Siena,2008-12-23,-11.0
1677,Mount St. Mary's vs. La Salle,2008-12-23,6.0
1678,Presbyterian vs. South Carolina,2008-12-23,-19.0
1679,Sacred Heart vs. Penn St.,2008-12-23,8.0
1680,Hampton vs. Virginia,2008-12-23,-26.0
1681,Illinois-Chicago vs. Toledo,2008-12-23,10.0
1682,Kent St. vs. Cleveland St.,2008-12-23,26.0
1683,Niagara vs. St. Bonaventure,2008-12-23,18.0
1684,New Jersey Tech vs. Rutgers,2008-12-23,-26.0
1685,East Tennessee St. vs. Kennesaw St.,2008-12-23,14.0
1686,Centenary vs. Texas Tech,2008-12-23,-14.0
1687,Portland St. vs. Gonzaga,2008-12-23,-7.0
1688,Fresno St. vs. Saint Louis,2008-12-23,-4.0
1689,SE Missouri St. vs. Arkansas St.,2008-12-23,19.0
1690,Weber St. vs. Southern Mississippi,2008-12-23,19.0
1691,Southeastern Louisiana vs. Minnesota,2008-12-23,9.0
1692,Cal Poly SLO vs. Cal. State - Bakersfield,2008-12-23,-2.0
1693,George Washington vs. Sacramento State,2008-12-23,12.0
1694,Kansas vs. Arizona,2008-12-23,17.0
1695,Creighton vs. DePaul,2008-12-23,8.0
1696,UC Riverside vs. Hawaii,2008-12-23,10.0
1697,Indiana St. vs. Indiana - Purdue,2008-12-23,21.0
1698,Northern Colorado vs. Southern,2008-12-23,8.0
1699,Rider vs. Binghamton,2008-12-23,11.0
1700,Butler vs. Xavier,2008-12-23,9.0
1701,Detroit vs. Central Michigan,2008-12-23,-12.0
1702,New Hampshire vs. Fordham,2008-12-23,4.0
1703,Fairleigh Dickinson vs. St. Peter's,2008-12-23,-8.0
1704,Marist vs. Delaware,2008-12-23,-5.0
1705,Radford vs. West Virginia,2008-12-23,-35.0
1706,Iona vs. Hofstra,2008-12-23,-3.0
1707,Florida International vs. Georgetown,2008-12-23,-38.0
1708,Illinois vs. Missouri,2008-12-23,16.0
1709,MD Baltimore Cty vs. Nebraska,2008-12-23,2.0
1710,South Dakota State vs. Iowa St.,2008-12-23,-7.0
1711,Southern Methodist vs. Northwestern,2008-12-23,11.0
1712,Marshall vs. Dayton,2008-12-23,12.0
1713,Texas-Arlington vs. Tulsa,2008-12-23,-9.0
1714,New Mexico St. vs. New Mexico,2008-12-23,14.0
1715,Louisiana-Monroe vs. Colorado,2008-12-23,3.0
1716,Texas vs. Wisconsin,2008-12-23,5.0
1717,St. Mary's vs. Pacific,2008-12-23,-9.0
1718,Wyoming vs. UCLA,2008-12-23,51.0
1719,Southern Utah vs. UNLV,2008-12-23,-13.0
1720,Stanford vs. Santa Clara,2008-12-23,-8.0
1721,Fairfield vs. Connecticut,2008-12-26,20.0
1722,Miami-Florida vs. St. John's,2008-12-27,14.0
1723,Bryant vs. Maryland,2008-12-27,-21.0
1724,Washington St. vs. Louisiana State,2008-12-27,12.0
1725,Florida Atlantic vs. Kentucky,2008-12-27,-7.0
1726,UAB vs. Louisville,2008-12-27,20.0
1727,Dartmouth vs. California,2008-12-27,36.0
1728,Northwestern St. vs. Arkansas,2008-12-27,39.0
1729,San Francisco vs. Holy Cross,2008-12-27,9.0
1730,Fairleigh Dickinson vs. Seton Hall,2008-12-27,-31.0
1731,Georgia St vs. Texas-San Antonio,2008-12-27,-12.0
1732,Sacramento State vs. Southern Utah,2008-12-27,-25.0
1733,Idaho State vs. Nevada,2008-12-27,-5.0
1734,San Jose St. vs. St. Mary's,2008-12-27,-9.0
1735,Binghamton vs. Tulane,2008-12-27,1.0
1736,Drexel vs. Rider,2008-12-27,6.0
1737,Indiana - Purdue vs. Massachusetts,2008-12-27,-7.0
1738,West Virginia vs. Ohio St.,2008-12-27,-28.0
1739,Hofstra vs. New Hampshire,2008-12-27,5.0
1740,Oakland vs. Michigan St,2008-12-27,16.0
1741,Air Force vs. Portland,2008-12-27,-1.0
1742,Iona vs. South Florida,2008-12-27,-13.0
1743,Tenn-Martin vs. Florida International,2008-12-27,-1.0
1744,Hampton vs. VCU,2008-12-27,-5.0
1745,Portland St. vs. Texas Southern,2008-12-27,8.0
1746,Western Illinois vs. Iowa,2008-12-27,15.0
1747,Vermont vs. George Washington,2008-12-27,-11.0
1748,Utah vs. UC Irvine,2008-12-27,-8.0
1749,Colorado St. vs. Hawaii,2008-12-27,16.0
1750,Towson vs. Lafayette,2008-12-28,7.0
1751,Tennessee St. vs. Marshall,2008-12-28,14.0
1752,Presbyterian vs. Marquette,2008-12-28,39.0
1753,Alcorn St. vs. DePaul,2008-12-28,-23.0
1754,Indiana St. vs. Northern Iowa,2008-12-28,-3.0
1755,No.Carolina A&T vs. Georgia,2008-12-28,30.0
1756,East Carolina vs. Coastal Carolina,2008-12-28,8.0
1757,Loyola Marymount vs. New Mexico St.,2008-12-28,-42.0
1758,Rice vs. Arkansas-Little Rock,2008-12-28,-7.0
1759,Bucknell vs. Marist,2008-12-28,-26.0
1760,Western Kentucky vs. Florida St.,2008-12-28,13.0
1761,Virginia vs. Georgia Tech,2008-12-28,-4.0
1762,Richmond vs. NC-Wilmington,2008-12-28,-7.0
1763,Lipscomb vs. Indiana,2008-12-28,-5.0
1764,Siena vs. St. Joseph's,2008-12-28,1.0
1765,Norfolk State vs. Utah Valley,2008-12-28,-7.0
1766,Yale vs. Alabama,2008-12-28,3.0
1767,Fordham vs. Tenn-Martin,2008-12-28,-12.0
1768,Rutgers vs. North Carolina,2008-12-28,22.0
1769,Wichita St. vs. Creighton,2008-12-28,13.0
1770,Texas Tech vs. Stanford,2008-12-28,45.0
1771,Colorado vs. Coppin St.,2008-12-28,17.0
1772,Longwood vs. Lehigh,2008-12-28,15.0
1773,Eastern Illinois vs. Bowling Green,2008-12-28,18.0
1774,Wagner vs. New Jersey Tech,2008-12-28,-10.0
1775,Stony Brook vs. St. Peter's,2008-12-28,-16.0
1776,Eastern Michigan vs. Illinois,2008-12-28,-9.0
1777,Southern Illinois vs. Bradley,2008-12-28,28.0
1778,UC Riverside vs. Denver,2008-12-28,6.0
1779,Louisiana Tech vs. UCLA,2008-12-28,-23.0
1780,Montana vs. Washington,2008-12-28,-22.0
1781,Drake vs. Evansville,2008-12-28,-11.0
1782,Illinois St. vs. Missouri St.,2008-12-28,3.0
1783,Valparaiso vs. Purdue,2008-12-28,14.0
1784,IUPU - Ft. Wayne vs. North Florida,2008-12-28,6.0
1785,Oral Roberts vs. Southern California,2008-12-28,-10.0
1786,Dartmouth vs. Air Force,2008-12-28,22.0
1787,Iowa St. vs. Houston,2008-12-28,-4.0
1788,Winthrop vs. Florida,2008-12-28,29.0
1789,St. Francis (NY) vs. Akron,2008-12-28,7.0
1790,Duquesne vs. Robert Morris,2008-12-28,26.0
1791,High Point vs. Minnesota,2008-12-28,-26.0
1792,Morgan St. vs. St. Mary's,2008-12-28,-16.0
1793,Sam Houston St. vs. Texas A&M,2008-12-28,-10.0
1794,Portland vs. California,2008-12-28,20.0
1795,Buffalo vs. Pepperdine,2008-12-28,1.0
1796,Quinnipiac vs. Brown,2008-12-29,16.0
1797,Vermont vs. Colorado St.,2008-12-29,6.0
1798,Niagara vs. Murray St.,2008-12-29,-9.0
1799,Sacred Heart vs. Columbia,2008-12-29,-5.0
1800,Temple vs. Villanova,2008-12-29,-17.0
1801,Boston U vs. Cornell,2008-12-29,-30.0
1802,Georgetown vs. Connecticut,2008-12-29,-11.0
1803,Loyola-Maryland vs. N.C. State,2008-12-29,-2.0
1804,Bryant vs. Mount St. Mary's,2008-12-29,-24.0
1805,American U. vs. Manhattan,2008-12-29,12.0
1806,Houston Baptist vs. Wyoming,2008-12-29,-10.0
1807,Alabama A&M vs. Auburn,2008-12-29,-42.0
1808,Texas-San Antonio vs. Southern Methodist,2008-12-29,-5.0
1809,Tennessee Tech vs. Louisiana-Monroe,2008-12-29,7.0
1810,Arkansas St. vs. Oklahoma St.,2008-12-29,-23.0
1811,Grambling State vs. Tulane,2008-12-29,-35.0
1812,Belmont vs. Santa Clara,2008-12-29,-3.0
1813,Cincinnati vs. Memphis,2008-12-29,-15.0
1814,Idaho vs. Idaho State,2008-12-29,-2.0
1815,Utah Valley vs. Montana St.,2008-12-29,3.0
1816,Ball St. vs. UC Santa Barbara,2008-12-29,-20.0
1817,Arkansas-Pine Bluff vs. San Diego St.,2008-12-29,-32.0
1818,Fresno St. vs. Cal Poly SLO,2008-12-29,-3.0
1819,Howard vs. Utah St.,2008-12-29,-40.0
1820,James Madison vs. Texas-El Paso,2008-12-29,-13.0
1821,Fordham vs. Florida International,2008-12-29,8.0
1822,Campbell vs. Chicago St.,2008-12-29,-9.0
1823,Coppin St. vs. Pepperdine,2008-12-29,-2.0
1824,Troy vs. Jacksonville,2008-12-29,13.0
1825,North Carolina Central vs. Michigan,2008-12-29,20.0
1826,Pennsylvania vs. Central Florida,2008-12-29,17.0
1827,Central Michigan vs. Kentucky,2008-12-29,-32.0
1828,San Francisco vs. Boston College,2008-12-29,22.0
1829,Virginia Tech vs. Charleston Southern,2008-12-29,-9.0
1830,Louisiana-Lafayette vs. Tennessee,2008-12-29,-27.0
1831,Texas-Arlington vs. North Texas,2008-12-29,-5.0
1832,Portland St. vs. Baylor,2008-12-29,13.0
1833,Weber St. vs. Arizona,2008-12-29,6.0
1834,Davidson vs. Charleston,2008-12-29,-4.0
1835,Central Conn. St. vs. Arizona St.,2008-12-29,37.0
1836,Northern Arizona vs. Northern Colorado,2008-12-29,-2.0
1837,Buffalo vs. Colorado,2008-12-29,2.0
1838,Long Beach St. vs. Oregon,2008-12-29,-12.0
1839,CSU Northridge vs. Cal St. Fullerton,2008-12-29,26.0
1840,Eastern Washington vs. Boise St.,2008-12-29,9.0
1841,George Washington vs. Hawaii,2008-12-29,-26.0
1842,Stetson vs. Florida,2008-12-30,21.0
1843,Colgate vs. Texas Christian,2008-12-30,-25.0
1844,Pennsylvania vs. Campbell,2008-12-30,-11.0
1845,Bethune-Cookman vs. Savannah State,2008-12-30,26.0
1846,George Mason vs. Dayton,2008-12-30,4.0
1847,St. Francis (NY) vs. Ohio,2008-12-30,17.0
1848,Chicago St. vs. Central Florida,2008-12-30,14.0
1849,Army vs. Florida Gulf Coast,2008-12-30,-9.0
1850,St. Bonaventure vs. Bucknell,2008-12-30,-8.0
1851,Cleveland St. vs. Wright St.,2008-12-30,-9.0
1852,Winston-Salem vs. Old Dominion,2008-12-30,30.0
1853,Marist vs. Binghamton,2008-12-30,2.0
1854,Canisius vs. Maine,2008-12-30,13.0
1855,Rhode Island vs. Fairleigh Dickinson,2008-12-30,-15.0
1856,Illinois vs. Purdue,2008-12-30,4.0
1857,LIU Brooklyn vs. Charlotte,2008-12-30,11.0
1858,Centenary vs. Missouri,2008-12-30,-28.0
1859,Miami (OH) vs. Northwestern St.,2008-12-30,1.0
1860,Wagner vs. Kansas St.,2008-12-30,29.0
1861,Samford vs. McNeese St.,2008-12-30,-5.0
1862,South Carolina State vs. Nebraska,2008-12-30,14.0
1863,Mississippi vs. Southern Mississippi,2008-12-30,-19.0
1864,Oklahoma vs. Arkansas,2008-12-30,8.0
1865,Tennessee St. vs. Georgia Tech,2008-12-30,5.0
1866,New Mexico vs. New Mexico St.,2008-12-30,2.0
1867,Albany vs. Kansas,2008-12-30,-36.0
1868,Pepperdine vs. Hawaii,2008-12-30,8.0
1869,Portland vs. Cal. State - Bakersfield,2008-12-30,-3.0
1870,Pacific vs. Sacramento State,2008-12-30,19.0
1871,Hartford vs. Stanford,2008-12-30,-14.0
1872,Buffalo vs. Colorado St.,2008-12-30,14.0
1873,Massachusetts vs. Houston,2008-12-30,26.0
1874,Coppin St. vs. George Washington,2008-12-30,6.0
1875,Wis.-Green Bay vs. Western Michigan,2008-12-30,-10.0
1876,Vermont vs. Colorado,2008-12-30,-25.0
1877,UAB vs. Butler,2008-12-30,4.0
1878,Morehead St. vs. East Tennessee St.,2008-12-30,-10.0
1879,Clemson vs. South Carolina,2008-12-30,11.0
1880,Princeton vs. Lafayette,2008-12-30,1.0
1881,Toledo vs. Delaware,2008-12-30,11.0
1882,Radford vs. Wake Forest,2008-12-30,-22.0
1883,Siena vs. Holy Cross,2008-12-30,-12.0
1884,Yale vs. Hampton,2008-12-30,2.0
1885,Longwood vs. Navy,2008-12-30,-1.0
1886,Seton Hall vs. Syracuse,2008-12-30,-39.0
1887,Howard vs. Wyoming,2008-12-30,-9.0
1888,Elon University vs. Maryland,2008-12-30,-26.0
1889,Wis.-Milwaukee vs. Illinois-Chicago,2008-12-30,-5.0
1890,Alcorn St. vs. Loyola-Chicago,2008-12-30,-35.0
1891,Niagara vs. Chattanooga,2008-12-30,15.0
1892,Brigham Young vs. Tulsa,2008-12-30,6.0
1893,San Diego vs. Mississippi St.,2008-12-30,-3.0
1894,MD Baltimore Cty vs. Saint Louis,2008-12-30,-21.0
1895,Belmont vs. James Madison,2008-12-30,-17.0
1896,Dartmouth vs. UC Davis,2008-12-30,-31.0
1897,Houston Baptist vs. Utah St.,2008-12-30,-17.0
1898,Morgan St. vs. Washington,2008-12-30,-14.0
1899,Texas-El Paso vs. Santa Clara,2008-12-30,1.0
1900,St. Francis (PA) vs. Vanderbilt,2008-12-31,-29.0
1901,Harvard vs. William & Mary,2008-12-31,-13.0
1902,North Dakota State vs. IUPU - Ft. Wayne,2008-12-31,-7.0
1903,Quinnipiac vs. Cornell,2008-12-31,3.0
1904,Lehigh vs. New Jersey Tech,2008-12-31,28.0
1905,Northeastern vs. Memphis,2008-12-31,32.0
1906,Wisconsin vs. Michigan,2008-12-31,-12.0
1907,Sacred Heart vs. Boston College,2008-12-31,13.0
1908,Louisiana-Lafayette vs. Louisiana State,2008-12-31,2.0
1909,Missouri St. vs. Drake,2008-12-31,18.0
1910,Bowling Green vs. Duquesne,2008-12-31,-11.0
1911,Loyola-Maryland vs. Duke,2008-12-31,41.0
1912,Texas A&M vs. Rice,2008-12-31,-12.0
1913,St. John's vs. Providence,2008-12-31,21.0
1914,Western Carolina vs. N.C. Asheville,2008-12-31,3.0
1915,Jackson State vs. Baylor,2008-12-31,35.0
1916,Stony Brook vs. Air Force,2008-12-31,-3.0
1917,Tenn-Martin vs. Central Arkansas,2008-12-31,-19.0
1918,Louisiana-Monroe vs. Arkansas-Little Rock,2008-12-31,8.0
1919,Robert Morris vs. Xavier,2008-12-31,-21.0
1920,Gonzaga vs. Utah,2008-12-31,-1.0
1921,Southern Utah vs. Western Illinois,2008-12-31,-8.0
1922,Northern Iowa vs. Southern Illinois,2008-12-31,8.0
1923,Wyoming vs. Utah St.,2008-12-31,5.0
1924,Northwestern vs. Penn St.,2008-12-31,-4.0
1925,Michigan St vs. Minnesota,2008-12-31,12.0
1926,UMKC vs. Indiana - Purdue,2008-12-31,3.0
1927,Pittsburgh vs. Rutgers,2008-12-31,6.0
1928,Creighton vs. Indiana St.,2008-12-31,18.0
1929,Akron vs. NC-Greensboro,2008-12-31,22.0
1930,Towson vs. N.C. State,2008-12-31,20.0
1931,North Florida vs. Miami-Florida,2008-12-31,53.0
1932,Texas A&M CC vs. Southern Methodist,2008-12-31,30.0
1933,Evansville vs. Illinois St.,2008-12-31,-40.0
1934,Kennesaw St. vs. Georgia,2008-12-31,20.0
1935,Manhattan vs. La Salle,2008-12-31,25.0
1936,Iowa vs. Ohio St.,2008-12-31,-3.0
1937,South Dakota State vs. Oakland,2008-12-31,23.0
1938,Middle Tennessee St. vs. North Texas,2008-12-31,9.0
1939,Drexel vs. St. Joseph's,2008-12-31,12.0
1940,Mercer vs. Iowa St.,2008-12-31,18.0
1941,UNLV vs. Louisville,2008-12-31,-1.0
1942,Southeastern Louisiana vs. Auburn,2008-12-31,12.0
1943,Richmond vs. VMI,2008-12-31,-3.0
1944,Houston Baptist vs. Howard,2008-12-31,10.0
1945,Notre Dame vs. DePaul,2008-12-31,-10.0
1946,Bradley vs. Wichita St.,2008-12-31,2.0
1947,North Carolina vs. Nevada,2008-12-31,-23.0
1948,Youngstown St. vs. Detroit,2009-01-01,-2.0
1949,Fairfield vs. Siena,2009-01-01,-21.0
1950,Rider vs. Iona,2009-01-01,-14.0
1951,Denver vs. New Orleans,2009-01-01,-2.0
1952,Northern Colorado vs. Idaho State,2009-01-01,8.0
1953,Troy vs. Western Kentucky,2009-01-01,-23.0
1954,South Alabama vs. Florida Atlantic,2009-01-01,-5.0
1955,Villanova vs. Marquette,2009-01-01,7.0
1956,Stephen F. Austin vs. Texas Tech,2009-01-01,-14.0
1957,Mount St. Mary's vs. Lafayette,2009-01-02,-5.0
1958,Yale vs. Bryant,2009-01-02,11.0
1959,Santa Clara vs. Harvard,2009-01-02,5.0
1960,Wofford vs. Navy,2009-01-02,5.0
1961,Southern Utah vs. Indiana - Purdue,2009-01-02,0.0
1962,South Dakota State vs. IUPU - Ft. Wayne,2009-01-02,34.0
1963,Brown vs. American U.,2009-01-02,15.0
1964,UMKC vs. Western Illinois,2009-01-02,-3.0
1965,Colgate vs. Texas-San Antonio,2009-01-02,-10.0
1966,Arizona vs. California,2009-01-02,-14.0
1967,Eastern Washington vs. Northern Arizona,2009-01-02,-23.0
1968,St. Mary's vs. Cal. State - Bakersfield,2009-01-02,-6.0
1969,Cal Poly SLO vs. UC Riverside,2009-01-02,-34.0
1970,Texas-Pan American vs. Texas-El Paso,2009-01-02,18.0
1971,Pacific vs. CSU Northridge,2009-01-02,-1.0
1972,Arizona St. vs. Stanford,2009-01-02,30.0
1973,Southern California vs. Oregon,2009-01-02,-21.0
1974,South Carolina vs. Baylor,2009-01-02,-1.0
1975,North Dakota State vs. Oakland,2009-01-02,-1.0
1976,Columbia vs. Lehigh,2009-01-02,-14.0
1977,Dayton vs. Toledo,2009-01-02,14.0
1978,Holy Cross vs. Boston U,2009-01-02,-19.0
1979,St. Peter's vs. Marist,2009-01-02,6.0
1980,No.Carolina A&T vs. Saint Louis,2009-01-02,-8.0
