,PLAYER,TEAM,YEAR,PER
447,C.J Wilkerson,North Carolina Central,2009-2010,18.928171259110197
448,C.J. Collins,McNeese St.,2009-2010,9.942294579026768
449,C.J. Hailey,Gardner-Webb,2009-2010,17.330377470198695
450,C.J. Harris,Wake Forest,2009-2010,17.566598499175498
451,C.J. McCollum,Lehigh,2009-2010,36.407985710854106
452,C.J. Prince,Howard,2009-2010,5.160029695746591
453,C.J. Webster,San Jose St.,2009-2010,23.802618476249712
454,C.J. Williams,N.C. State,2009-2010,13.173062682579193
455,Cadarian Raines,Virginia Tech,2009-2010,17.598119194121164
456,Cade Davis,Oklahoma,2009-2010,10.579986843078359
457,Caden Dickerson,Western Kentucky,2009-2010,15.386417752196657
458,Caleb Brown,Austin Peay,2009-2010,17.213984369832012
459,Caleb Palkert,South Carolina Upstate,2009-2010,16.53922550568576
460,Caleb Patterson,Missouri St.,2009-2010,12.46158892057547
461,Caleb Willis,Pepperdine,2009-2010,4.1960284471072
462,Calvin Baker,Virginia,2009-2010,3.128739552298086
463,Calvin Betts,Buffalo,2009-2010,26.322923090997133
464,Calvin Haynes,Oregon St.,2009-2010,19.815015658899213
465,Calvin Lee,Towson,2009-2010,19.539128930312575
466,Calvin O'Neil,Middle Tennessee St.,2009-2010,19.780919892696268
467,Calvin Thompson,Howard,2009-2010,19.664320916885895
468,Cam Thoroughman,West Virginia,2009-2010,9.859755842414627
469,Cameron Baskerville,Georgia Southern,2009-2010,6.860930561657662
470,Cameron Butler,SE Missouri St.,2009-2010,20.580149921744677
471,Cameron Catlett,Texas-Arlington,2009-2010,12.082456328485552
472,Cameron Henderson,Montana St.,2009-2010,6.836491014461474
473,Cameron Johnson,Texas State,2009-2010,28.078294679014444
474,Cameron Jones,Northern Arizona,2009-2010,28.273673115261587
475,Cameron Long,George Mason,2009-2010,21.963602855076303
476,Cameron McCallum,Nicholls State,2009-2010,2.3833293885369096
477,Cameron Miles,San Diego,2009-2010,2.546004308716412
478,Cameron Moore,UAB,2009-2010,19.863427574326426
479,Cameron Rundles,Wofford,2009-2010,19.121394471100533
480,Cameron Spencer,North Texas,2009-2010,14.494471575166394
481,Cameron Tatum,Tennessee,2009-2010,5.821008138499839
482,Cameron Wells,Citadel,2009-2010,34.16402119062651
483,Cameron Witt,Valparaiso,2009-2010,0.9693676041191962
484,Cammeron Woodyard,Penn St.,2009-2010,7.725703278045366
485,Candon Rusin,Marist,2009-2010,12.861837884592344
486,Carl Baptiste,St. Joseph's,2009-2010,13.786233410810334
487,Carl Blair,New Orleans,2009-2010,18.70635766387009
488,Carl Jones,St. Joseph's,2009-2010,24.349206830589228
489,Carl Josey,VMI,2009-2010,6.855792596299348
490,Carl Montgomery,Chicago St.,2009-2010,23.15375732543505
491,Carl Richard,Indiana St.,2009-2010,17.58842277564195
492,Carleton Scott,Notre Dame,2009-2010,25.54571078091551
493,Carlon Brown,Utah,2009-2010,5.894923491910967
494,Carlos Dos Santos,Central Arkansas,2009-2010,15.785687000731004
495,Carlos Medlock,Eastern Michigan,2009-2010,24.222797934636464
496,Carlos Strong,Boston U,2009-2010,24.97993626490681
497,Carlton Fay,Southern Illinois,2009-2010,24.429784679808876
498,Carrio Bennett,South Carolina State,2009-2010,11.610994382907958
499,Carter Cook,South Carolina Upstate,2009-2010,19.462821518697435
500,Carter McMasters,Liberty,2009-2010,14.525669742424492
501,Casaan Breeden,Charleston,2009-2010,11.618701576204328
502,Casey Cantey,Alabama A&M,2009-2010,22.95395430406716
503,Casey Crawford,Colorado,2009-2010,5.700338881445787
504,Casey Harriman,Creighton,2009-2010,13.516147339151557
505,Casey Mitchell,West Virginia,2009-2010,20.681013909874295
506,Cashmere Wright,Cincinnati,2009-2010,14.122768926543767
507,Cason Burk,Jackson State,2009-2010,16.19004737353131
508,Casper Ware,Long Beach St.,2009-2010,20.140452066909116
509,Cataurius Taylor,Tenn-Martin,2009-2010,5.199006792232248
510,Cavel Witter,Creighton,2009-2010,20.120111639666877
511,Cecil Bent,Florida A&M,2009-2010,5.689668238629031
512,Cederic Koffi,South Carolina Upstate,2009-2010,7.727759647801463
513,Cedric Essola,Florida International,2009-2010,12.503274606551653
514,Cedric Latimer,St. Francis (PA),2009-2010,38.11608871658083
515,Ceola Clark,Western Illinois,2009-2010,35.02771302564576
516,Cervante Burrell,Seattle,2009-2010,20.595283588788202
517,Ceslovas Kucinskas,Coppin St.,2009-2010,17.753307983454032
518,ChaRunn Jones,Texas-Pan American,2009-2010,8.394317443455918
519,Chace Stanback,UNLV,2009-2010,27.792550462205917
520,Chad Gray,Coastal Carolina,2009-2010,33.59898831104346
521,Chad Lutkenhaus,Florida Gulf Coast,2009-2010,9.886918907562022
522,Chad Tomko,NC-Wilmington,2009-2010,21.784507064028727
523,Chad Wilson,Delaware State,2009-2010,15.997296233972873
524,Chad Wynn,East Carolina,2009-2010,20.82265222550854
525,Chaisson Allen,Northeastern,2009-2010,29.002762635947466
526,Chalmers Rogers,South Carolina Upstate,2009-2010,6.7341754870825135
527,Chandler Parsons,Florida,2009-2010,3.513338455984398
528,Chandler Rhoads,New Hampshire,2009-2010,5.019636822390619
529,Charles Abouo,Brigham Young,2009-2010,26.29585388735441
530,Charles Anderson,Cal Poly SLO,2009-2010,10.196095940421927
531,Charles Boozer,Iowa St.,2009-2010,22.240646345822977
532,Charles Carmouche,New Orleans,2009-2010,19.32704497543788
533,Charles Clark,Northwestern St.,2009-2010,14.831574389592989
534,Charles Corbin,Winthrop,2009-2010,24.142846842810794
535,Charles Dewhurst,Charlotte,2009-2010,17.588070324469435
536,Charles Funches,Hampton,2009-2010,26.40368663747782
537,Charles Garcia,Seattle,2009-2010,30.88046408709981
538,Charles Jenkins,Hofstra,2009-2010,32.766265686597364
539,Charles Okwandu,Connecticut,2009-2010,9.297765405825281
540,Charles Tabet,South Alabama,2009-2010,10.713294495886984
541,Charles White,Hartford,2009-2010,12.564442252760186
542,Charlie Enquist,Washington St.,2009-2010,15.581720898599476
543,Charlie Harper,Lamar,2009-2010,20.965272590005426
544,Charlie Lytle,Florida Gulf Coast,2009-2010,3.586260903332976
545,Charoy Bentley,St. Joseph's,2009-2010,13.737615211139598
546,Charvez Davis,Alabama,2009-2010,4.500469028856164
547,Chas McFarland,Wake Forest,2009-2010,19.3962255881913
548,Chase Adams,Pittsburgh,2009-2010,11.43154887655551
549,Chase Hallam,Denver,2009-2010,26.557798748220975
550,Chase Holmes,Presbyterian,2009-2010,22.02859507008017
551,Chase Simon,Detroit,2009-2010,21.44167230164522
552,Chase Tapley,San Diego St.,2009-2010,25.2111139615961
553,Chauncey Gilliam,MD Baltimore Cty,2009-2010,26.050133101474408
554,Chauncey Hardy,Sacred Heart,2009-2010,24.162454079626734
555,Chaz Williams,Hofstra,2009-2010,18.695229030395698
556,Chirstopher Tolson,Hampton,2009-2010,15.490407930991875
557,Chretien Lukusa,Binghamton,2009-2010,11.766810708951494
558,Chris Allen,Michigan St,2009-2010,17.87669951120335
559,Chris Babb,Penn St.,2009-2010,21.080683807090843
560,Chris Barnes,Georgia,2009-2010,4.645334019882659
561,Chris Baskerville,Central Conn. St.,2009-2010,16.447394092861742
562,Chris Bass,Louisiana State,2009-2010,10.462543646299071
563,Chris Birrell,Bryant,2009-2010,12.370429139195247
564,Chris Braswell,Charlotte,2009-2010,29.532494544491517
565,Chris Brew,UC Santa Barbara,2009-2010,22.399484870586004
566,Chris Buchanan,Illinois-Chicago,2009-2010,13.700727270941158
567,Chris Clausen,North Dakota,2009-2010,6.390556760181266
568,Chris Colvin (IOWA ST),Iowa St.,2009-2010,1.7437586848448245
569,Chris Cunningham,Santa Clara,2009-2010,10.981163382666605
570,Chris De La Rosa,MD Baltimore Cty,2009-2010,22.313750008033033
571,Chris Duncan,Alabama St.,2009-2010,21.601632020430397
572,Chris Early,Chattanooga,2009-2010,15.541926562801585
573,Chris Edwards,Jacksonville,2009-2010,4.93775665227558
574,Chris Flores,New Jersey Tech,2009-2010,26.10803380695354
575,Chris Fouch,Drexel,2009-2010,30.633365644551304
576,Chris Gaston,Fordham,2009-2010,28.79099903791383
577,Chris Gradnigo,Louisiana-Lafayette,2009-2010,22.6115289832083
578,Chris Gweth,Seattle,2009-2010,21.06501195181421
579,Chris Harriel,Portland St.,2009-2010,13.251479475944189
580,Chris Harris,Navy,2009-2010,24.951136398354258
581,Chris Hines,Alabama,2009-2010,4.166341682151461
582,Chris Hines,Utah,2009-2010,4.021664017609425
583,Chris Howard,South Florida,2009-2010,21.07377714354628
584,Chris Iles,Nicholls State,2009-2010,14.606023572153795
585,Chris Johnson,Dayton,2009-2010,24.407873540233062
586,Chris Johnson,St. Francis (PA),2009-2010,50.077961492027185
587,Chris Kaba,Northern Colorado,2009-2010,29.455570418829673
588,Chris Kellermann,Central Michigan,2009-2010,20.078362976166307
589,Chris Kramer,Purdue,2009-2010,10.83300302867806
590,Chris Lewis,San Diego,2009-2010,11.433767248917437
591,Chris Long,Elon University,2009-2010,20.90351175107517
592,Chris Lutz,Marshall,2009-2010,16.101960726197763
593,Chris Manresa,San Diego,2009-2010,11.371246632020743
594,Chris Martin,Stony Brook,2009-2010,21.795123551512482
595,Chris Martin,Wagner,2009-2010,20.80950808405226
596,Chris Matthews,St. Bonaventure,2009-2010,19.809940149202394
597,Chris McFarland,St. Francis (PA),2009-2010,20.723870061570146
598,Chris McKnight,Akron,2009-2010,32.329142514413746
599,Chris Merriewether,Kansas St.,2009-2010,6.899746720865267
600,Chris Miles,Brigham Young,2009-2010,18.865641434994057
601,Chris Oakes,San Jose St.,2009-2010,31.73848492608275
602,Chris Perez,Liberty,2009-2010,17.601492974488984
603,Chris Poellnitz,Central Arkansas,2009-2010,10.211367769210888
604,Chris Prescott,St. Joseph's,2009-2010,10.054104686395892
605,Chris Roberts,Bradley,2009-2010,25.10279548549171
606,Chris Sights,Prairie View A&M,2009-2010,12.027121100336535
607,Chris Singletary,Kent St.,2009-2010,33.025751021435845
608,Chris Singleton,Florida St.,2009-2010,22.517235300769624
609,Chris Stephenson,N.C. Asheville,2009-2010,14.623049548600559
610,Chris Taylor,Brown,2009-2010,6.009305185146664
611,Chris Toler,Furman,2009-2010,10.855739130777637
612,Chris Walker,Army,2009-2010,16.163092873537575
613,Chris Warren,Mississippi,2009-2010,8.286726924039785
614,Chris Wright,Dayton,2009-2010,29.641423744627723
615,Chris Wright,Georgetown,2009-2010,30.06701110840841
616,Chris Wroblewski,Cornell,2009-2010,20.15666839185071
617,Christian Polk,Texas-El Paso,2009-2010,18.073049906758232
618,Christian Salecich,Saint Louis,2009-2010,9.783910084540377
619,Christian Wall,Chicago St.,2009-2010,17.60048667492155
620,Christian Watford,Indiana,2009-2010,6.690351100440282
621,Christian Webster,Harvard,2009-2010,18.678193515944077
622,Christopher Jones,Prairie View A&M,2009-2010,23.005873851812375
623,Christopher Walker,Florida A&M,2009-2010,18.81543462110614
624,Chron Tatum,Idaho State,2009-2010,23.563527734311304
625,Clarence Jackson,Siena,2009-2010,28.038937340532236
626,Claude Britten,Texas-El Paso,2009-2010,32.82597179541024
627,Claybrin McMath,Bryant,2009-2010,7.60411060811013
628,Clayton Brothers,Hartford,2009-2010,7.80841506750371
629,Cleveland Richard,Army,2009-2010,24.29571375627552
630,Clevin Hannah,Wichita St.,2009-2010,30.1028219656202
631,Cliff Dixon,Western Kentucky,2009-2010,20.231280541547633
632,Cliff Tucker,Maryland,2009-2010,7.9557023499900685
633,Clifford J. Reed,Bethune-Cookman,2009-2010,19.24640447638257
634,Clifton Spiller,Wagner,2009-2010,11.774725673793789
635,Clint Hopf,Evansville,2009-2010,21.278797331331834
636,Clint Sargent,South Dakota State,2009-2010,24.30019032640367
637,Clint Steindl,St. Mary's,2009-2010,8.442302657830199
638,Clive Weeden,Dartmouth,2009-2010,14.30065959936299
639,Cody Anderson,Montana St.,2009-2010,16.225357515223166
640,Cody Ellis,Saint Louis,2009-2010,23.003473774604174
641,Cody Rincker,SIU - Edwardsville,2009-2010,13.985546142361398
642,Colbey Santos,New Hampshire,2009-2010,12.980874579015259
643,Colby Batiste,Louisiana-Lafayette,2009-2010,15.420457720904407
644,Colby Carr,Louisiana-Monroe,2009-2010,19.435107957770914
645,Colby Wohlleb,Georgia Southern,2009-2010,22.259423196469985
646,Cole Aldrich,Kansas,2009-2010,20.3582094752833
647,Colin Nickerson,Fairfield,2009-2010,14.484297003516094
648,Colin Reddick,Furman,2009-2010,22.51489635597974
649,Collin Mangrum,North Texas,2009-2010,10.274268350211873
650,Colt Ryan,Evansville,2009-2010,21.681734686364006
651,Colton Iverson,Minnesota,2009-2010,19.434167141355367
652,Connor Frizzelle,Rice,2009-2010,13.54572954949575
653,Conor Turley,Pennsylvania,2009-2010,13.142470862318001
654,Cooper Land,Wright St.,2009-2010,20.409076129045232
655,Cor-J Cox,Mississippi Valley State,2009-2010,15.507760611414987
656,Corbin Moore,Pepperdine,2009-2010,16.78100594583544
657,Cordero Barkley,Wis.-Green Bay,2009-2010,10.76787236686315
658,Corey Allmond,Sam Houston St.,2009-2010,26.794742093500933
659,Corey Anthony,Alcorn St.,2009-2010,7.63328427066389
660,Corey Fisher,Villanova,2009-2010,30.757777061274716
661,Corey Godzinski,Wofford,2009-2010,16.521462890452213
662,Corey Hassan,Sacred Heart,2009-2010,31.0445391916674
663,Corey Law,High Point,2009-2010,25.86505881132505
664,Corey Lowe,Boston U,2009-2010,21.37475820849654
665,Corey Morris,Winston-Salem,2009-2010,8.800238560470387
666,Corey Raji,Boston College,2009-2010,31.161891367792826
667,Corey Stokes,Villanova,2009-2010,21.515403103913535
668,Cornelius Hester,Alabama A&M,2009-2010,26.43630262731288
669,Cornelius Vines,Hofstra,2009-2010,13.904012775054662
670,Cortney Dunn,Boston College,2009-2010,3.6533706274307907
671,Corvonn Gaines,East Carolina,2009-2010,12.82324853749797
672,Cory Brown,Cal. State - Bakersfield,2009-2010,9.73716573151383
673,Cory Cooperwood,Wright St.,2009-2010,27.87691390377166
674,Cory Gray,Illinois-Chicago,2009-2010,9.380219322949568
675,Cory Higgins,Colorado,2009-2010,11.601584345641028
676,Cory Johnson,Valparaiso,2009-2010,30.994605676388428
677,Cory Remekun,Saint Louis,2009-2010,6.609962681626033
678,Cory Wright Jr.,LIU Brooklyn,2009-2010,6.90434413327819
679,Cosmo Morabbi,Citadel,2009-2010,11.052441428426897
680,Courtney Fortson,Arkansas,2009-2010,5.504845363184864
681,Courtney Jackson,Arkansas-Little Rock,2009-2010,15.021036809214436
682,Courtney Stanley,Loyola-Chicago,2009-2010,11.463002357530787
683,Coy Custer,Lamar,2009-2010,23.582528717457482
684,Craig Brackins,Iowa St.,2009-2010,29.071760419185978
685,Craig Stanley,Drake,2009-2010,21.59813110945159
686,Craig Williams,Temple,2009-2010,16.024366463120188
687,Cruz Daniels,High Point,2009-2010,21.195441519336068
688,Cully Payne,Iowa,2009-2010,3.8304382917680213
689,Curry Mckinney,Eastern Illinois,2009-2010,17.551339156226156
690,Curtis Dennis,New Mexico,2009-2010,8.774430325258054
691,Curtis Kelly,Kansas St.,2009-2010,31.892266337959246
692,Curtis White,Howard,2009-2010,19.27624705810976
693,Cyrus McGowan,Miami-Florida,2009-2010,17.572231099740357
694,D'Andre Bell,Georgia Tech,2009-2010,14.438489915774756
695,D'Angelo Jackson,Mississippi Valley State,2009-2010,18.27760555869175
696,D'Aundray Brown,Cleveland St.,2009-2010,24.070328338875775
697,D'walyn Roberts,Texas Tech,2009-2010,26.58944417435357
698,D.J Seeley,California,2009-2010,8.322364378090208
699,D.J. Byrd,Purdue,2009-2010,3.6262425210092992
700,D.J. Cooper,Ohio,2009-2010,14.747298967337416
701,D.J. Cunningham,N.C. Asheville,2009-2010,20.96544435182911
702,D.J. Gay,San Diego St.,2009-2010,19.220154121241887
703,D.J. Kennedy,St. John's,2009-2010,35.360330462950756
704,D.J. Richardson,Illinois,2009-2010,3.261935476104712
705,D.J. Stephens,Memphis,2009-2010,25.65484579261868
706,DJ Boney,Delaware,2009-2010,7.58424265956781
707,Da'Quan Cook,St. Bonaventure,2009-2010,6.7971135886786085
708,Da'Sean Butler,West Virginia,2009-2010,31.826394229603032
709,Da'Veed Dildy,Stanford,2009-2010,6.667208212208036
710,DaMetrius Upchurch,No.Carolina A&T,2009-2010,16.177434237967528
711,Dadrian Collins,Howard,2009-2010,16.727089833717947
712,Daequon Montreal,Boise St.,2009-2010,27.883368143561157
713,Dago Pena,Marshall,2009-2010,24.926284625041554
714,Dairese Gary,New Mexico,2009-2010,15.786148509754625
715,Dale Hughes,Florida A&M,2009-2010,14.485454556659052
716,Dale Moss,South Dakota State,2009-2010,17.027058751537933
717,Dallas Blocker,Youngstown St.,2009-2010,17.67446765446769
718,Dallas Elmore,Boston College,2009-2010,13.269787659716709
719,Dallas Green,Robert Morris,2009-2010,25.46501431153547
720,Dallas Lauderdale,Ohio St.,2009-2010,27.639207250865663
721,Dallin Bachynski,Southern Utah,2009-2010,22.715686610134856
722,Dallis Joyner,Stony Brook,2009-2010,20.685913082420182
723,Dalton Pepper,West Virginia,2009-2010,21.581436476827644
724,Daman Starring,Centenary,2009-2010,17.639039117643577
725,Damen Bell-Holter,Oral Roberts,2009-2010,18.250110881731107
726,Dami Sapara,North Carolina Central,2009-2010,9.129236070201982
727,Damian Hollis,George Washington,2009-2010,32.33604657106335
728,Damian Johnson,Minnesota,2009-2010,35.19370215370047
729,Damian Lewis,Houston Baptist,2009-2010,9.108960162719407
730,Damian Lillard,Weber St.,2009-2010,34.816443534140596
731,Damian Saunders,Duquesne,2009-2010,35.683827120178876
732,Damian Windham,Chicago St.,2009-2010,13.769161719942591
733,Damier Pitts,Marshall,2009-2010,22.650504992279885
734,Damion James,Texas,2009-2010,4.302470460938692
735,Damon Forest,Southeastern Louisiana,2009-2010,20.041110742849177
736,Damon Heuir,Southern Utah,2009-2010,-2.1397630979112527
737,Damon Jones,Northwestern St.,2009-2010,21.828461130481273
738,Dan Boudler,Youngstown St.,2009-2010,18.603954589380784
739,Dan Geriot,Richmond,2009-2010,14.211404838498082
740,Dan Mavraides,Princeton,2009-2010,23.818685237067708
741,Dan Monckton,Pennsylvania,2009-2010,19.19419213521062
742,Dan Nelms,Davidson,2009-2010,12.921929673242069
743,Dan Stonkus,New Jersey Tech,2009-2010,10.880390681450653
744,Dan Werner,Florida,2009-2010,1.513417845746966
745,Dana Smith,Longwood,2009-2010,26.547525302918963
746,Dane Diliegro,New Hampshire,2009-2010,17.830935061528034
747,Dane Johnson,Portland St.,2009-2010,15.373084470572095
748,Dane Miller,Rutgers,2009-2010,21.57187088575709
749,Dane Suttle Jr,Pepperdine,2009-2010,11.346150571440301
750,Danero Thomas,Murray St.,2009-2010,26.19117560872449
751,Daniel Bryant,Arkansas St.,2009-2010,23.748352355437138
752,Daniel Deane,Oregon St.,2009-2010,13.221787939223574
753,Daniel Emerson,Mercer,2009-2010,31.871124853703286
754,Daniel Eykyn,Citadel,2009-2010,13.922451269984395
755,Daniel Mercer,NC-Wilmington,2009-2010,4.39370339586504
756,Daniel Moore,Indiana,2009-2010,3.8593980920288935
757,Daniel Munoz,American U.,2009-2010,7.7379564859295495
758,Daniel Orton,Kentucky,2009-2010,8.563422672456854
759,Daniel Richard,McNeese St.,2009-2010,15.188793324545951
760,Danny (Fordham) Thompson,Fordham,2009-2010,3.5843580053367545
761,Danny Carter,Stony Brook,2009-2010,9.896745614443594
762,Danny McElroy,Bowling Green,2009-2010,-2.1102933985041874
763,Danny Mundweiler,Wagner,2009-2010,11.865526183986189
764,Danny Nieman,Coastal Carolina,2009-2010,19.637057511601334
765,Danny Piepoli,Montana St.,2009-2010,26.195616116708738
766,Danny Smith,Morgan St.,2009-2010,8.6166679798078
767,Danny Sumner,William & Mary,2009-2010,21.177353434755997
768,Danny Thompson,Mount St. Mary's,2009-2010,19.512752056841038
769,Dante Curry,Georgia St,2009-2010,10.818820042997418
770,Dante Harvey,Chattanooga,2009-2010,2.2859921076277794
771,Dante Taylor,Pittsburgh,2009-2010,27.634090747211985
772,Dante' Jackson,Xavier,2009-2010,15.658736209551302
