,MATCH,DATE,PT_DIFF
2106,St. Joseph's vs. George Washington,2017-12-30,6.0
2107,Grand Canyon vs. Illinois,2017-12-30,-4.0
2108,Villanova vs. Butler,2017-12-30,8.0
2109,George Mason vs. Rhode Island,2017-12-30,-19.0
2110,UC Riverside vs. Seattle,2017-12-30,24.0
2111,Northeastern vs. James Madison,2017-12-30,-11.0
2112,Indiana - Purdue vs. Wright St.,2017-12-30,-8.0
2113,Northwestern St. vs. McNeese St.,2017-12-30,9.0
2114,Denver vs. South Dakota,2017-12-30,-29.0
2115,Chicago St. vs. Western Michigan,2017-12-30,-21.0
2116,Wofford vs. NC-Greensboro,2017-12-30,5.0
2117,New Mexico vs. Nevada,2017-12-30,3.0
2118,Middle Tennessee St. vs. UAB,2017-12-30,3.0
2119,Morehead St. vs. Jacksonville St.,2017-12-30,7.0
2120,Jacksonville vs. Michigan,2017-12-30,-25.0
2121,Temple vs. Houston,2017-12-30,3.0
2122,Santa Clara vs. Gonzaga,2017-12-30,49.0
2123,Charlotte vs. Old Dominion,2017-12-30,-31.0
2124,Florida Atlantic vs. Florida International,2017-12-30,-1.0
2125,Eastern Kentucky vs. Tennessee Tech,2017-12-30,-8.0
2126,Fairfield vs. Manhattan,2017-12-30,-3.0
2127,Delaware vs. NC-Wilmington,2017-12-30,2.0
2128,Norfolk State vs. Stony Brook,2017-12-30,6.0
2129,Illinois-Chicago vs. Northern Kentucky,2017-12-30,-35.0
2130,Eastern Illinois vs. Austin Peay,2017-12-30,23.0
2131,Chattanooga vs. Samford,2017-12-30,-7.0
2132,Nebraska Omaha vs. Oral Roberts,2017-12-30,-19.0
2133,SIU - Edwardsville vs. Murray St.,2017-12-30,24.0
2134,Sam Houston St. vs. Abilene Christian,2017-12-30,3.0
2135,Arizona State vs. Arizona,2017-12-30,6.0
2136,Rice vs. Texas-El Paso,2017-12-30,-18.0
2137,Loyola Marymount vs. Pacific,2017-12-30,-6.0
2138,Utah St. vs. San Diego St.,2017-12-30,20.0
2139,Morgan St. vs. CSU Northridge,2017-12-30,10.0
2140,Portland St. vs. Sacramento State,2017-12-30,-5.0
2141,Brown vs. Northwestern,2017-12-30,-22.0
2142,Wichita St. vs. Connecticut,2017-12-30,-10.0
2143,Furman vs. VMI,2017-12-30,30.0
2144,Oakland vs. Green Bay,2017-12-30,1.0
2145,Coppin St. vs. Penn St.,2017-12-30,-45.0
2146,Saint Louis vs. La Salle,2017-12-30,23.0
2147,Georgia Tech vs. Notre Dame,2017-12-30,-9.0
2148,Florida State vs. Duke,2017-12-30,7.0
2149,Harvard vs. Minnesota,2017-12-30,-10.0
2150,High Point vs. Winthrop,2017-12-30,-16.0
2151,Montana vs. Southern Utah,2017-12-30,30.0
2152,Southern Miss vs. Western Kentucky,2017-12-30,-16.0
2153,Vanderbilt vs. Florida,2017-12-30,7.0
2154,St. Mary's vs. Brigham Young,2017-12-30,-10.0
2155,Dayton vs. Duquesne,2017-12-30,-8.0
2156,Miami-Florida vs. Pittsburgh,2017-12-30,14.0
2157,Massachusetts Lowell vs. Wisconsin,2017-12-30,-29.0
2158,Evansville vs. Loyola-Chicago,2017-12-30,-7.0
2159,Towson vs. Charleston,2017-12-30,11.0
2160,Hofstra vs. William & Mary,2017-12-30,-3.0
2161,Yale vs. Kennesaw St.,2017-12-30,-15.0
2162,Radford vs. Presbyterian,2017-12-30,-16.0
2163,Georgetown vs. Marquette,2017-12-30,-9.0
2164,Davidson vs. Richmond,2017-12-30,-11.0
2165,Liberty vs. Gardner-Webb,2017-12-30,3.0
2166,Colorado St. vs. San Jose St.,2017-12-30,7.0
2167,North Florida vs. Mississippi State,2017-12-30,28.0
2168,Longwood vs. Charleston Southern,2017-12-30,41.0
2169,Texas A&M vs. Alabama,2017-12-30,22.0
2170,Incarnate Word vs. Nicholls State,2017-12-30,-17.0
2171,Louisiana Tech vs. Marshall,2017-12-30,-13.0
2172,Detroit Mercy vs. Wis.-Milwaukee,2017-12-30,-8.0
2173,Belmont vs. Tenn-Martin,2017-12-30,7.0
2174,Montana St. vs. Northern Arizona,2017-12-30,3.0
2175,Dartmouth vs. New Hampshire,2017-12-30,-17.0
2176,Air Force vs. Fresno St.,2017-12-30,-12.0
2177,North Texas vs. Texas-San Antonio,2017-12-30,1.0
2178,Lipscomb vs. Purdue,2017-12-30,-32.0
2179,New Orleans vs. Houston Baptist,2017-12-30,-7.0
2180,Hampton vs. Texas Rio Grande Valley,2017-12-30,-11.0
2181,Cal St. Fullerton vs. Utah Valley,2017-12-30,-9.0
2182,Lamar vs. Texas A&M CC,2017-12-30,5.0
2183,Idaho State vs. Weber St.,2017-12-30,2.0
2184,San Francisco vs. Portland,2017-12-30,-23.0
2185,California vs. Stanford,2017-12-30,-15.0
2186,Boise St. vs. UNLV,2017-12-30,9.0
2187,Savannah State vs. Michigan St,2017-12-31,56.0
2188,Wagner vs. St. Francis (NY),2017-12-31,7.0
2189,Iona vs. Canisius,2017-12-31,7.0
2190,East Tennessee St. vs. Mercer,2017-12-31,19.0
2191,Tennessee St. vs. SE Missouri St.,2017-12-31,12.0
2192,Providence vs. Creighton,2017-12-31,15.0
2193,Fairleigh Dickinson vs. Sacred Heart,2017-12-31,-1.0
2194,St. Francis (PA) vs. Bryant,2017-12-31,-4.0
2195,Texas State vs. Coastal Carolina,2017-12-31,-12.0
2196,Indiana St. vs. Illinois St.,2017-12-31,10.0
2197,Memphis vs. Cincinnati,2017-12-31,34.0
2198,Southeastern Louisiana vs. Central Arkansas,2017-12-31,-4.0
2199,Missouri St. vs. Valparaiso,2017-12-31,17.0
2200,Georgia St vs. Troy,2017-12-31,-2.0
2201,Louisiana Monroe vs. Little Rock,2017-12-31,9.0
2202,St. John's vs. Seton Hall,2017-12-31,5.0
2203,South Carolina vs. Mississippi,2017-12-31,5.0
2204,Utah vs. Oregon St.,2017-12-31,-2.0
2205,Washington vs. UCLA,2017-12-31,21.0
2206,Colorado vs. Oregon,2017-12-31,-15.0
2207,Monmouth-NJ vs. St. Peter's,2017-12-31,-13.0
2208,Rider vs. Niagara,2017-12-31,-23.0
2209,Mount St. Mary's vs. LIU Brooklyn,2017-12-31,14.0
2210,Northern Iowa vs. Bradley,2017-12-31,19.0
2211,Tulsa vs. Tulane,2017-12-31,-9.0
2212,Texas-Arlington vs. Appalachian St.,2017-12-31,4.0
2213,Robert Morris vs. Central Conn. St.,2017-12-31,-14.0
2214,Idaho vs. Northern Colorado,2017-12-31,-4.0
2215,Central Florida vs. East Carolina,2017-12-31,20.0
2216,Drake vs. Southern Illinois,2017-12-31,3.0
2217,Georgia Southern vs. South Alabama,2017-12-31,-2.0
2218,UL Lafayette vs. Arkansas St.,2017-12-31,-10.0
2219,Eastern Washington vs. North Dakota,2017-12-31,13.0
2220,Virginia Tech vs. Syracuse,2017-12-31,12.0
2221,Georgia vs. Kentucky,2017-12-31,-5.0
2222,South Florida vs. Southern Methodist,2017-12-31,-40.0
2223,Washington St. vs. Southern California,2017-12-31,18.0
2224,Quinnipiac vs. Siena,2018-01-01,1.0
2225,Youngstown St. vs. Cleveland St.,2018-01-01,-2.0
2226,Arkansas-Pine Bluff vs. Mississippi Valley State,2018-01-01,9.0
2227,Alcorn St. vs. Prairie View A&M,2018-01-01,-28.0
2228,Alabama St. vs. Jackson State,2018-01-01,-9.0
2229,Alabama A&M vs. Grambling State,2018-01-01,7.0
2230,West Virginia vs. Kansas State,2018-01-01,-8.0
2231,Texas vs. Iowa State,2018-01-01,-4.0
2232,Southern vs. Texas Southern,2018-01-01,-12.0
2233,William & Mary vs. James Madison,2018-01-02,-8.0
2234,Indiana vs. Wisconsin,2018-01-02,-10.0
2235,Penn St. vs. Maryland,2018-01-02,6.0
2236,Alabama vs. Vanderbilt,2018-01-02,-1.0
2237,Texas Christian vs. Baylor,2018-01-02,-3.0
2238,Eastern Michigan vs. Ball St.,2018-01-02,10.0
2239,Delaware vs. Charleston,2018-01-02,15.0
2240,Manhattan vs. Marist,2018-01-02,5.0
2241,Towson vs. Elon University,2018-01-02,3.0
2242,Vermont vs. Harvard,2018-01-02,-6.0
2243,Colgate vs. American U.,2018-01-02,-9.0
2244,Boston U vs. Bucknell,2018-01-02,-26.0
2245,Charleston Southern vs. Liberty,2018-01-02,-17.0
2246,Toledo vs. Buffalo,2018-01-02,10.0
2247,Indiana - Purdue vs. Green Bay,2018-01-02,-4.0
2248,Nebraska vs. Northwestern,2018-01-02,15.0
2249,Georgetown vs. DePaul,2018-01-02,-9.0
2250,San Diego St. vs. Colorado St.,2018-01-02,-9.0
2251,Lehigh vs. Navy,2018-01-02,-12.0
2252,Michigan vs. Iowa,2018-01-02,-7.0
2253,Auburn vs. Tennessee,2018-01-02,10.0
2254,Butler vs. Xavier,2018-01-02,-7.0
2255,Ohio vs. Central Michigan,2018-01-02,25.0
2256,Miami (OH) vs. Bowling Green,2018-01-02,-5.0
2257,UMKC vs. South Carolina Upstate,2018-01-02,-2.0
2258,Drexel vs. NC-Wilmington,2018-01-02,-20.0
2259,Hofstra vs. Northeastern,2018-01-02,1.0
2260,Loyola-Maryland vs. Army,2018-01-02,11.0
2261,Holy Cross vs. Lafayette,2018-01-02,-12.0
2262,Akron vs. Western Michigan,2018-01-02,-11.0
2263,Kent St. vs. Northern Illinois,2018-01-02,-14.0
2264,Pittsburgh vs. Louisville,2018-01-02,26.0
2265,Arkansas vs. Mississippi State,2018-01-02,-3.0
2266,Texas Tech vs. Kansas,2018-01-02,-12.0
2267,Florida vs. Texas A&M,2018-01-02,17.0
2268,Mississippi vs. Georgia,2018-01-03,11.0
2269,Saint Louis vs. Davidson,2018-01-03,3.0
2270,VCU vs. St. Joseph's,2018-01-03,6.0
2271,New Hampshire vs. MD Baltimore County,2018-01-03,4.0
2272,Syracuse vs. Wake Forest,2018-01-03,-6.0
2273,Rutgers vs. Purdue,2018-01-03,38.0
2274,Connecticut vs. Tulsa,2018-01-03,-2.0
2275,Richmond vs. Fordham,2018-01-03,4.0
2276,La Salle vs. Rhode Island,2018-01-03,-12.0
2277,Gardner-Webb vs. Campbell,2018-01-03,-2.0
2278,Presbyterian vs. Longwood,2018-01-03,-13.0
2279,Central Arkansas vs. Sam Houston St.,2018-01-03,-6.0
2280,South Carolina State vs. Bethune-Cookman,2018-01-03,6.0
2281,Maryland - E. Shore vs. Morgan St.,2018-01-03,-3.0
2282,Indiana St. vs. Loyola-Chicago,2018-01-03,4.0
2283,McNeese St. vs. Abilene Christian,2018-01-03,5.0
2284,Northwestern St. vs. Texas A&M CC,2018-01-03,-2.0
2285,Western Illinois vs. South Dakota,2018-01-03,12.0
2286,Evansville vs. Southern Illinois,2018-01-03,-2.0
2287,Valparaiso vs. Bradley,2018-01-03,9.0
2288,Howard vs. Florida A&M,2018-01-03,8.0
2289,Kentucky vs. Louisiana State,2018-01-03,3.0
