,MATCH,DATE,PT_DIFF
2012,Air Force vs. San Diego St.,2014-12-31,-4
2013,Gardner-Webb vs. Presbyterian,2014-12-31,17
2014,Missouri St. vs. Southern Illinois,2014-12-31,3
2015,Mississippi Valley State vs. Iowa St.,2014-12-31,50
2016,Coastal Carolina vs. High Point,2014-12-31,15
2017,Boise St. vs. Colorado St.,2014-12-31,-6
2018,San Jose St. vs. Utah St.,2014-12-31,-28
2019,SE Missouri St. vs. Belmont,2015-01-01,1
2020,Pacific vs. Loyola Marymount,2015-01-01,-14
2021,Weber St. vs. Eastern Washington,2015-01-01,6
2022,St. Mary's vs. Pepperdine,2015-01-01,-9
2023,Northern Colorado vs. Montana,2015-01-01,18
2024,San Diego vs. San Francisco,2015-01-01,1
2025,Northern Arizona vs. Sacramento State,2015-01-01,0
2026,Jacksonville St. vs. SIU - Edwardsville,2015-01-01,-16
2027,North Dakota vs. Montana St.,2015-01-01,-7
2028,Tennessee Tech vs. Eastern Illinois,2015-01-01,2
2029,Brigham Young vs. Santa Clara,2015-01-01,35
2030,Northern Iowa vs. Evansville,2015-01-01,3
2031,Idaho State vs. Idaho,2015-01-01,23
2032,Southern Utah vs. Portland St.,2015-01-01,3
2033,Washington St. vs. Stanford,2015-01-02,15
2034,Youngstown St. vs. Illinois-Chicago,2015-01-02,6
2035,Rider vs. Marist,2015-01-02,-10
2036,Monmouth-NJ vs. Canisius,2015-01-02,-11
2037,Manhattan vs. Niagara,2015-01-02,-12
2038,Detroit vs. Wright St.,2015-01-02,-13
2039,Siena vs. Fairfield,2015-01-02,-1
2040,Wis.-Milwaukee vs. Cleveland St.,2015-01-02,27
2041,Florida St. vs. Mississippi St.,2015-01-02,-7
2042,IUPU - Ft. Wayne vs. Western Illinois,2015-01-02,-6
2043,Nebraska Omaha vs. South Dakota,2015-01-02,9
2044,South Dakota State vs. Denver,2015-01-02,7
2045,Washington vs. California,2015-01-02,6
2046,Morgan St. vs. CSU Northridge,2015-01-02,16
2047,St. Peter's vs. Quinnipiac,2015-01-02,-6
2048,VMI vs. East Tennessee St.,2015-01-02,10
2049,Texas-Pan American vs. Kent St.,2015-01-02,20
2050,Binghamton vs. Massachusetts Lowell,2015-01-02,-10
2051,North Florida vs. Alabama,2015-01-02,15
2052,New Jersey Tech vs. MD Baltimore Cty,2015-01-02,-15
2053,Valparaiso vs. Oakland,2015-01-02,14
2054,Texas-San Antonio vs. Rice,2015-01-02,15
2055,Oral Roberts vs. North Dakota State,2015-01-02,10
2056,Texas-El Paso vs. North Texas,2015-01-02,-14
2057,UC Riverside vs. Northern Illinois,2015-01-02,5
2058,Southern California vs. Utah,2015-01-02,-24
2059,UCLA vs. Colorado,2015-01-02,6
2060,Vermont vs. UC Santa Barbara,2015-01-02,7
2061,Syracuse vs. Virginia Tech,2015-01-03,2
2062,Pittsburgh vs. N.C. State,2015-01-03,29
2063,Kansas St. vs. Oklahoma St.,2015-01-03,-14
2064,High Point vs. Winthrop,2015-01-03,3
2065,Florida A&M vs. Stetson,2015-01-03,-17
2066,Holy Cross vs. American U.,2015-01-03,4
2067,Charleston vs. William & Mary,2015-01-03,-30
2068,Northeastern vs. Delaware,2015-01-03,-19
2069,Providence vs. Marquette,2015-01-03,9
2070,Utah St. vs. Boise St.,2015-01-03,-1
2071,Bethune-Cookman vs. Ball St.,2015-01-03,3
2072,Citadel vs. Western Carolina,2015-01-03,-8
2073,Norfolk State vs. Georgia,2015-01-03,13
2074,New Hampshire vs. Stony Brook,2015-01-03,-10
2075,Xavier vs. DePaul,2015-01-03,3
2076,George Washington vs. St. Joseph's,2015-01-03,4
2077,Georgia Tech vs. Notre Dame,2015-01-03,-7
2078,Utah Valley vs. Arkansas,2015-01-03,33
2079,Rhode Island vs. Saint Louis,2015-01-03,12
2080,St. Francis (NY) vs. Sacred Heart,2015-01-03,-2
2081,Illinois vs. Ohio St.,2015-01-03,-16
2082,Drake vs. Missouri St.,2015-01-03,-25
2083,Mount St. Mary's vs. Robert Morris,2015-01-03,-25
2084,Baylor vs. Oklahoma,2015-01-03,-10
2085,St. Bonaventure vs. Massachusetts,2015-01-03,-14
2086,Wagner vs. St. Francis (PA),2015-01-03,17
2087,Elon University vs. Drexel,2015-01-03,-10
2088,Toledo vs. Northern Kentucky,2015-01-03,-2
2089,Creighton vs. Georgetown,2015-01-03,-20
2090,Northern Colorado vs. Montana St.,2015-01-03,-8
2091,Radford vs. Longwood,2015-01-03,11
2092,Richmond vs. Davidson,2015-01-03,14
2093,Idaho State vs. Eastern Washington,2015-01-03,8
2094,Virginia vs. Miami-Florida,2015-01-03,-9
2095,Air Force vs. Nevada,2015-01-03,-18
2096,Texas Southern vs. Alcorn St.,2015-01-03,-17
2097,Prairie View A&M vs. Southern,2015-01-03,-12
2098,Furman vs. Chattanooga,2015-01-03,10
2099,Presbyterian vs. Liberty,2015-01-03,-4
2100,East Carolina vs. South Florida,2015-01-03,-8
2101,Cal. State - Bakersfield vs. No.Carolina A&T,2015-01-03,-13
2102,La Salle vs. George Mason,2015-01-03,8
2103,South Carolina State vs. Eastern Kentucky,2015-01-03,11
2104,Penn St. vs. Rutgers,2015-01-03,-4
2105,Northwestern St. vs. Houston Baptist,2015-01-03,-21
2106,Southern Illinois vs. Bradley,2015-01-03,19
2107,Louisiana Tech vs. Southern Miss,2015-01-03,13
2108,Appalachian St. vs. Arkansas St.,2015-01-03,1
2109,Troy vs. Louisiana-Lafayette,2015-01-03,27
2110,SE Missouri St. vs. Tennessee St.,2015-01-03,15
2111,North Dakota vs. Montana,2015-01-03,11
2112,UC Irvine vs. New Mexico St.,2015-01-03,3
2113,San Diego vs. Santa Clara,2015-01-03,-3
2114,Wyoming vs. San Jose St.,2015-01-03,-5
2115,Northern Arizona vs. Portland St.,2015-01-03,13
2116,Southern Methodist vs. Cincinnati,2015-01-03,6
2117,Minnesota vs. Maryland,2015-01-03,12
2118,Villanova vs. Seton Hall,2015-01-03,5
2119,Duquesne vs. Dayton,2015-01-03,26
2120,Lehigh vs. Boston U,2015-01-03,19
2121,Army vs. Loyola-Maryland,2015-01-03,24
2122,Navy vs. Lafayette,2015-01-03,-4
2123,Yale vs. Vanderbilt,2015-01-03,5
2124,Gardner-Webb vs. N.C. Asheville,2015-01-03,-25
2125,Connecticut vs. Florida,2015-01-03,4
2126,Arkansas-Little Rock vs. Georgia St,2015-01-03,-13
2127,Austin Peay vs. Mississippi,2015-01-03,-29
2128,Hofstra vs. NC-Wilmington,2015-01-03,12
2129,Bucknell vs. Colgate,2015-01-03,-6
2130,Texas vs. Texas Tech,2015-01-03,9
2131,Charleston Southern vs. Coastal Carolina,2015-01-03,-9
2132,Michigan vs. Purdue,2015-01-03,-11
2133,Cornell vs. Buffalo,2015-01-03,19
2134,Wofford vs. Samford,2015-01-03,-3
2135,UMKC vs. Miami (OH),2015-01-03,5
2136,Fairleigh Dickinson vs. Central Conn. St.,2015-01-03,-6
2137,Towson vs. James Madison,2015-01-03,9
2138,Butler vs. St. John's,2015-01-03,4
2139,Boston College vs. Duke,2015-01-03,-23
2140,Stephen F. Austin vs. McNeese St.,2015-01-03,-5
2141,St. Mary's vs. Loyola Marymount,2015-01-03,-9
2142,West Virginia vs. Texas Christian,2015-01-03,-11
2143,Hampton vs. South Carolina Upstate,2015-01-03,-14
2144,Jacksonville St. vs. Eastern Illinois,2015-01-03,9
2145,Bryant vs. LIU Brooklyn,2015-01-03,4
2146,Mercer vs. NC-Greensboro,2015-01-03,21
2147,Lipscomb vs. Missouri,2015-01-03,-12
2148,Hartford vs. Texas A&M,2015-01-03,-9
2149,Incarnate Word vs. Sam Houston St.,2015-01-03,-6
2150,South Carolina vs. Iowa St.,2015-01-03,-4
2151,Grambling State vs. Alabama St.,2015-01-03,21
2152,Tulane vs. Memphis,2015-01-03,-8
2153,Jackson State vs. Alabama A&M,2015-01-03,-3
2154,Maine vs. Albany,2015-01-03,41
2155,Savannah State vs. Louisiana State,2015-01-03,16
2156,Texas State vs. Georgia Southern,2015-01-03,4
2157,Chicago St. vs. Bowling Green,2015-01-03,23
2158,Nicholls State vs. Lamar,2015-01-03,13
2159,Coppin St. vs. Akron,2015-01-03,17
2160,Murray St. vs. Morehead St.,2015-01-03,-9
2161,Tennessee Tech vs. SIU - Edwardsville,2015-01-03,23
2162,Colorado St. vs. New Mexico,2015-01-03,-13
2163,Oregon St. vs. Oregon,2015-01-03,12
2164,Pacific vs. Pepperdine,2015-01-03,-10
2165,South Alabama vs. Texas-Arlington,2015-01-03,-12
2166,North Carolina vs. Clemson,2015-01-03,-24
2167,Mississippi Valley State vs. Arkansas-Pine Bluff,2015-01-03,-4
2168,Seattle vs. Cal St. Fullerton,2015-01-03,12
2169,Gonzaga vs. Portland,2015-01-03,12
2170,Weber St. vs. Idaho,2015-01-03,2
2171,San Diego St. vs. Fresno St.,2015-01-03,2
2172,Southern Utah vs. Sacramento State,2015-01-03,15
2173,Brigham Young vs. San Francisco,2015-01-03,31
2174,Central Florida vs. Temple,2015-01-04,-6
2175,Wis.-Milwaukee vs. Detroit,2015-01-04,16
2176,Evansville vs. Indiana St.,2015-01-04,-4
2177,Iona vs. Siena,2015-01-04,14
2178,Nebraska Omaha vs. Western Illinois,2015-01-04,-2
2179,Monmouth-NJ vs. Niagara,2015-01-04,16
2180,Youngstown St. vs. Valparaiso,2015-01-04,15
2181,South Dakota vs. Denver,2015-01-04,-5
2182,Marshall vs. Western Kentucky,2015-01-04,-33
2183,Texas-El Paso vs. Rice,2015-01-04,-9
2184,Cleveland St. vs. Illinois-Chicago,2015-01-04,5
2185,Central Arkansas vs. Abilene Christian,2015-01-04,17
2186,South Dakota State vs. North Dakota State,2015-01-04,5
2187,UC Riverside vs. Grand Canyon,2015-01-04,2
2188,Arizona St. vs. Arizona,2015-01-04,24
2189,Louisville vs. Wake Forest,2015-01-04,9
2190,Washington vs. Stanford,2015-01-04,10
2191,Old Dominion vs. Charlotte,2015-01-04,-7
2192,VCU vs. Fordham,2015-01-04,-17
2193,Florida International vs. Florida Atlantic,2015-01-04,-2
2194,Houston vs. Tulsa,2015-01-04,-26
2195,Southern California vs. Colorado,2015-01-04,21
2196,Manhattan vs. Canisius,2015-01-04,-3
2197,Marist vs. St. Peter's,2015-01-04,-12
2198,UAB vs. Middle Tennessee St.,2015-01-04,-5
2199,Texas-San Antonio vs. North Texas,2015-01-04,-10
2200,Loyola-Chicago vs. Northern Iowa,2015-01-04,-23
2201,UCLA vs. Utah,2015-01-04,-32
2202,UNLV vs. Kansas,2015-01-04,15
2203,Illinois St. vs. Wichita St.,2015-01-04,-5
2204,Washington St. vs. California,2015-01-04,22
2205,Indiana - Purdue vs. IUPU - Ft. Wayne,2015-01-04,-5
2206,Wisconsin vs. Northwestern,2015-01-04,-23
2207,Bryant vs. St. Francis (NY),2015-01-05,-16
2208,Texas State vs. Georgia St,2015-01-05,-3
2209,NC-Wilmington vs. Northeastern,2015-01-05,7
2210,Delaware vs. Hofstra,2015-01-05,-13
2211,William & Mary vs. Drexel,2015-01-05,-26
2212,Robert Morris vs. St. Francis (PA),2015-01-05,-7
2213,West Virginia vs. Texas Tech,2015-01-05,-11
2214,Elon University vs. Towson,2015-01-05,-4
2215,James Madison vs. Charleston,2015-01-05,-11
2216,Campbell vs. Charleston Southern,2015-01-05,-3
2217,Central Conn. St. vs. Sacred Heart,2015-01-05,-9
2218,Wright St. vs. Green Bay,2015-01-05,24
2219,Wofford vs. Chattanooga,2015-01-05,-4
2220,Arkansas St. vs. Louisiana-Monroe,2015-01-05,-9
2221,South Alabama vs. Arkansas-Little Rock,2015-01-05,-3
2222,Jackson State vs. Alabama St.,2015-01-05,20
2223,Southeastern Louisiana vs. Stephen F. Austin,2015-01-05,-15
2224,Oklahoma vs. Texas,2015-01-05,21
2225,Northwestern St. vs. Sam Houston St.,2015-01-05,-11
2226,Mercer vs. VMI,2015-01-05,10
2227,Citadel vs. NC-Greensboro,2015-01-05,2
2228,Rider vs. Fairfield,2015-01-05,-16
2229,Indiana vs. Michigan St,2015-01-05,-20
2230,Massachusetts Lowell vs. Brown,2015-01-05,9
2231,Mount St. Mary's vs. Wagner,2015-01-05,-2
2232,Notre Dame vs. North Carolina,2015-01-05,-1
2233,Louisiana-Lafayette vs. Appalachian St.,2015-01-05,-16
2234,Furman vs. Western Carolina,2015-01-05,-19
2235,Fairleigh Dickinson vs. LIU Brooklyn,2015-01-05,6
2236,Houston Baptist vs. McNeese St.,2015-01-05,12
2237,East Tennessee St. vs. Samford,2015-01-05,2
2238,Grambling State vs. Alabama A&M,2015-01-05,21
2239,Texas-Arlington vs. Troy,2015-01-05,-5
2240,Prairie View A&M vs. Alcorn St.,2015-01-05,6
2241,Lamar vs. New Orleans,2015-01-05,-5
2242,Nebraska vs. Iowa,2015-01-05,11
2243,Texas Southern vs. Southern,2015-01-05,-1
2244,Florida Gulf Coast vs. UC Santa Barbara,2015-01-05,-13
2245,Virginia Tech vs. Florida St.,2015-01-06,11
2246,Mississippi vs. Kentucky,2015-01-06,3
2247,Marquette vs. Georgetown,2015-01-06,6
2248,Norfolk State vs. Princeton,2015-01-06,-10
2249,Quinnipiac vs. Iona,2015-01-06,8
2250,East Carolina vs. Cincinnati,2015-01-06,21
2251,Western Michigan vs. Akron,2015-01-06,20
2252,Saint Louis vs. George Washington,2015-01-06,3
2253,South Carolina Upstate vs. UMKC,2015-01-06,12
2254,Villanova vs. St. John's,2015-01-06,-18
2255,Auburn vs. Vanderbilt,2015-01-06,-12
2256,Oklahoma St. vs. Iowa St.,2015-01-06,2
2257,Texas A&M CC vs. Central Arkansas,2015-01-06,-7
2258,Morgan St. vs. St. Mary's,2015-01-06,-26
2259,Arkansas vs. Georgia,2015-01-06,4
2260,Jacksonville vs. Florida A&M,2015-01-06,-23
2261,Albany vs. New Hampshire,2015-01-06,2
2262,Stony Brook vs. Columbia,2015-01-06,-9
2263,Michigan vs. Penn St.,2015-01-06,9
2264,Central Michigan vs. Toledo,2015-01-06,3
2265,Central Florida vs. Houston,2015-01-06,1
2266,Connecticut vs. South Florida,2015-01-06,14
2267,Ohio St. vs. Minnesota,2015-01-06,-2
2268,Providence vs. Butler,2015-01-06,-4
2269,Pittsburgh vs. Boston College,2015-01-06,-1
2270,Texas A&M vs. Alabama,2015-01-06,21
2271,New Mexico vs. San Diego St.,2015-01-06,-14
2272,Maryland - E. Shore vs. New Jersey Tech,2015-01-07,-9
2273,N.C. State vs. Virginia,2015-01-07,-10
2274,Massachusetts Lowell vs. MD Baltimore Cty,2015-01-07,-12
2275,Fordham vs. Rhode Island,2015-01-07,-3
2276,Binghamton vs. Hartford,2015-01-07,-10
2277,St. Peter's vs. Manhattan,2015-01-07,22
2278,St. Joseph's vs. Duquesne,2015-01-07,3
2279,Syracuse vs. Georgia Tech,2015-01-07,-1
2280,Lafayette vs. Bucknell,2015-01-07,4
2281,Northern Illinois vs. Ohio,2015-01-07,10
2282,Purdue vs. Wisconsin,2015-01-07,-27
2283,Missouri St. vs. Indiana St.,2015-01-07,15
2284,Southern Illinois vs. Northern Iowa,2015-01-07,16
2285,Drake vs. Illinois St.,2015-01-07,-36
2286,Western Illinois vs. South Dakota State,2015-01-07,68
2287,Bradley vs. Wichita St.,2015-01-07,-20
2288,Eastern Illinois vs. Tennessee St.,2015-01-07,7
2289,Texas Christian vs. Kansas St.,2015-01-07,3
2290,Wyoming vs. Colorado St.,2015-01-07,-6
2291,Maryland vs. Illinois,2015-01-07,7
2292,Tennessee vs. Mississippi St.,2015-01-07,-14
2293,Colorado vs. Utah,2015-01-07,-25
2294,CSU Northridge vs. UC Davis,2015-01-07,-14
2295,Nevada vs. UNLV,2015-01-07,-19
2296,Cal Poly SLO vs. Hawaii,2015-01-07,4
2297,Florida vs. South Carolina,2015-01-07,4
2298,Seton Hall vs. Xavier,2015-01-07,-11
2299,Holy Cross vs. Colgate,2015-01-07,14
2300,Ball St. vs. Eastern Michigan,2015-01-07,1
2301,Davidson vs. VCU,2015-01-07,-6
2302,Lehigh vs. Army,2015-01-07,-11
2303,Temple vs. Tulane,2015-01-07,8
2304,Vermont vs. Maine,2015-01-07,-14
2305,Bowling Green vs. Kent St.,2015-01-07,2
2306,Buffalo vs. Miami (OH),2015-01-07,7
2307,Massachusetts vs. La Salle,2015-01-07,-6
2308,American U. vs. Loyola-Maryland,2015-01-07,-3
2309,Indiana - Purdue vs. Oral Roberts,2015-01-07,-10
2310,Boston U vs. Navy,2015-01-07,6
2311,Loyola-Chicago vs. Evansville,2015-01-07,-1
2312,Duke vs. Wake Forest,2015-01-07,8
2313,Kansas vs. Baylor,2015-01-07,-1
2314,Clemson vs. Louisville,2015-01-07,-6
2315,San Jose St. vs. Air Force,2015-01-07,22
2316,SIU - Edwardsville vs. Belmont,2015-01-07,4
2317,DePaul vs. Creighton,2015-01-07,-10
2318,California vs. Southern California,2015-01-07,-14
2319,Utah St. vs. Fresno St.,2015-01-07,9
2320,St. Francis (PA) vs. Bryant,2015-01-08,26
2321,Louisiana State vs. Missouri,2015-01-08,-7
2322,George Mason vs. Richmond,2015-01-08,-10
2323,Radford vs. Gardner-Webb,2015-01-08,3
2324,Niagara vs. Siena,2015-01-08,-27
2325,Liberty vs. N.C. Asheville,2015-01-08,-27
2326,Howard vs. Cornell,2015-01-08,10
2327,Dayton vs. St. Bonaventure,2015-01-08,17
2328,Western Carolina vs. Chattanooga,2015-01-08,6
2329,Central Conn. St. vs. Mount St. Mary's,2015-01-08,-31
2330,Northeastern vs. James Madison,2015-01-08,-6
2331,Florida International vs. Middle Tennessee St.,2015-01-08,-13
2332,Wright St. vs. Youngstown St.,2015-01-08,9
2333,Charleston Southern vs. High Point,2015-01-08,-11
2334,Oakland vs. Cleveland St.,2015-01-08,4
2335,Hofstra vs. Charleston,2015-01-08,-5
2336,Florida Atlantic vs. UAB,2015-01-08,-9
2337,North Dakota State vs. Nebraska Omaha,2015-01-08,-3
2338,Appalachian St. vs. South Alabama,2015-01-08,-9
2339,Louisiana-Monroe vs. Texas-Arlington,2015-01-08,3
2340,Eastern Kentucky vs. Tenn-Martin,2015-01-08,8
2341,Murray St. vs. Tennessee Tech,2015-01-08,16
2342,Morehead St. vs. SE Missouri St.,2015-01-08,13
2343,Arizona St. vs. Oregon St.,2015-01-08,-8
2344,San Francisco vs. Gonzaga,2015-01-08,40
2345,Stanford vs. UCLA,2015-01-08,-5
2346,Portland St. vs. Northern Colorado,2015-01-08,5
2347,Robert Morris vs. Wagner,2015-01-08,4
2348,Sacramento State vs. North Dakota,2015-01-08,-2
2349,Cal St. Fullerton vs. UC Riverside,2015-01-08,-6
2350,Long Beach St. vs. UC Irvine,2015-01-08,6
2351,Loyola Marymount vs. San Diego,2015-01-08,-9
2352,Sacred Heart vs. LIU Brooklyn,2015-01-08,1
2353,VMI vs. Wofford,2015-01-08,-5
2354,Mercer vs. East Tennessee St.,2015-01-08,1
2355,Samford vs. Citadel,2015-01-08,10
2356,NC-Greensboro vs. Furman,2015-01-08,7
2357,Denver vs. IUPU - Ft. Wayne,2015-01-08,-16
2358,St. Francis (NY) vs. Fairleigh Dickinson,2015-01-08,-9
2359,Michigan St vs. Iowa,2015-01-08,-14
2360,Canisius vs. Marist,2015-01-08,15
2361,Delaware vs. NC-Wilmington,2015-01-08,-1
2362,Old Dominion vs. Marshall,2015-01-08,-21
2363,Brown vs. New Hampshire,2015-01-08,-7
2364,Drexel vs. Towson,2015-01-08,14
2365,Longwood vs. Coastal Carolina,2015-01-08,6
2366,Winthrop vs. Presbyterian,2015-01-08,-1
2367,Charlotte vs. Western Kentucky,2015-01-08,-8
2368,Southern Miss vs. Texas-San Antonio,2015-01-08,-20
2369,William & Mary vs. Elon University,2015-01-08,6
2370,Illinois-Chicago vs. Valparaiso,2015-01-08,-29
2371,Georgia St vs. Louisiana-Lafayette,2015-01-08,-4
2372,Arkansas-Little Rock vs. Texas State,2015-01-08,-3
2373,Georgia Southern vs. Arkansas St.,2015-01-08,-12
2374,Rutgers vs. Nebraska,2015-01-08,16
2375,Memphis vs. Southern Methodist,2015-01-08,-14
2376,Austin Peay vs. Jacksonville St.,2015-01-08,-12
2377,Montana vs. Weber St.,2015-01-08,-8
2378,Louisiana Tech vs. Texas-El Paso,2015-01-08,13
2379,Montana St. vs. Idaho State,2015-01-08,9
2380,Santa Clara vs. Portland,2015-01-08,17
2381,Arizona vs. Oregon,2015-01-08,18
2382,Pepperdine vs. Brigham Young,2015-01-08,-6
2383,Akron vs. Toledo,2015-01-09,-17
2384,Yale vs. New Jersey Tech,2015-01-09,7
2385,Quinnipiac vs. Monmouth-NJ,2015-01-09,-4
2386,Green Bay vs. Wis.-Milwaukee,2015-01-09,16
2387,Cincinnati vs. Connecticut,2015-01-10,-6
2388,Georgetown vs. Providence,2015-01-10,-3
2389,Navy vs. Army,2015-01-10,-9
2390,Ohio St. vs. Indiana,2015-01-10,3
2391,Kentucky vs. Texas A&M,2015-01-10,6
2392,Denver vs. Indiana - Purdue,2015-01-10,-3
2393,Minnesota vs. Michigan,2015-01-10,5
2394,Northeastern vs. Towson,2015-01-10,3
2395,Troy vs. Georgia St,2015-01-10,5
2396,St. Joseph's vs. VCU,2015-01-10,-15
2397,Evansville vs. Bradley,2015-01-10,-10
2398,Colorado St. vs. Air Force,2015-01-10,-5
2399,Louisville vs. North Carolina,2015-01-10,-1
2400,St. Peter's vs. Rider,2015-01-10,4
2401,Bucknell vs. Holy Cross,2015-01-10,-3
2402,Seton Hall vs. Creighton,2015-01-10,-1
2403,North Florida vs. Jacksonville,2015-01-10,-23
2404,North Texas vs. Rice,2015-01-10,3
2405,Louisiana Tech vs. Texas-San Antonio,2015-01-10,12
2406,Oakland vs. Detroit,2015-01-10,20
2407,Washington St. vs. Washington,2015-01-10,-3
2408,St. Francis (PA) vs. Sacred Heart,2015-01-10,-9
2409,Baylor vs. Texas Christian,2015-01-10,7
2410,Boston College vs. Miami-Florida,2015-01-10,-4
2411,Presbyterian vs. Radford,2015-01-10,-13
2412,Northern Iowa vs. Drake,2015-01-10,-24
2413,Coppin St. vs. Howard,2015-01-10,-2
2414,Ohio vs. Bowling Green,2015-01-10,15
2415,James Madison vs. William & Mary,2015-01-10,-8
2416,Morgan St. vs. Delaware State,2015-01-10,-4
2417,Colgate vs. American U.,2015-01-10,2
2418,Southern Utah vs. Northern Arizona,2015-01-10,3
2419,Belmont vs. Eastern Illinois,2015-01-10,-11
2420,Vanderbilt vs. Arkansas,2015-01-10,12
2421,Xavier vs. Butler,2015-01-10,6
2422,South Carolina vs. Mississippi,2015-01-10,14
2423,Texas vs. Oklahoma St.,2015-01-10,11
2424,Georgia Southern vs. South Alabama,2015-01-10,8
2425,Longwood vs. Charleston Southern,2015-01-10,6
2426,Old Dominion vs. Western Kentucky,2015-01-10,-7
2427,Alabama A&M vs. Mississippi Valley State,2015-01-10,13
2428,Southern vs. Grambling State,2015-01-10,-6
2429,Appalachian St. vs. Arkansas-Little Rock,2015-01-10,-18
2430,Savannah State vs. No.Carolina A&T,2015-01-10,21
2431,Norfolk State vs. Florida A&M,2015-01-10,-24
2432,Alcorn St. vs. Jackson State,2015-01-10,-10
2433,Niagara vs. Manhattan,2015-01-10,9
2434,Charlotte vs. Marshall,2015-01-10,5
2435,Winthrop vs. Gardner-Webb,2015-01-10,1
2436,Central Arkansas vs. Lamar,2015-01-10,-19
2437,Dayton vs. Fordham,2015-01-10,18
2438,Morehead St. vs. Tenn-Martin,2015-01-10,8
2439,Missouri vs. Auburn,2015-01-10,6
2440,Kansas St. vs. Oklahoma,2015-01-10,3
2441,Eastern Kentucky vs. SE Missouri St.,2015-01-10,13
2442,Northern Kentucky vs. Lipscomb,2015-01-10,19
2443,Houston Baptist vs. Southeastern Louisiana,2015-01-10,-20
2444,Oral Roberts vs. Western Illinois,2015-01-10,9
2445,Tennessee St. vs. SIU - Edwardsville,2015-01-10,7
2446,Kent St. vs. Northern Illinois,2015-01-10,2
2447,Hofstra vs. Elon University,2015-01-10,-18
2448,Arkansas St. vs. Texas-Arlington,2015-01-10,-27
2449,Alabama St. vs. Arkansas-Pine Bluff,2015-01-10,3
2450,Sacramento State vs. Northern Colorado,2015-01-10,11
2451,Montana St. vs. Weber St.,2015-01-10,-3
2452,New Mexico vs. Utah St.,2015-01-10,6
2453,UMKC vs. New Mexico St.,2015-01-10,18
2454,Montana vs. Idaho State,2015-01-10,-26
2455,San Jose St. vs. UNLV,2015-01-10,-34
2456,UC Santa Barbara vs. Cal Poly SLO,2015-01-10,-5
2457,Long Beach St. vs. UC Davis,2015-01-10,-6
2458,CSU Northridge vs. Hawaii,2015-01-10,-15
2459,Stony Brook vs. Vermont,2015-01-10,-12
2460,Georgia Tech vs. Wake Forest,2015-01-10,-7
2461,Clemson vs. Pittsburgh,2015-01-10,9
2462,George Washington vs. La Salle,2015-01-10,-13
2463,Lafayette vs. Boston U,2015-01-10,-1
2464,Rhode Island vs. Duquesne,2015-01-10,-1
2465,Buffalo vs. Western Michigan,2015-01-10,-10
2466,Albany vs. Massachusetts Lowell,2015-01-10,13
2467,Kennesaw St. vs. South Carolina Upstate,2015-01-10,-39
2468,Alabama vs. Tennessee,2015-01-10,18
