,PLAYER,TEAM,YEAR,PER
3117,Stefon Jackson,Texas-El Paso,2008-2009,29.874156448439805
3118,Stephan Martin,McNeese St.,2008-2009,17.088729427173693
3119,Stephen Cox,Arkansas,2008-2009,2.2507937022094393
3120,Stephen Curry,Davidson,2008-2009,46.995250401443094
3121,Stephen Evans,Tennessee St.,2008-2009,4.862805583800033
3122,Stephen Gilling,Long Beach St.,2008-2009,16.96520722223128
3123,Stephen Hall,Jacksonville St.,2008-2009,24.10695516713724
3124,Stephen Lumpkins,American U.,2008-2009,18.78580624404509
3125,Stephen McDowell,Chattanooga,2008-2009,27.725783683701934
3126,Stephen Rossiter,Davidson,2008-2009,25.414828228003966
3127,Stephen Thomas,Dayton,2008-2009,12.12280302981579
3128,Sterling Melville,Colgate,2008-2009,16.4598486495609
3129,Sterling Williams,Northwestern,2008-2009,6.842483167022133
3130,Steve Egee,Columbia,2008-2009,14.602581851218147
3131,Steve Gruber,Brown,2008-2009,10.958999112104634
3132,Steve Harley,Nebraska,2008-2009,24.358977317008762
3133,Steve Luptak,American U.,2008-2009,9.844749252304815
3134,Steve McNees,Akron,2008-2009,15.811323643581334
3135,Steve Panos,Weber St.,2008-2009,27.001286276646468
3136,Steve Peterson,Morehead St.,2008-2009,16.754650667157726
3137,Steve Profeta,St. Francis (PA),2008-2009,39.38126859578414
3138,Steve Robinson,Quinnipiac,2008-2009,16.611325806914827
3139,Steve Tchiengang,Vanderbilt,2008-2009,18.49121516575047
3140,Steve Toyloy,Cincinnati,2008-2009,16.70185600028459
3141,Steven Coleman,Ohio,2008-2009,10.005618799872561
3142,Steven Gray,Gonzaga,2008-2009,31.688409213971745
3143,Steven Hess,William & Mary,2008-2009,14.072738438030314
3144,Steven Idlet,Tulsa,2008-2009,14.198269646487038
3145,Steven Moore,Arkansas-Little Rock,2008-2009,25.684438093643827
3146,Steven Pearl,Tennessee,2008-2009,3.9154387712460084
3147,Steven Sexton,Coastal Carolina,2008-2009,13.829727897389766
3148,Stevie Meija,Rhode Island,2008-2009,21.97471697879244
3149,Stevy Worah-Ozimo,North Carolina Central,2008-2009,14.870887979360873
3150,Storm Warren,Louisiana State,2008-2009,17.99874016375558
3151,Stu Douglas,Michigan,2008-2009,4.462415319594776
3152,Suleiman Braimoh,Rice,2008-2009,20.296383985117416
3153,Svetoslav Chetinov,Maine,2008-2009,9.028166549661341
3154,Sylven Landesberg,Virginia,2008-2009,9.350529847735572
3155,Sylvester Seay,Fresno St.,2008-2009,27.105834160630902
3156,Szymon Lukasiak,Jacksonville,2008-2009,10.062795426401227
3157,T.J Campbell,Portland,2008-2009,13.191321831600357
3158,T.J. Benson,Weber St.,2008-2009,11.089040523644973
3159,T.J. Czeski,Wagner,2008-2009,9.334005624183602
3160,T.J. Gwynn,VCU,2008-2009,19.508556283597752
3161,T.J. Marion,Eastern Illinois,2008-2009,21.619629870694673
3162,T.J. Worley,New Orleans,2008-2009,19.283812387515784
3163,TJ Douglas,Elon University,2008-2009,18.76551208340592
3164,TJ Robinson,Long Beach St.,2008-2009,21.73414227798566
3165,Tai Wesley,Utah St.,2008-2009,30.865274372690926
3166,Taj Gibson,Southern California,2008-2009,33.09059040851717
3167,Tajuan Porter,Oregon,2008-2009,9.372263733745969
3168,Takayo Siddle,Gardner-Webb,2008-2009,13.367012354016497
3169,Tamir Johnson,Central Conn. St.,2008-2009,20.277998502616594
3170,Tanner Smith,Clemson,2008-2009,22.669004278598344
3171,Tarrance Garrison,Prairie View A&M,2008-2009,14.503710776739458
3172,Tashai Ito,Portland,2008-2009,3.285026585692431
3173,Tashan Newsome,Mississippi Valley State,2008-2009,14.184371618744455
3174,Tasheed Carr,St. Joseph's,2008-2009,20.932086237178755
3175,Tasmin Mitchell,Louisiana State,2008-2009,32.893952921824955
3176,Tavaris Washington,Arkansas-Pine Bluff,2008-2009,19.313334480846134
3177,Tavaris Watts,Texas-El Paso,2008-2009,18.638880558355726
3178,Tavarus Alston,No.Carolina A&T,2008-2009,18.0507441197307
3179,Tawrence Walton,Chicago St.,2008-2009,21.606153476720614
3180,Tay Waller,Auburn,2008-2009,27.535759582706266
3181,Taylor Battle,Penn St.,2008-2009,32.51188960429853
3182,Taylor Brown,Bradley,2008-2009,21.731079691096436
3183,Taylor Brown,Utah Valley,2008-2009,22.593413704134125
3184,Taylor Darby,Pepperdine,2008-2009,18.18010779825256
3185,Taylor Griffin,Oklahoma,2008-2009,13.003034752137358
3186,Taylor Montgomery,Northern Colorado,2008-2009,14.936756302701006
3187,Taylor Rochestie,Washington St.,2008-2009,24.59668643180286
3188,Taylor Stewart,Air Force,2008-2009,8.666973968666735
3189,Taylor Young,Central Florida,2008-2009,19.92659325151267
3190,Tayvon Jackson,Mount St. Mary's,2008-2009,22.7424718561743
3191,Teddy Schickel,New Jersey Tech,2008-2009,3.0443233786835573
3192,Teondre Williams,Oregon,2008-2009,5.061987147798209
3193,Terence Grier,Fairleigh Dickinson,2008-2009,16.88060525755688
3194,Terrance Birdette,Elon University,2008-2009,6.092018070976825
3195,Terrance Calvin,Arkansas-Pine Bluff,2008-2009,18.286172637975945
3196,Terrance Henry,Mississippi,2008-2009,4.304188385877434
3197,Terrance Hill,Morehead St.,2008-2009,11.324462376547546
3198,Terrance Jennings,Louisville,2008-2009,27.809253121922453
3199,Terrance Joyner,New Mexico St.,2008-2009,7.000591169338286
3200,Terrance Parkes,Delaware State,2008-2009,21.190275749989873
3201,Terrance Saintil,VCU,2008-2009,12.690599267438472
3202,Terrance Woodbury,Georgia,2008-2009,3.6960822005419467
3203,Terrel Harris,Oklahoma St.,2008-2009,24.87863348522757
3204,Terrel Kennedy,Arkansas-Pine Bluff,2008-2009,13.98670499514418
3205,Terrell Bell,Virginia Tech,2008-2009,15.329872725012219
3206,Terrell Holloway,Xavier,2008-2009,13.42275623028696
3207,Terrell Smith,Pacific,2008-2009,19.947156744630767
3208,Terrell Williams,La Salle,2008-2009,28.956229659301567
3209,Terrence Johns,Cal. State - Bakersfield,2008-2009,22.185233439921156
3210,Terrence Oglesby,Clemson,2008-2009,19.14374597459079
3211,Terrence Simmons,Idaho,2008-2009,9.608778500572814
3212,Terrence Williams,Louisville,2008-2009,41.43638485958774
3213,Terrico White,Mississippi,2008-2009,3.794480056733746
3214,Terry Evans,Wis.-Green Bay,2008-2009,24.58337587677225
3215,Terry Martin,Louisiana State,2008-2009,17.93261319476656
3216,Terry Martin,Wofford,2008-2009,19.33962801288731
3217,Tevin Galvin,Jacksonville,2008-2009,9.017786480646834
3218,Theo Robertson,California,2008-2009,11.79451625752978
3219,Theo Smalling,Hampton,2008-2009,14.178480764610239
3220,Therin Taylor,CSU Northridge,2008-2009,15.89309716175594
3221,Theron Wilson,Bradley,2008-2009,30.042059471982352
3222,Thomas Coleman,No.Carolina A&T,2008-2009,23.298935808490093
3223,Thomas Kennedy,Detroit,2008-2009,15.745333172498889
3224,Thomas Pfaff,Lipscomb,2008-2009,17.210070167957614
3225,Tijan Jobe,Indiana,2008-2009,4.326260124646295
3226,Tim Ambrose,Albany,2008-2009,25.55734984375114
3227,Tim Crossin,Towson,2008-2009,10.921951371323939
3228,Tim Green,Texas A&M CC,2008-2009,24.155180537705156
3229,Tim Jarmusz,Wisconsin,2008-2009,18.43380140764686
3230,Tim Johnson,Wofford,2008-2009,27.001892389664036
3231,Tim Lang,Stetson,2008-2009,17.75849760682856
3232,Tim Magowan,Western Carolina,2008-2009,15.222397503003734
3233,Tim Meadows,Prairie View A&M,2008-2009,15.33629251671008
3234,Tim Pierce,San Jose St.,2008-2009,26.260927522723453
3235,Tim Shelton,San Diego St.,2008-2009,24.096681613923923
3236,Tim Zephyr,Norfolk State,2008-2009,10.085015411419564
3237,Tirrell Baines,Marshall,2008-2009,21.829128186827166
3238,Titus Robinson,Buffalo,2008-2009,14.869476754457985
3239,Titus Shelton,Cal Poly SLO,2008-2009,25.50924293257015
3240,Tobias Mahone,Bethune-Cookman,2008-2009,18.143511391439805
3241,Toby Veal,Colorado,2008-2009,6.06315054878014
3242,Todd Brown,Wright St.,2008-2009,25.329364357604895
3243,Todd Lowenthal,UC Davis,2008-2009,16.44192636299663
3244,Tom Jervis,Troy,2008-2009,26.64196723816968
3245,Tom Parks,Youngstown St.,2008-2009,9.708057996124248
3246,Tom Pritchard,Indiana,2008-2009,8.268346461806358
3247,Tomas Jasiulionis,St. John's,2008-2009,24.216731948233218
3248,Tomas Vazquez-Simmons,Canisius,2008-2009,19.704955598415687
3249,Tommie Liddell,Saint Louis,2008-2009,20.428090995610987
3250,Tommie Tyler,Western Illinois,2008-2009,12.7189676908564
3251,Tommy Brenton,Stony Brook,2008-2009,35.952917190082076
3252,Tommy Freeman,Ohio,2008-2009,5.920215805530844
3253,Tommy Hubbard,East Tennessee St.,2008-2009,26.20594980798122
3254,Tommy Moffitt,Texas-Arlington,2008-2009,24.260248267664615
3255,Toney Douglas,Florida St.,2008-2009,25.256915425289503
3256,Toney McCray,Nebraska,2008-2009,18.297291610380785
3257,Tony Anderson,Furman,2008-2009,12.223446090950867
3258,Tony Boyle,Southern Illinois,2008-2009,18.353219446069218
3259,Tony Boyle,Wis.-Milwaukee,2008-2009,18.688192222384725
3260,Tony Crocker,Oklahoma,2008-2009,9.662345371884346
3261,Tony Danridge,New Mexico,2008-2009,11.653919512810642
3262,Tony Davis,Central Florida,2008-2009,22.809525655687025
3263,Tony Dennison,Hofstra,2008-2009,8.908532693135603
3264,Tony Durant,Towson,2008-2009,12.365690615961904
3265,Tony Easley,Murray St.,2008-2009,30.284113420156984
3266,Tony Gaffney,Massachusetts,2008-2009,36.89702696239955
3267,Tony Lewis,Loyola-Maryland,2008-2009,17.642138054819117
3268,Tony Meier,Wis.-Milwaukee,2008-2009,16.31313732118542
3269,Tony Osunsanmi,CSU Northridge,2008-2009,12.944397109812753
3270,Tony Taylor,George Washington,2008-2009,14.56415147002565
3271,Tony White Jr.,Charleston,2008-2009,11.658985920944374
3272,Tony Woods,Wake Forest,2008-2009,20.876769660305307
3273,Tori Boyd,Illinois-Chicago,2008-2009,22.152239443574736
3274,Tory Jackson,Notre Dame,2008-2009,26.863434138774974
3275,Toure' Murry,Wichita St.,2008-2009,20.778784118847764
3276,Tovi Bailey,Charleston Southern,2008-2009,12.76540521436691
3277,Tracy Rankins,Savannah State,2008-2009,9.848615896396314
3278,Tracy Smith,N.C. State,2008-2009,27.529082256294863
3279,Trae Goldston,Georgia St,2008-2009,21.298995639503126
3280,Tramaine Butler,Alabama St.,2008-2009,19.81634866553485
3281,Tramayne Hawthorne,Drexel,2008-2009,18.942268028244825
3282,Trant Simpson,Alabama A&M,2008-2009,20.441333686927415
3283,Travis Brown,Northern Iowa,2008-2009,15.98212542096371
3284,Travis Bureau,Louisiana-Lafayette,2008-2009,30.177189156156803
3285,Travis Busch,Minnesota,2008-2009,17.16945374699554
3286,Travis Cohn,Jacksonville,2008-2009,12.759382700905839
3287,Travis Franklin,Colorado St.,2008-2009,18.250460865499665
3288,Travis Gabbidon,Texas-San Antonio,2008-2009,24.252752465761535
3289,Travis Hallam,Denver,2008-2009,16.122819236600954
3290,Travis Hill,Centenary,2008-2009,14.860546611214598
3291,Travis Holmes,VMI,2008-2009,39.50266182538216
3292,Travis King,George Washington,2008-2009,18.580848443762868
3293,Travis Lee,Troy,2008-2009,17.76184241494153
3294,Travis Leslie,Georgia,2008-2009,6.904973862244764
3295,Travis Pinick,Yale,2008-2009,23.96735733541699
3296,Travis Releford,Kansas,2008-2009,9.357864927450585
3297,Travis Sligh,Presbyterian,2008-2009,14.490522715264866
3298,Travis Taylor,Monmouth-NJ,2008-2009,21.099061200015058
3299,Travis Walton,Michigan St,2008-2009,22.493126627902374
3300,Tre'Von Willis,UNLV,2008-2009,23.54832921218964
3301,Tremain Holloway,North Carolina Central,2008-2009,11.806360505279581
3302,Tremaine Johnson,Delaware State,2008-2009,5.659072338780655
3303,Tremaine Townsend,CSU Northridge,2008-2009,30.67269609202343
3304,Tremayne Russell,Florida International,2008-2009,16.3016515130192
3305,Trent Blakley,Cal. State - Bakersfield,2008-2009,22.977491439274377
3306,Trent Meacham,Illinois,2008-2009,4.1494784000339555
3307,Trent Rogers,Tulane,2008-2009,13.294727151846459
3308,Trevaron Vinson,Colgate,2008-2009,13.080827478474795
3309,Trevon Harmon,Cleveland St.,2008-2009,15.02043798868192
3310,Trevon Hughes,Wisconsin,2008-2009,25.64692230394524
3311,Trevor Booker,Clemson,2008-2009,42.46156485793219
3312,Trevor Ferguson,N.C. State,2008-2009,17.854427722035734
3313,Trevor Morris,Idaho,2008-2009,7.386604552560995
3314,Trevor Morris,Weber St.,2008-2009,14.671843393805602
3315,Trevor Noonan,Air Force,2008-2009,17.823931439600987
3316,Trevor Welcher,Delaware State,2008-2009,17.599408807296257
3317,Trey Blue,Fordham,2008-2009,13.650256977858644
3318,Trey Eckloff,Colorado,2008-2009,6.469289262757803
3319,Trey Hampton,Georgia St,2008-2009,17.55203733309331
3320,Trey McCorkle,IUPU - Ft. Wayne,2008-2009,16.910886664920405
3321,Trey McKinney-Jones,UMKC,2008-2009,12.484912778238462
3322,Trey Montgomery,Samford,2008-2009,25.888078517758874
3323,Trey Parker,Texas-Arlington,2008-2009,27.16576426687032
3324,Trey Stanton,Rice,2008-2009,16.462951683575984
3325,Trey Thompkins,Georgia,2008-2009,8.648096707222795
3326,Trian Iliadis,Old Dominion,2008-2009,23.645932794952547
3327,Trinity Fields,Iona,2008-2009,10.726662053499734
3328,Tristan Thompson,North Texas,2008-2009,24.21457063843659
3329,Tristan Worrell,Lamar,2008-2009,21.215368767666288
3330,Troy Barnies,Maine,2008-2009,18.948764863016084
3331,Troy Brewer,Georgia,2008-2009,3.7245164600485703
3332,Troy Cotton,Wis.-Green Bay,2008-2009,15.67765973809212
3333,Troy Franklin,Towson,2008-2009,16.059687145387745
3334,Troy Gillenwater,New Mexico St.,2008-2009,25.415440019775954
3335,Troy Jackson,Alcorn St.,2008-2009,28.92061351866917
3336,Troy Smith,Morgan St.,2008-2009,9.66310303062974
3337,Troy Tabler,Wright St.,2008-2009,20.99608966608418
3338,Trumaine Pearson,Georgia Southern,2008-2009,16.749433225545737
3339,Tryl Hartfield,Detroit,2008-2009,5.095120842743161
3340,Tunji Soroye,Virginia,2008-2009,3.6721120795432967
3341,Twany Beckham,Mississippi St.,2008-2009,16.51671595578018
3342,Tweety Carter,Baylor,2008-2009,20.993608160202253
3343,Ty Abbott,Arizona St.,2008-2009,19.527139645765647
3344,Ty Gough,Texas State,2008-2009,14.862828485729871
3345,Ty Lawson,North Carolina,2008-2009,22.361268458675926
3346,Ty Patterson,Chattanooga,2008-2009,16.012200511875566
3347,TyShawn Edmondson,St. John's,2008-2009,15.008363830187768
3348,Tyler Baker,Liberty,2008-2009,20.066858227316303
3349,Tyler Benson,St. Bonaventure,2008-2009,16.61950216454607
3350,Tyler Bernardini,Pennsylvania,2008-2009,20.6688781012864
3351,Tyler Cutter,Indiana St.,2008-2009,8.197509059379964
3352,Tyler Dierkers,Miami (OH),2008-2009,45.38835220281045
3353,Tyler Hansbrough,North Carolina,2008-2009,20.360960412632533
3354,Tyler Hines,Maryland - E. Shore,2008-2009,20.4918093620189
3355,Tyler Holloway,Murray St.,2008-2009,22.18854770391643
3356,Tyler Jones,Eastern Michigan,2008-2009,15.265419634987019
3357,Tyler Kepkay,Utah,2008-2009,4.865933707324364
3358,Tyler Laser,Eastern Illinois,2008-2009,20.67278663095858
3359,Tyler Murray,Wagner,2008-2009,18.132467271405265
3360,Tyler Newbold,Utah St.,2008-2009,29.247050740155743
3361,Tyler Quinney,Southern Utah,2008-2009,20.962354706186396
3362,Tyler Roche,Boston College,2008-2009,17.220404271247713
3363,Tyler Smith,Tennessee,2008-2009,6.8162986897833076
3364,Tyler Storm,Northern Illinois,2008-2009,14.00331455375649
3365,Tyler Troupe,Georgia Southern,2008-2009,21.896826951834736
3366,Tyler Webb,Appalachian St.,2008-2009,10.297477003997658
3367,Tyler Wilkerson,Marshall,2008-2009,31.831207450867556
3368,Tyray Petty,Utah Valley,2008-2009,22.986652845362855
3369,Tyrece Gibbs,New Hampshire,2008-2009,21.50786887796629
3370,Tyree Evans,Kent St.,2008-2009,22.646647689818668
3371,Tyree Glass,Arkansas-Pine Bluff,2008-2009,7.454506704032546
3372,Tyreke Evans,Memphis,2008-2009,30.540659801950383
3373,Tyrel Adams,Bethune-Cookman,2008-2009,13.063545700782779
3374,Tyrel Reed,Kansas,2008-2009,9.338735782504846
3375,Tyrell Biggs,Pittsburgh,2008-2009,22.732776797982332
3376,Tyrell Lynch,Massachusetts,2008-2009,14.446737188581926
3377,Tyrell Mara,Portland St.,2008-2009,17.35031550521752
3378,Tyrell McDowell,Citadel,2008-2009,17.046668065205743
3379,Tyrell Thompson,Army,2008-2009,11.703519093344033
3380,Tyren Johnson,Louisiana-Lafayette,2008-2009,27.045941226138005
3381,Tyrese Rice,Boston College,2008-2009,30.676863567214063
3382,Tyrone Appleton,Kansas,2008-2009,10.384570753173929
3383,Tyrone Caldwell,Austin Peay,2008-2009,20.2737545693554
3384,Tyrone Conley,New Hampshire,2008-2009,16.546070432574403
3385,Tyrone Kent,Toledo,2008-2009,20.700318165462686
3386,Tyrone Lewis,Niagara,2008-2009,27.761932213653882
3387,Tyrone Mattison,LIU Brooklyn,2008-2009,18.94976920805499
3388,Tyrone Nash,Notre Dame,2008-2009,23.775606205315746
3389,Tyshawn Taylor,Kansas,2008-2009,10.870802433525693
3390,Tyson Johnson,Wyoming,2008-2009,26.420611290732257
3391,Tywain McKee,Coppin St.,2008-2009,33.00442085734741
3392,Uche Echefu,Florida St.,2008-2009,23.950195493853954
3393,Urule Igbavboa,Valparaiso,2008-2009,19.51263384435195
3394,Vadim Fedotov,Buffalo,2008-2009,19.743988591330872
3395,Valdas Sirutis,Boston U,2008-2009,15.619989643872328
3396,Vance Cooksey,Youngstown St.,2008-2009,14.06023911920796
3397,Varez Ward,Texas,2008-2009,1.5754273384061401
3398,Vassy Banny,Montana,2008-2009,2.3105112360025784
3399,Venoy Overton,Washington,2008-2009,4.344344555090276
3400,Verdell Jones III,Indiana,2008-2009,5.717566813605381
3401,Vernon Goodridge,La Salle,2008-2009,27.16098196744116
3402,Vernon Teel,Loyola Marymount,2008-2009,24.305495402072193
3403,Victor Davila,Virginia Tech,2008-2009,23.80935537152674
3404,Vince Goldsberry,Coppin St.,2008-2009,17.732059302140527
3405,Vince Oliver,UC Davis,2008-2009,17.341484336956775
3406,Vincent Cordell,CSU Northridge,2008-2009,20.176991467900372
3407,Vincent Davis,North Carolina Central,2008-2009,15.448269119655857
3408,Vincent Simpson,Hampton,2008-2009,15.763691782361633
3409,Vinny Lima,Northeastern,2008-2009,16.806578156497945
3410,Vytas Sulskis,Youngstown St.,2008-2009,17.05413668425093
3411,Wade Knapp,Missouri St.,2008-2009,8.543893415038342
3412,Walt Gibler,Loyola-Chicago,2008-2009,15.542662523774462
3413,Walt Harris,Stephen F. Austin,2008-2009,19.02829895656996
3414,Walter Hodge,Florida,2008-2009,3.0294212868685473
3415,Walter Offutt,Ohio St.,2008-2009,11.37926403016402
3416,Warrell Span,Southeastern Louisiana,2008-2009,20.614152705317544
3417,Warren Edney,Fairfield,2008-2009,20.4025677387257
3418,Wayne Burton,Arkansas-Little Rock,2008-2009,16.460789067655544
3419,Wayne Chism,Tennessee,2008-2009,7.314629648736111
3420,Wayne Ellington,North Carolina,2008-2009,15.753679066720311
3421,Wayne Hunter,St. Mary's,2008-2009,8.424321262162735
3422,Wayne Portalatin,Texas-El Paso,2008-2009,18.04024238630195
3423,Wellington Smith,West Virginia,2008-2009,23.375364152111253
3424,Wendale Farrow,Eastern Michigan,2008-2009,17.155609602621425
3425,Wendell McKines,New Mexico St.,2008-2009,29.565229755140603
3426,Wendell Wright,Portland St.,2008-2009,10.994277076525266
3427,Wes Channels,Austin Peay,2008-2009,23.0684107416779
3428,Wes Dipprey,Cal Poly SLO,2008-2009,22.24808331292106
3429,Wes Eikmeier,Iowa St.,2008-2009,7.260311975805544
3430,Wesley Clemmons,Southern Illinois,2008-2009,13.449520545156531
3431,Wesley Jenkins,St. Peter's,2008-2009,18.544656602093433
3432,Wesley Jones,Alabama St.,2008-2009,25.917170526338037
3433,Wesley Matthews,Marquette,2008-2009,31.751006193776313
3434,Wesley Witherspoon,Memphis,2008-2009,14.458203391978573
3435,Westley Telfare,South Carolina State,2008-2009,16.918124578225797
3436,Weyinmi Efejuku,Providence,2008-2009,26.1074737387723
3437,Will Alston,Jacksonville,2008-2009,6.389557360151667
3438,Will Barnes,Tennessee Tech,2008-2009,25.57828137956278
3439,Will Bogan,Mississippi,2008-2009,2.5741600603150676
3440,Will Brew,UC Santa Barbara,2008-2009,17.620178597222562
3441,Will Brown,New Mexico,2008-2009,7.811035599884321
