,MATCH,DATE,PT_DIFF
2918,Western Michigan vs. Eastern Michigan,2017-01-17,6
2919,Iona vs. Manhattan,2017-01-17,15
2920,Illinois vs. Purdue,2017-01-17,-23
2921,South Florida vs. Central Florida,2017-01-17,22
2922,Kentucky vs. Mississippi St.,2017-01-17,7
2923,Miami (OH) vs. Northern Illinois,2017-01-17,-4
2924,Michigan vs. Wisconsin,2017-01-17,-4
2925,Wichita St. vs. Evansville,2017-01-17,-17
2926,Vanderbilt vs. Georgia,2017-01-17,8
2927,San Diego St. vs. UNLV,2017-01-17,13
2928,Buffalo vs. Kent St.,2017-01-17,13
2929,Ohio vs. Akron,2017-01-17,15
2930,St. Peter's vs. Fairfield,2017-01-17,-14
2931,Rider vs. Siena,2017-01-17,-10
2932,Pittsburgh vs. N.C. State,2017-01-17,5
2933,Arkansas vs. Texas A&M,2017-01-17,2
2934,Texas vs. Baylor,2017-01-17,10
2935,Wis.-Milwaukee vs. Illinois-Chicago,2017-01-17,14
2936,St. Bonaventure vs. Saint Louis,2017-01-17,-19
2937,Tennessee vs. Mississippi,2017-01-17,11
2938,New Mexico vs. Boise St.,2017-01-17,-11
2939,Florida vs. South Carolina,2017-01-18,-4
2940,Missouri St. vs. Indiana St.,2017-01-18,-5
2941,Indiana vs. Penn St.,2017-01-18,3
2942,Temple vs. Cincinnati,2017-01-18,7
2943,VCU vs. Fordham,2017-01-18,2
2944,Colgate vs. Boston U,2017-01-18,-9
2945,Holy Cross vs. Army,2017-01-18,-9
2946,Oklahoma vs. West Virginia,2017-01-18,2
2947,Tulane vs. Tulsa,2017-01-18,-7
2948,Virginia vs. Boston College,2017-01-18,-17
2949,Denver vs. Nebraska Omaha,2017-01-18,-9
2950,Southern Illinois vs. Drake,2017-01-18,4
2951,Loyola-Chicago vs. Northern Iowa,2017-01-18,-3
2952,Louisiana State vs. Auburn,2017-01-18,4
2953,Georgia Tech vs. Virginia Tech,2017-01-18,-1
2954,Illinois St. vs. Bradley,2017-01-18,-20
2955,Air Force vs. Nevada,2017-01-18,-7
2956,UC Riverside vs. Cal St. Fullerton,2017-01-18,-8
2957,Colorado vs. Washington,2017-01-18,-2
2958,CSU Northridge vs. Hawaii,2017-01-18,-3
2959,Missouri vs. Alabama,2017-01-18,12
2960,Duquesne vs. George Washington,2017-01-18,-2
2961,Notre Dame vs. Florida St.,2017-01-18,3
2962,South Dakota State vs. Indiana - Purdue,2017-01-18,2
2963,St. Joseph's vs. Massachusetts,2017-01-18,5
2964,Lehigh vs. Navy,2017-01-18,-3
2965,Loyola-Maryland vs. Bucknell,2017-01-18,13
2966,Texas Christian vs. Texas Tech,2017-01-18,-6
2967,Lafayette vs. American U.,2017-01-18,14
2968,Miami-Florida vs. Wake Forest,2017-01-18,-17
2969,South Dakota vs. Oral Roberts,2017-01-18,10
2970,Central Arkansas vs. McNeese St.,2017-01-18,-10
2971,Ohio St. vs. Nebraska,2017-01-18,-1
2972,Utah vs. Washington St.,2017-01-18,41
2973,Kansas St. vs. Oklahoma St.,2017-01-18,8
2974,UC Irvine vs. Cal Poly SLO,2017-01-18,-22
2975,Wyoming vs. San Jose St.,2017-01-18,-10
2976,Colorado St. vs. Fresno St.,2017-01-18,-21
2977,Charleston Southern vs. Presbyterian,2017-01-19,21
2978,Radford vs. Longwood,2017-01-19,-12
2979,Mount St. Mary's vs. Sacred Heart,2017-01-19,11
2980,Middle Tennessee St. vs. Florida International,2017-01-19,-13
2981,Richmond vs. Dayton,2017-01-19,16
2982,Hartford vs. Stony Brook,2017-01-19,-16
2983,South Carolina Upstate vs. Florida Gulf Coast,2017-01-19,-2
2984,New Jersey Tech vs. Stetson,2017-01-19,-6
2985,Wagner vs. LIU Brooklyn,2017-01-19,7
2986,Bryant vs. St. Francis (PA),2017-01-19,-36
2987,NC-Wilmington vs. Charleston,2017-01-19,-6
2988,Towson vs. Hofstra,2017-01-19,-6
2989,Maryland vs. Iowa,2017-01-19,-8
2990,High Point vs. Campbell,2017-01-19,-5
2991,Mercer vs. NC-Greensboro,2017-01-19,-2
2992,East Tennessee St. vs. Furman,2017-01-19,-13
2993,SIU - Edwardsville vs. SE Missouri St.,2017-01-19,3
2994,North Texas vs. Southern Miss,2017-01-19,-10
2995,Morehead St. vs. Austin Peay,2017-01-19,-7
2996,Eastern Illinois vs. Tenn-Martin,2017-01-19,-11
2997,Eastern Kentucky vs. Murray St.,2017-01-19,-7
2998,UAB vs. Florida Atlantic,2017-01-19,-2
2999,Stephen F. Austin vs. Texas A&M CC,2017-01-19,3
3000,Abilene Christian vs. Nicholls State,2017-01-19,-3
3001,California vs. Oregon,2017-01-19,-23
3002,Idaho State vs. Northern Colorado,2017-01-19,4
3003,Pepperdine vs. Brigham Young,2017-01-19,29
3004,Northern Arizona vs. Eastern Washington,2017-01-19,22
3005,San Diego vs. Loyola Marymount,2017-01-19,-7
3006,Montana vs. Portland St.,2017-01-19,-9
3007,UC Santa Barbara vs. Long Beach St.,2017-01-19,5
3008,Arizona State vs. UCLA,2017-01-19,-22
3009,Pacific vs. St. Mary's,2017-01-19,-12
3010,Gardner-Webb vs. Liberty,2017-01-19,-3
3011,New Hampshire vs. Maine,2017-01-19,-11
3012,St. Francis (NY) vs. Fairleigh Dickinson,2017-01-19,17
3013,Davidson vs. La Salle,2017-01-19,-8
3014,Binghamton vs. Albany,2017-01-19,19
3015,Massachusetts Lowell vs. Vermont,2017-01-19,-14
3016,Lipscomb vs. Jacksonville,2017-01-19,-17
3017,Kennesaw St. vs. North Florida,2017-01-19,-2
3018,Central Conn. St. vs. Robert Morris,2017-01-19,-7
3019,Drexel vs. Elon University,2017-01-19,-20
3020,Northeastern vs. Delaware,2017-01-19,7
3021,James Madison vs. William & Mary,2017-01-19,-1
3022,Connecticut vs. Southern Methodist,2017-01-19,-20
3023,The Citadel vs. Western Carolina,2017-01-19,1
3024,VMI vs. Wofford,2017-01-19,-18
3025,Lamar vs. Sam Houston St.,2017-01-19,-22
3026,Rice vs. Louisiana Tech,2017-01-19,10
3027,Siena vs. St. Peter's,2017-01-19,-12
3028,Jacksonville St. vs. Belmont,2017-01-19,11
3029,Weber St. vs. North Dakota,2017-01-19,6
3030,Tennessee Tech vs. Tennessee St.,2017-01-19,-6
3031,Houston Baptist vs. New Orleans,2017-01-19,-8
3032,IUPU - Ft. Wayne vs. North Dakota State,2017-01-19,-6
3033,Clemson vs. Louisville,2017-01-19,-32
3034,Arizona vs. Southern California,2017-01-19,7
3035,Memphis vs. Houston,2017-01-19,-3
3036,N.C. Asheville vs. Winthrop,2017-01-19,-3
3037,Southern Utah vs. Idaho,2017-01-19,12
3038,Portland vs. San Francisco,2017-01-19,-25
3039,Montana St. vs. Sacramento State,2017-01-19,9
3040,Stanford vs. Oregon St.,2017-01-19,-16
3041,Gonzaga vs. Santa Clara,2017-01-19,31
3042,Eastern Michigan vs. Akron,2017-01-20,7
3043,Manhattan vs. Monmouth-NJ,2017-01-20,-11
3044,Detroit Mercy vs. Wright St.,2017-01-20,-18
3045,Youngstown St. vs. Green Bay,2017-01-20,-3
3046,Cleveland St. vs. Wis.-Milwaukee,2017-01-20,-1
3047,Fairfield vs. Iona,2017-01-20,-7
3048,Canisius vs. Quinnipiac,2017-01-20,-5
3049,Oakland vs. Northern Kentucky,2017-01-20,-9
3050,Yale vs. Brown,2017-01-20,-1
3051,Vanderbilt vs. Florida,2017-01-21,-2
3052,Nebraska vs. Rutgers,2017-01-21,-1
3053,Tennessee Tech vs. Belmont,2017-01-21,12
3054,North Carolina vs. Boston College,2017-01-21,-8
3055,Providence vs. Villanova,2017-01-21,-10
3056,Tulsa vs. South Florida,2017-01-21,-12
3057,Navy vs. Army,2017-01-21,-16
3058,Iowa St. vs. Oklahoma,2017-01-21,5
3059,Mercer vs. Western Carolina,2017-01-21,18
3060,Towson vs. Delaware,2017-01-21,-17
3061,Wake Forest vs. N.C. State,2017-01-21,-5
3062,Boston U vs. Bucknell,2017-01-21,-11
3063,Butler vs. DePaul,2017-01-21,1
3064,Texas vs. Kansas,2017-01-21,12
3065,Coastal Carolina vs. Georgia St,2017-01-21,-20
3066,Rhode Island vs. Duquesne,2017-01-21,-21
3067,Marquette vs. Creighton,2017-01-21,-8
3068,Central Conn. St. vs. St. Francis (PA),2017-01-21,1
3069,Presbyterian vs. Gardner-Webb,2017-01-21,17
3070,Indiana St. vs. Wichita St.,2017-01-21,-26
3071,Mississippi vs. Missouri,2017-01-21,4
3072,Michigan St vs. Indiana,2017-01-21,7
3073,Mount St. Mary's vs. St. Francis (NY),2017-01-21,8
3074,Colorado vs. Washington St.,2017-01-21,-2
3075,Cincinnati vs. Tulane,2017-01-21,17
3076,Bryant vs. Robert Morris,2017-01-21,3
3077,Northeastern vs. Hofstra,2017-01-21,5
3078,South Carolina Upstate vs. Stetson,2017-01-21,11
3079,VMI vs. Furman,2017-01-21,17
3080,Delaware State vs. South Carolina State,2017-01-21,-10
3081,Howard vs. No.Carolina A&T,2017-01-21,15
3082,Southern Utah vs. Eastern Washington,2017-01-21,15
3083,Ohio vs. Northern Illinois,2017-01-21,-9
3084,Appalachian St. vs. Georgia Southern,2017-01-21,-4
3085,New Orleans vs. Central Arkansas,2017-01-21,-18
3086,Samford vs. Chattanooga,2017-01-21,4
3087,Rice vs. Southern Miss,2017-01-21,3
3088,Louisiana-Monroe vs. Texas-Arlington,2017-01-21,-16
3089,Longwood vs. Charleston Southern,2017-01-21,20
3090,Brigham Young vs. Pacific,2017-01-21,15
3091,Mississippi St. vs. Tennessee,2017-01-21,-17
3092,Houston vs. Southern Methodist,2017-01-21,-21
3093,Fresno St. vs. Nevada,2017-01-21,5
3094,West Virginia vs. Kansas St.,2017-01-21,4
3095,Alcorn St. vs. Alabama St.,2017-01-21,-7
3096,Jackson State vs. Grambling State,2017-01-21,15
3097,SIU - Edwardsville vs. Tenn-Martin,2017-01-21,-8
3098,UAB vs. Florida International,2017-01-21,9
3099,Southern vs. Alabama A&M,2017-01-21,-1
3100,Pennsylvania vs. St. Joseph's,2017-01-21,-7
3101,New Jersey Tech vs. Florida Gulf Coast,2017-01-21,13
3102,Lafayette vs. Lehigh,2017-01-21,-7
3103,Winthrop vs. Liberty,2017-01-21,-13
3104,Cornell vs. Columbia,2017-01-21,-5
3105,Marist vs. Rider,2017-01-21,-18
3106,Murray St. vs. Austin Peay,2017-01-21,3
3107,Portland vs. Gonzaga,2017-01-21,21
3108,Utah vs. Washington,2017-01-21,22
3109,Chicago St. vs. Texas Rio Grande Valley,2017-01-21,-8
3110,Old Dominion vs. Charlotte,2017-01-21,2
3111,Baylor vs. Texas Christian,2017-01-21,9
3112,Louisiana State vs. Arkansas,2017-01-21,13
3113,Stephen F. Austin vs. Incarnate Word,2017-01-21,2
3114,Weber St. vs. Northern Colorado,2017-01-21,-5
3115,UMKC vs. New Mexico St.,2017-01-21,23
3116,Colorado St. vs. Utah St.,2017-01-21,8
3117,Northern Arizona vs. Idaho,2017-01-21,16
3118,Long Beach St. vs. Cal Poly SLO,2017-01-21,-6
3119,Montana St. vs. Portland St.,2017-01-21,6
3120,California vs. Oregon St.,2017-01-21,11
3121,UC Davis vs. Hawaii,2017-01-21,-6
3122,Georgia vs. Texas A&M,2017-01-21,-1
3123,High Point vs. Radford,2017-01-21,3
3124,Penn St. vs. Purdue,2017-01-21,-25
3125,Syracuse vs. Notre Dame,2017-01-21,18
3126,Fordham vs. Massachusetts,2017-01-21,3
3127,Denver vs. Indiana - Purdue,2017-01-21,4
3128,Miami (OH) vs. Central Michigan,2017-01-21,9
3129,Oklahoma St. vs. Texas Tech,2017-01-21,19
3130,Dartmouth vs. Harvard,2017-01-21,-14
3131,Louisville vs. Florida St.,2017-01-21,5
3132,Georgia Tech vs. Virginia,2017-01-21,-13
3133,Loyola-Maryland vs. Colgate,2017-01-21,3
3134,Niagara vs. St. Peter's,2017-01-21,2
3135,Illinois vs. Michigan,2017-01-21,-9
3136,Ball St. vs. Bowling Green,2017-01-21,-5
3137,Western Michigan vs. Buffalo,2017-01-21,12
3138,Bradley vs. Missouri St.,2017-01-21,-14
3139,Idaho State vs. North Dakota,2017-01-21,-25
3140,North Dakota State vs. Western Illinois,2017-01-21,32
3141,Wagner vs. Sacred Heart,2017-01-21,-5
3142,Alabama vs. Auburn,2017-01-21,-20
3143,Loyola Marymount vs. Santa Clara,2017-01-21,-1
3144,Evansville vs. Loyola-Chicago,2017-01-21,-6
3145,Arizona vs. UCLA,2017-01-21,11
3146,Nebraska Omaha vs. Oral Roberts,2017-01-21,-17
3147,James Madison vs. Charleston,2017-01-21,13
3148,Drexel vs. NC-Wilmington,2017-01-21,-13
3149,LIU Brooklyn vs. Fairleigh Dickinson,2017-01-21,17
3150,Lamar vs. Nicholls State,2017-01-21,11
3151,Maryland - E. Shore vs. Bethune-Cookman,2017-01-21,-3
3152,Northwestern St. vs. McNeese St.,2017-01-21,-13
3153,Wisconsin vs. Minnesota,2017-01-21,-2
3154,Campbell vs. N.C. Asheville,2017-01-21,-16
3155,Boise St. vs. San Jose St.,2017-01-21,10
3156,Prairie View A&M vs. Mississippi Valley State,2017-01-21,-15
3157,The Citadel vs. NC-Greensboro,2017-01-21,9
3158,Eastern Illinois vs. SE Missouri St.,2017-01-21,-12
3159,Louisiana-Lafayette vs. Texas State,2017-01-21,6
3160,IUPU - Ft. Wayne vs. South Dakota State,2017-01-21,-10
3161,South Carolina vs. Kentucky,2017-01-21,16
3162,Stanford vs. Oregon,2017-01-21,17
3163,Western Kentucky vs. Marshall,2017-01-21,14
3164,Air Force vs. UNLV,2017-01-21,-2
3165,Morgan St. vs. Savannah State,2017-01-21,-13
3166,Houston Baptist vs. Southeastern Louisiana,2017-01-21,-12
3167,Hampton vs. Norfolk State,2017-01-21,-17
3168,William & Mary vs. Elon University,2017-01-21,9
3169,North Texas vs. Louisiana Tech,2017-01-21,24
3170,UC Santa Barbara vs. UC Riverside,2017-01-21,10
3171,South Alabama vs. Arkansas-Little Rock,2017-01-21,17
3172,Kennesaw St. vs. Jacksonville,2017-01-21,-10
3173,Middle Tennessee St. vs. Florida Atlantic,2017-01-21,-29
3174,Lipscomb vs. North Florida,2017-01-21,-6
3175,Toledo vs. Kent St.,2017-01-21,24
3176,Texas A&M CC vs. Sam Houston St.,2017-01-21,14
3177,Eastern Kentucky vs. Morehead St.,2017-01-21,-26
3178,Northern Iowa vs. Southern Illinois,2017-01-21,1
3179,Troy vs. Arkansas St.,2017-01-21,2
3180,Drake vs. Illinois St.,2017-01-21,-14
3181,Wyoming vs. New Mexico,2017-01-21,7
3182,Miami-Florida vs. Duke,2017-01-21,12
3183,Jacksonville St. vs. Tennessee St.,2017-01-21,7
3184,Texas Southern vs. Arkansas-Pine Bluff,2017-01-21,-7
3185,Seattle vs. Grand Canyon,2017-01-21,2
3186,Texas-San Antonio vs. Texas-El Paso,2017-01-21,20
3187,San Francisco vs. San Diego,2017-01-21,-17
3188,Utah Valley vs. Cal. State - Bakersfield,2017-01-21,3
3189,UC Irvine vs. CSU Northridge,2017-01-21,-32
3190,Montana vs. Sacramento State,2017-01-21,-9
3191,Pepperdine vs. St. Mary's,2017-01-21,-20
3192,MD Baltimore Cty vs. Massachusetts Lowell,2017-01-22,16
3193,Northwestern vs. Ohio St.,2017-01-22,2
3194,Detroit Mercy vs. Northern Kentucky,2017-01-22,-14
3195,Youngstown St. vs. Wis.-Milwaukee,2017-01-22,9
3196,Fairfield vs. Monmouth-NJ,2017-01-22,-42
3197,Wofford vs. East Tennessee St.,2017-01-22,7
3198,La Salle vs. VCU,2017-01-22,-38
3199,Stony Brook vs. Binghamton,2017-01-22,4
3200,Illinois-Chicago vs. Valparaiso,2017-01-22,-31
3201,East Carolina vs. Connecticut,2017-01-22,7
3202,Arizona State vs. Southern California,2017-01-22,-3
3203,St. John's vs. Seton Hall,2017-01-22,13
3204,George Mason vs. Richmond,2017-01-22,5
3205,New Hampshire vs. Hartford,2017-01-22,-25
3206,Siena vs. Manhattan,2017-01-22,-13
3207,Maine vs. Albany,2017-01-22,18
3208,Saint Louis vs. Dayton,2017-01-22,21
3209,Oakland vs. Wright St.,2017-01-22,-21
3210,Georgetown vs. Xavier,2017-01-22,-11
3211,Central Florida vs. Memphis,2017-01-22,-5
3212,Virginia Tech vs. Clemson,2017-01-22,-1
3213,Coastal Carolina vs. Georgia Southern,2017-01-23,-11
3214,Canisius vs. Niagara,2017-01-23,-7
3215,N.C. State vs. Duke,2017-01-23,-2
3216,Cleveland St. vs. Green Bay,2017-01-23,-10
3217,Texas Christian vs. Oklahoma St.,2017-01-23,13
3218,Norfolk State vs. Coppin St.,2017-01-23,-10
3219,Troy vs. Arkansas-Little Rock,2017-01-23,-9
3220,Maryland - E. Shore vs. Florida A&M,2017-01-23,-7
3221,Louisiana-Monroe vs. Texas State,2017-01-23,-6
3222,Alcorn St. vs. Alabama A&M,2017-01-23,-11
3223,Southern vs. Alabama St.,2017-01-23,14
3224,Louisiana-Lafayette vs. Texas-Arlington,2017-01-23,-37
3225,Quinnipiac vs. Iona,2017-01-23,10
3226,Rider vs. St. Peter's,2017-01-23,-5
3227,Appalachian St. vs. Georgia St,2017-01-23,-11
3228,American U. vs. Holy Cross,2017-01-23,-8
3229,Morgan St. vs. South Carolina State,2017-01-23,2
3230,Howard vs. North Carolina Central,2017-01-23,-35
3231,South Alabama vs. Arkansas St.,2017-01-23,12
3232,Delaware State vs. Savannah State,2017-01-23,-15
3233,Gonzaga vs. Portland,2017-01-23,19
3234,Prairie View A&M vs. Arkansas-Pine Bluff,2017-01-23,3
3235,Texas Southern vs. Mississippi Valley State,2017-01-23,14
3236,Oklahoma vs. Texas,2017-01-23,-1
3237,Auburn vs. South Carolina,2017-01-24,-29
3238,Bowling Green vs. Central Michigan,2017-01-24,-6
3239,Rutgers vs. Maryland,2017-01-24,12
3240,Louisville vs. Pittsburgh,2017-01-24,55
3241,St. Joseph's vs. St. Bonaventure,2017-01-24,4
3242,Buffalo vs. Miami (OH),2017-01-24,-1
3243,Virginia vs. Notre Dame,2017-01-24,-17
3244,Villanova vs. Marquette,2017-01-24,2
3245,Kent St. vs. Northern Illinois,2017-01-24,7
3246,Kentucky vs. Tennessee,2017-01-24,-2
3247,Penn St. vs. Wisconsin,2017-01-24,-27
3248,Kansas St. vs. Iowa St.,2017-01-24,5
3249,Utah St. vs. New Mexico,2017-01-24,13
3250,Akron vs. Western Michigan,2017-01-24,10
3251,Toledo vs. Ohio,2017-01-24,-3
3252,Purdue vs. Michigan St,2017-01-24,-11
3253,Southern Illinois vs. Wichita St.,2017-01-24,-42
3254,Kansas vs. West Virginia,2017-01-24,-16
3255,Duquesne vs. Davidson,2017-01-24,14
3256,Wake Forest vs. Syracuse,2017-01-24,5
3257,Drake vs. Missouri St.,2017-01-24,1
3258,Arkansas vs. Vanderbilt,2017-01-24,1
3259,Ball St. vs. Eastern Michigan,2017-01-24,8
3260,Tulane vs. Houston,2017-01-24,14
3261,San Diego St. vs. Air Force,2017-01-24,3
3262,Memphis vs. Temple,2017-01-25,-11
3263,St. John's vs. Providence,2017-01-25,-5
3264,Florida St. vs. Georgia Tech,2017-01-25,-22
3265,George Washington vs. George Mason,2017-01-25,-19
3266,Vermont vs. Albany,2017-01-25,-11
3267,MD Baltimore Cty vs. Stony Brook,2017-01-25,-10
3268,Stetson vs. Jacksonville,2017-01-25,11
3269,Bucknell vs. Lafayette,2017-01-25,23
3270,Lehigh vs. Colgate,2017-01-25,-14
3271,Missouri vs. Mississippi St.,2017-01-25,15
3272,VMI vs. Chattanooga,2017-01-25,-16
3273,Western Carolina vs. Furman,2017-01-25,48
3274,Massachusetts Lowell vs. New Hampshire,2017-01-25,-9
3275,Texas A&M vs. Mississippi,2017-01-25,-4
3276,South Carolina Upstate vs. Lipscomb,2017-01-25,7
3277,Holy Cross vs. Loyola-Maryland,2017-01-25,-3
3278,Tennessee St. vs. SIU - Edwardsville,2017-01-25,-20
3279,Oral Roberts vs. North Dakota State,2017-01-25,10
3280,Indiana St. vs. Illinois St.,2017-01-25,5
3281,Bradley vs. Loyola-Chicago,2017-01-25,-20
3282,Texas Tech vs. Baylor,2017-01-25,4
3283,Northwestern St. vs. Southeastern Louisiana,2017-01-25,14
3284,Iowa vs. Illinois,2017-01-25,12
3285,San Jose St. vs. Colorado St.,2017-01-25,9
3286,Central Arkansas vs. Stephen F. Austin,2017-01-25,-2
3287,South Dakota State vs. Denver,2017-01-25,9
3288,Florida vs. Louisiana State,2017-01-25,35
3289,Nevada vs. Boise St.,2017-01-25,-19
3290,Washington vs. Arizona State,2017-01-25,11
3291,Southern Methodist vs. Central Florida,2017-01-25,-5
3292,Minnesota vs. Ohio St.,2017-01-25,-6
3293,Connecticut vs. South Florida,2017-01-25,21
3294,Pennsylvania vs. La Salle,2017-01-25,-3
3295,Hartford vs. Binghamton,2017-01-25,21
3296,Florida Gulf Coast vs. North Florida,2017-01-25,4
3297,New Jersey Tech vs. Kennesaw St.,2017-01-25,6
3298,Army vs. Boston U,2017-01-25,-1
3299,Creighton vs. Georgetown,2017-01-25,-20
3300,Tulsa vs. East Carolina,2017-01-25,3
3301,NC-Greensboro vs. Wofford,2017-01-25,-19
3302,Bryant vs. Central Conn. St.,2017-01-25,11
3303,South Carolina State vs. Hampton,2017-01-25,-2
3304,Indiana - Purdue vs. IUPU - Ft. Wayne,2017-01-25,30
3305,Navy vs. American U.,2017-01-25,-18
3306,Belmont vs. Eastern Illinois,2017-01-25,13
3307,Western Illinois vs. South Dakota,2017-01-25,7
3308,Evansville vs. Northern Iowa,2017-01-25,-7
3309,Rhode Island vs. Richmond,2017-01-25,-11
3310,Massachusetts vs. Saint Louis,2017-01-25,-4
3311,East Tennessee St. vs. Samford,2017-01-25,10
3312,Butler vs. Seton Hall,2017-01-25,7
3313,Boston College vs. Miami-Florida,2017-01-25,-1
3314,UNLV vs. Wyoming,2017-01-25,-1
3315,Texas A&M CC vs. Lamar,2017-01-25,-3
3316,Alabama vs. Georgia,2017-01-25,20
3317,CSU Northridge vs. UC Santa Barbara,2017-01-25,21
3318,UCLA vs. Southern California,2017-01-25,8
3319,UC Riverside vs. Hawaii,2017-01-25,-6
3320,Campbell vs. Radford,2017-01-26,33
3321,Liberty vs. Longwood,2017-01-26,31
3322,Manhattan vs. Niagara,2017-01-26,1
3323,Texas-San Antonio vs. Marshall,2017-01-26,21
3324,Hofstra vs. Drexel,2017-01-26,1
3325,NC-Wilmington vs. James Madison,2017-01-26,-11
3326,Winthrop vs. Gardner-Webb,2017-01-26,-2
3327,Robert Morris vs. Mount St. Mary's,2017-01-26,1
3328,Charleston vs. Towson,2017-01-26,-6
3329,LIU Brooklyn vs. Sacred Heart,2017-01-26,3
3330,Southern Miss vs. Middle Tennessee St.,2017-01-26,16
3331,Old Dominion vs. Rice,2017-01-26,8
3332,Virginia Tech vs. North Carolina,2017-01-26,19
3333,SE Missouri St. vs. Murray St.,2017-01-26,-1
3334,Charlotte vs. North Texas,2017-01-26,1
3335,McNeese St. vs. New Orleans,2017-01-26,-19
3336,Oregon St. vs. Colorado,2017-01-26,7
3337,Abilene Christian vs. Incarnate Word,2017-01-26,-3
3338,Indiana vs. Michigan,2017-01-26,-30
3339,Eastern Washington vs. Montana,2017-01-26,12
3340,Texas Rio Grande Valley vs. Utah Valley,2017-01-26,-11
3341,San Diego vs. Gonzaga,2017-01-26,36
3342,Pacific vs. Loyola Marymount,2017-01-26,6
3343,Cal Poly SLO vs. UC Irvine,2017-01-26,13
3344,Cal St. Fullerton vs. Long Beach St.,2017-01-26,-11
3345,San Francisco vs. St. Mary's,2017-01-26,-20
3346,Charleston Southern vs. High Point,2017-01-26,-3
3347,N.C. Asheville vs. Presbyterian,2017-01-26,26
3348,Florida Atlantic vs. Florida International,2017-01-26,18
3349,Delaware vs. William & Mary,2017-01-26,-24
3350,Elon University vs. Northeastern,2017-01-26,2
3351,Xavier vs. Cincinnati,2017-01-26,8
3352,Morehead St. vs. Tennessee Tech,2017-01-26,-3
3353,St. Francis (PA) vs. Wagner,2017-01-26,5
3354,Grand Canyon vs. UMKC,2017-01-26,-6
3355,Fairleigh Dickinson vs. St. Francis (NY),2017-01-26,6
3356,St. Peter's vs. Marist,2017-01-26,-16
3357,Nebraska vs. Northwestern,2017-01-26,-12
3358,Eastern Kentucky vs. Jacksonville St.,2017-01-26,5
3359,Texas-El Paso vs. Western Kentucky,2017-01-26,-3
3360,Nicholls State vs. Houston Baptist,2017-01-26,3
3361,Cal. State - Bakersfield vs. Chicago St.,2017-01-26,16
3362,North Dakota vs. Southern Utah,2017-01-26,2
3363,Northern Colorado vs. Northern Arizona,2017-01-26,13
3364,Idaho vs. Montana St.,2017-01-26,-3
3365,Tenn-Martin vs. Austin Peay,2017-01-26,-6
3366,Louisiana Tech vs. UAB,2017-01-26,-9
3367,Washington St. vs. Arizona,2017-01-26,17
3368,New Mexico St. vs. Seattle,2017-01-26,15
3369,Oregon vs. Utah,2017-01-26,6
3370,Portland vs. Pepperdine,2017-01-26,18
3371,Brigham Young vs. Santa Clara,2017-01-26,-8
3372,Harvard vs. Cornell,2017-01-27,-6
